#id;name;class;collision_radius;collision_height
1000431;elf_ghost;Monster;7.0;21.0;
1000432;elpy;Monster;5.0;4.5;
1000433;festering_bat;Monster;10.0;33.5;
1000434;yellow_hornet;Monster;8.0;25.0;
1000435;opal_beast;Monster;14.0;14.5;
1000436;ol_mahum_supplier;Monster;14.0;29.2;
1000437;ol_mahum_recruit;Monster;13.5;25.0;
1000438;ol_mahum_general;Monster;14.0;27.0;
1000439;ol_mahum_officer;Monster;13.5;25.0;
1000440;elder_brown_fox;Monster;9.5;10.0;
1000441;elder_longtail_fox;Monster;9.5;10.0;
1000442;elder_wolf;Monster;13.0;9.0;
1000443;elder_red_fox;Monster;9.5;10.0;
1000444;elder_crimson_fox;Monster;9.5;10.0;
1000445;uthanka_pirate;Monster;12.0;21.0;
1000446;utuku_orc;Monster;12.0;21.0;
1000447;utuku_orc_archer;Monster;14.0;25.0;
1000448;utuku_orc_grunt;Monster;12.0;21.0;
1000449;will_o_wisp;Monster;13.0;26.0;
1000450;relic_werewolf;Monster;14.0;23.5;
1000451;relic_spartoi;Monster;11.0;25.0;
1000452;kaysha_herald_of_ikaros;Monster;10.0;43.2;
1000453;human_ghost;Monster;8.0;22.0;
1000454;oblivion_watcher;Monster;21.0;43.0;
1000455;doom_soldier;Monster;11.0;25.0;
1000456;ashen_wolf;Monster;13.0;9.0;
1000457;zombie_soldier;Monster;13.0;21.0;
1000458;zombie_warrior;Monster;13.0;27.5;
1000459;zombie_lord_farakelsus;Monster;13.0;27.5;
1000460;crimson_spider;Monster;26.0;25.5;
1000461;dungeon_spider;Monster;26.0;25.5;
1000462;dungeon_poker;Monster;26.0;25.5;
1000463;dungeon_skeleton_archer;Monster;11.0;27.0;
1000464;dungeon_skeleton;Monster;11.0;25.0;
1000465;crimson_fox;Monster;9.5;10.0;
1000466;pincer_spider;Monster;26.0;25.5;
1000467;tracker_sharuk;Monster;12.0;30.0;
1000468;kaboo_orc;Monster;12.0;21.0;
1000469;kaboo_orc_archer;Monster;14.0;25.0;
1000470;kaboo_orc_grunt;Monster;12.0;21.0;
1000471;kaboo_orc_fighter;Monster;12.0;22.0;
1000472;kaboo_orc_ft_leader;Monster;12.0;22.0;
1000473;kaboo_orc_ft_sub_ldr;Monster;12.0;22.0;
1000474;kasha_spider;Monster;26.0;25.5;
1000475;kasha_wolf;Monster;13.0;9.0;
1000476;kasha_poker_spider;Monster;26.0;25.5;
1000477;kasha_timber_wolf;Monster;13.0;10.8;
1000478;kasha_blade_spider;Monster;26.0;25.5;
1000479;kasha_bear;Monster;21.0;50.0;
1000480;blade_bat;Monster;10.0;33.5;
1000481;keltir;Monster;9.5;10.0;
1000482;corpse_scavenger;Monster;11.0;31.0;
1000483;corpse_candle;Monster;13.0;26.0;
1000484;follower_of_kuroboros;Monster;10.0;23.0;
1000485;priest_of_kuroboros;Monster;13.0;37.0;
1000486;bodyguard_of_kuroboros;Monster;10.0;23.0;
1000487;kuruka_ratman;Monster;14.0;25.0;
1000488;kuruka_ratman_hunter;Monster;14.0;25.0;
1000489;quicksilver_beast;Monster;14.0;14.5;
1000490;crimson_doll;Monster;15.0;38.0;
1000491;crypt_horror;Monster;20.0;35.0;
1000492;kirunaks_guards;Monster;11.0;25.0;
1000493;tiger_hornet;Monster;8.0;32.0;
1000494;turek_war_hound;Monster;15.0;15.0;
1000495;turek_orc_warlord;Monster;10.0;23.0;
1000496;turek_orc_archer;Monster;14.0;25.0;
1000497;turek_orc_skimisher;Monster;12.0;22.0;
1000498;turek_orc_supplier;Monster;12.0;22.0;
1000499;turek_orc_footman;Monster;12.0;21.0;
1000500;turek_orc_sentinel;Monster;12.0;21.0;
1000501;turek_orc_shaman;Monster;9.0;22.0;
1000502;twink_puma;Monster;14.0;14.5;
1000503;farakelsus_zombie;Monster;13.0;21.0;
1000504;dread_soldier;Monster;11.0;25.0;
1000505;ruin_bat;Monster;10.0;42.0;
1000506;ruin_imp;Monster;10.0;30.0;
1000507;ruin_imp_ribe;Monster;10.0;30.0;
1000508;plunder_tarantula;Monster;26.0;25.5;
1000509;spore_fungus;Monster;15.0;23.0;
1000510;puma;Monster;14.0;14.5;
1000511;pitchstone_golem;Monster;20.0;31.0;
1000512;field_stalker;Monster;15.0;30.0;
1000513;skeleton_knight;Monster;10.0;25.0;
1000514;shield_skeleton;Monster;11.0;25.0;
1000515;skeleton_infantry;Monster;11.0;25.0;
1000516;skeleton_sentinel;Monster;11.0;31.0;
1000517;skeleton_hunter;Monster;11.0;25.0;
1000518;skeleton_hunter_archer;Monster;11.0;27.0;
1000519;skeleton_pikeman;Monster;10.0;28.0;
1000520;pirate_captain_uthanka;Monster;12.0;26.4;
1000521;whinstone_golem;Monster;20.0;31.0;
1000522;white_fang;Monster;13.0;10.8;
1000523;wasteland_basilisk;Monster;32.0;22.0;
1000524;grey_wolf;Monster;13.0;9.0;
1000525;gray_wolf;Monster;13.0;9.0;
1000526;obsidian_golem;Monster;20.0;31.0;
1000527;white_wolf;Monster;15.0;15.0;
1000528;goblin_lord;Monster;10.0;15.0;
1000529;young_brown_keltir;Monster;9.5;10.0;
1000530;young_red_keltir;Monster;9.5;10.0;
1000531;young_crimson_keltir;Monster;9.5;10.0;
1000532;brown_keltir;Monster;9.5;10.0;
1000533;longtail_keltir;Monster;9.5;10.0;
1000534;red_keltir;Monster;9.5;10.0;
1000535;crimson_keltir;Monster;9.5;10.0;
1000536;elder_brown_keltir;Monster;9.5;10.0;
1000537;elder_red_keltir;Monster;9.5;10.0;
1000538;elder_crimson_keltir;Monster;9.5;10.0;
1000539;elder_longtail_keltir;Monster;9.5;10.0;
1000540;gemstone_beast;Monster;14.0;14.5;
1000541;ore_bat;Monster;10.0;33.5;
1000542;skeleton_longbowman;Monster;11.0;27.0;
1000543;ghost;Monster;8.0;22.0;
1000544;elder_keltir;Monster;9.5;10.0;
1000545;young_keltir;Monster;9.5;10.0;
1000546;turek_orc_elder;Monster;9.0;22.0;
1000547;ol_mahum_support;Monster;14.0;29.2;
1000548;ol_mahum_deserter;Monster;13.5;25.0;
1000549;ol_mahum_lord;Monster;14.0;27.0;
1000550;guardian_basilisk;Monster;34.0;25.0;
1000551;road_scavenger;Monster;14.0;25.0;
1000552;crimson_bind;Monster;12.0;21.0;
1000553;windsus;Monster;35.0;27.0;
1000554;grandis;Monster;14.0;37.0;
1000555;giant_fungus;Monster;15.0;31.3;
1000556;giant_monstereye;Monster;21.0;43.0;
1000557;dire_wyrm;Monster;29.0;72.0;
1000558;rot_tree;Monster;35.0;80.0;
1000559;rot_golem;Monster;20.0;31.0;
1000560;trisalim;Monster;26.0;25.5;
1000561;trisalim_tote;Monster;27.0;25.5;
1000562;spore_zombie;Monster;13.0;27.5;
1000563;manashen;Monster;16.0;50.0;
1000564;enchanted_monstereye;Monster;21.0;43.0;
1000565;enchanted_stone_golem;Monster;20.0;40.3;
1000566;enchanted_iron_golem;Monster;18.0;32.0;
1000567;enchanted_gargoyle;Monster;16.0;50.0;
1000568;byfoot;Monster;21.0;35.0;
1000569;byfoot_sigel;Monster;21.0;35.0;
1000570;tarlk_bugbear;Monster;17.0;35.0;
1000571;tarlk_bugbear_warrior;Monster;17.0;35.0;
1000572;tarlk_bugbear_high_warrior;Monster;15.0;40.0;
1000573;tarlk_basilisk;Monster;34.0;25.0;
1000574;elder_tarlk_basilisk;Monster;34.0;25.0;
1000575;oel_mahum_warrior;Monster;20.0;38.0;
1000576;oel_mahum_witch_doctor;Monster;15.0;34.0;
1000577;leto_lizardman;Monster;11.0;32.0;
1000578;leto_lizardman_archer;Monster;11.0;30.0;
1000579;leto_lizardman_soldier;Monster;11.0;32.0;
1000580;leto_lizardman_warrior;Monster;13.0;35.0;
1000581;leto_lizardman_shaman;Monster;13.0;35.0;
1000582;leto_lizardman_overlord;Monster;20.0;40.0;
1000583;timak_orc;Monster;9.0;22.0;
1000584;timak_orc_archer;Monster;11.0;22.0;
1000585;timak_orc_soldier;Monster;9.0;22.0;
1000586;timak_orc_warrior;Monster;10.0;20.0;
1000587;timak_orc_shaman;Monster;26.0;15.0;
1000588;timak_orc_overlord;Monster;12.0;24.0;
1000589;fline;Monster;11.0;35.0;
1000590;liele;Monster;12.0;27.0;
1000591;ti_mi_kran;Monster;23.0;90.0;
1000592;pan_ruem;Monster;14.0;35.0;
1000593;unicorn;Monster;14.0;30.0;
1000594;forest_runner;Monster;12.0;26.0;
1000595;fline_elder;Monster;11.0;35.0;
1000596;liele_elder;Monster;12.0;27.0;
1000597;ti_mi_kran_elder;Monster;23.0;90.0;
1000598;pan_ruem_elder;Monster;14.0;35.0;
1000599;unicorn_elder;Monster;14.0;30.0;
1000600;karul_bugbear;Monster;17.0;35.0;
1000601;tamlin_orc;Monster;9.0;22.0;
1000602;tamlin_orc_archer;Monster;11.0;22.0;
1000603;kronbe;Monster;26.0;25.5;
1000604;lakin;Monster;14.0;37.0;
1000605;weird_drake;Monster;35.0;68.0;
1000606;kuran_kobold;Monster;10.0;15.0;
1000607;kuran_kobold_warrior;Monster;10.0;15.0;
1000608;patin;Monster;11.0;27.0;
1000609;salamander_lakin;Monster;16.0;6.7;
1000610;flame_viewer;Monster;21.0;43.0;
1000611;dre_vanul_konfil;Monster;14.0;36.0;
1000612;salamander_rowin;Monster;16.0;6.7;
1000613;lafi_lizardman;Monster;10.0;23.0;
1000614;lafi_lizardman_scout;Monster;10.0;23.0;
1000615;ritmal;Monster;11.0;25.0;
1000616;undine_lakin;Monster;12.0;27.0;
1000617;water_observer;Monster;11.0;20.0;
1000618;sucubuss_kanil;Monster;10.0;36.0;
1000619;undine_rowin;Monster;12.0;27.0;
1000620;cave_beast;Monster;21.0;35.0;
1000621;death_wave;Monster;13.0;26.0;
1000622;malruk_soldier;Monster;11.0;29.0;
1000623;plando;Monster;10.0;23.0;
1000624;cave_howler;Monster;14.0;37.0;
1000625;malruk_knight;Monster;10.0;25.0;
1000626;malruk_berserker;Monster;14.0;29.0;
1000627;malruk_lord;Monster;15.0;45.0;
1000628;limal_karinness;Monster;14.0;40.0;
1000629;karik;Monster;24.0;40.0;
1000630;taik_orc;Monster;13.0;29.0;
1000631;taik_orc_archer;Monster;10.0;30.0;
1000632;taik_orc_warrior;Monster;12.0;24.0;
1000633;taik_orc_shaman;Monster;10.0;23.0;
1000634;taik_orc_captain;Monster;12.0;24.0;
1000635;carinkain;Monster;11.0;20.0;
1000636;mirrorforest_ghost_b;Monster;9.0;16.5;
1000637;mirrorforest_ghost_c;Monster;7.0;21.0;
1000638;mirrorforest_ghost_d;Monster;8.0;22.0;
1000639;mirror;Monster;26.0;52.0;
1000640;harit_lizardman;Monster;11.0;32.0;
1000641;harit_lizardman_grunt;Monster;11.0;32.0;
1000642;harit_lizardman_archer;Monster;11.0;30.0;
1000643;harit_lizardman_warrior;Monster;13.0;35.0;
1000644;harit_lizardman_shaman;Monster;13.0;35.0;
1000645;harit_lizardman_matriarch;Monster;20.0;40.0;
1000646;halingka;Monster;34.0;28.0;
1000647;ynglzu;Monster;15.0;30.0;
1000648;paliote;Monster;13.0;26.0;
1000649;hamrut;Monster;27.0;25.5;
1000650;kranrot;Monster;19.0;36.0;
1000651;gamlin;Monster;11.0;32.0;
1000652;leogul;Monster;15.0;35.0;
1000653;lesser_giant;Monster;21.0;44.0;
1000654;lesser_giant_soldier;Monster;21.0;44.0;
1000655;lesser_giant_shooter;Monster;21.0;44.0;
1000656;lesser_giant_scout;Monster;21.0;44.0;
1000657;lesser_giant_mage;Monster;21.0;44.0;
1000658;lesser_giant_elder;Monster;21.0;44.0;
1000659;grave_wanderer;Monster;13.0;21.0;
1000660;archer_of_greed;Monster;11.0;27.0;
1000661;hatar_ratman_theif;Monster;14.0;25.0;
1000662;hatar_ratman_boss;Monster;14.0;25.0;
1000663;hatar_hanishee;Monster;14.0;25.0;
1000664;diprive;Monster;15.0;30.0;
1000665;taik_orc_supply;Monster;13.0;29.0;
1000666;taik_orc_seeker;Monster;13.0;29.0;
1000667;farcran;Monster;19.0;36.0;
1000668;grave_guard;Monster;16.0;50.0;
1000669;taik_orc_supply_leader;Monster;12.0;24.0;
1000670;crimson_drake;Monster;35.0;68.0;
1000671;kadios;Monster;35.0;35.0;
1000672;trives;Monster;17.0;46.0;
1000673;falibati;Monster;25.0;65.0;
1000674;doom_knight;Monster;15.0;45.0;
1000675;tairim;Monster;13.0;26.0;
1000676;judge_of_marsh;Monster;35.0;80.0;
1000677;tulben;Monster;10.0;33.5;
1000678;punishment_of_undead;Monster;21.0;40.0;
1000679;marsh_stalker;Monster;16.0;50.0;
1000680;marsh_drake;Monster;35.0;68.0;
1000681;vanor_silenos;Monster;13.0;29.0;
1000682;vanor_silenos_grunt;Monster;13.0;29.0;
1000683;vanor_silenos_scout;Monster;13.0;29.0;
1000684;vanor_silenos_warrior;Monster;13.0;31.0;
1000685;vanor_silenos_shaman;Monster;13.0;32.0;
1000686;vanor_silenos_cheiftain;Monster;13.0;31.5;
1000687;revenant_of_sir_calibus;Monster;14.0;29.0;
1000688;squire_of_calibus;Monster;11.0;25.0;
1000689;demon_tempest;Monster;21.0;54.0;
1000690;revenant_of_the_executed;Monster;11.0;25.0;
1000691;redeye_leader_trakia;Monster;30.0;55.0;
1000692;redeye_guards;Monster;14.0;27.0;
1000693;nurkas_messenger;Monster;21.0;40.5;
1000694;messenger_escort;Monster;13.5;25.0;
1000695;stakato_queen_zyrnna;Monster;15.0;37.0;
1000696;marsh_stakato_noble;Monster;9.0;24.0;
1000697;titanscreation_premo_prime;Monster;14.0;37.0;
1000698;titanscreation_bemos;Monster;25.0;53.0;
1000699;archon_susceptor;Monster;20.0;35.0;
1000700;gustos_susceptor;Monster;20.0;35.0;
1000701;eyes_of_bereth;Monster;21.0;43.0;
1000702;followers_of_the_eye;Monster;11.0;20.0;
1000703;adherent_of_antaras_skyla;Monster;30.0;63.0;
1000704;skylas_retainer;Monster;11.0;32.0;
1000705;corsair_captain_kylon;Monster;16.0;44.0;
1000706;kylons_pirate;Monster;16.0;40.0;
1000707;cave_servant_lord_ishka;Monster;22.0;67.0;
1000708;cave_servant_general;Monster;11.0;29.0;
1000709;rscavenger_leader_rinoket;Monster;21.0;38.0;
1000710;rinokets_henchman;Monster;10.0;15.0;
1000711;necrosentinel_guard;Monster;11.0;29.0;
1000712;necrosentinel_archer;Monster;11.0;27.0;
1000713;envoyofantaras_nakondas;Monster;37.0;125.0;
1000714;slaveofnakondas;Monster;29.0;72.0;
1000715;dread_avenger_kraven;Monster;14.0;29.0;
1000716;dread_panther;Monster;14.0;14.5;
1000717;handmaiden_of_orfen;Monster;25.0;80.0;
1000718;trisalim_escort;Monster;40.0;38.0;
1000719;fairy_queen_timiniel;Monster;10.0;54.0;
1000720;timiniels_escort;Monster;5.0;25.0;
1000721;betrayer_of_urutu_freki;Monster;14.0;23.5;
1000722;frekis_bloodseeker_bats;Monster;10.0;33.5;
1000723;centaurus;Monster;18.0;40.0;
1000724;crimson_bear;Monster;19.0;36.0;
1000725;devastator;Monster;35.0;35.0;
1000726;saber_toothed_tiger;Monster;34.0;28.0;
1000727;liviona;Monster;15.0;28.0;
1000728;heltor_silenos;Monster;13.0;29.0;
1000729;heltor_silenos_chieftain;Monster;13.0;31.5;
1000730;heltor_silenos_hunter;Monster;13.0;29.0;
1000731;heltor_silenos_shaman;Monster;13.0;32.0;
1000732;heltor_silenos_warrior;Monster;13.0;31.0;
1000733;ketra_orc;Monster;13.0;29.0;
1000734;ketra_orc_archer;Monster;12.0;27.0;
1000735;ketra_orc_overload;Monster;12.0;24.0;
1000736;ketra_orc_shaman;Monster;10.0;23.0;
1000737;ketra_orc_warrior_a;Monster;12.0;24.0;
1000738;kobold_looter_bepook;Monster;15.0;24.0;
1000739;bepooks_pet;Monster;13.0;9.0;
1000740;rampage_golem_ldr_talos;Monster;27.0;52.0;
1000741;rampage_golem;Monster;20.0;31.0;
1000742;mystical_weaver;Monster;11.0;20.0;
1000743;howler;Monster;14.0;23.5;
1000744;red_eye_vampire_bat;Monster;10.0;33.5;
1000745;wild_desperado;Monster;35.0;17.0;
1000746;wild_desperado_fellow;Monster;26.0;15.0;
1000747;roxide;Monster;10.0;36.0;
1000748;roxide_fellow;Monster;11.0;25.0;
1000749;death_fire;Monster;14.0;36.0;
1000750;fire_archer;Monster;11.0;27.0;
1000751;snipe;Monster;14.0;14.5;
1000752;snipe_fellow;Monster;14.0;14.5;
1000753;dark_lord;Monster;15.0;45.0;
1000754;dark_knight;Monster;14.0;29.0;
1000755;talakin;Monster;14.0;27.0;
1000756;talakin_archer;Monster;14.0;25.0;
1000757;talakin_raider;Monster;13.5;25.0;
1000758;dragon_bearer_chief;Monster;11.0;25.0;
1000759;dragon_bearer_warrior;Monster;11.0;25.0;
1000760;dragon_bearer_archer;Monster;11.0;27.0;
1000761;pytan;Monster;14.0;40.0;
1000762;pytan_knight;Monster;15.0;45.0;
1000763;lord_of_plain;Monster;20.0;40.0;
1000764;shaman_of_plain;Monster;13.0;35.0;
1000765;warrior_of_plain;Monster;13.0;35.0;
1000766;scout_of_plain;Monster;11.0;30.0;
1000767;timak_orc_troop_leader;Monster;12.0;24.0;
1000768;timak_orc_troop_shaman;Monster;26.0;15.0;
1000769;timak_orc_troop_warrior;Monster;10.0;20.0;
1000770;timak_orc_troop_archer;Monster;11.0;22.0;
1000771;barif;Monster;21.0;44.0;
1000772;barif_pet;Monster;15.0;35.0;
1000773;congerer_lord;Monster;10.0;33.5;
1000774;congerer;Monster;10.0;33.5;
1000775;bugbear_raider;Monster;0.0;0.0;
1000776;dark_succubus;Monster;0.0;0.0;
1000777;hunter_bear;Monster;0.0;0.0;
1000778;ragna_orc_overlord;Monster;0.0;0.0;
1000779;ragna_orc_seer;Monster;0.0;0.0;
1000780;bloody_axe_elite;Monster;0.0;0.0;
1000781;delu_lizardman_shaman;Monster;0.0;0.0;
1000782;ol_mahum_rookie;Monster;0.0;0.0;
1005001;q0101_orc_sniper;Monster;14.0;25.0;
1005002;q0101_orc_fght_ldr;Monster;12.0;22.0;
1005003;spirit_of_mirrors1;Monster;20.0;10.0;
1005004;spirit_of_mirrors2;Monster;12.0;22.0;
1005005;spirit_of_mirrors3;Monster;14.0;23.5;
1005006;bhato_bloodspear;Monster;12.0;22.0;
1005007;tanuki_skullcrusher;Monster;12.0;22.0;
1005008;kraacul_blackskull;Monster;12.0;22.0;
1005009;taarq_blackskull;Monster;14.0;25.0;
1005010;_fallen_knight_saythus;Monster;14.0;14.5;
1005011;_fallen_knight_trayer;Monster;14.0;14.5;
1005012;_fallen_knight_falimar;Monster;14.0;14.5;
1005013;_garuuk_blackskull;Monster;14.0;14.5;
1005014;_madclaw_takuttaku;Monster;14.0;14.5;
1005015;_rakanos_viperheart;Monster;14.0;14.5;
1005016;nerkas;Monster;14.0;36.0;
1005017;plague_zombie;Monster;13.0;21.0;
1005018;q0315_orc_warrior;Monster;12.0;22.0;
1005019;q0315_orc_wr_ldr;Monster;12.0;22.0;
1005020;varool_foulclaw;Monster;14.0;25.0;
1005021;kirunak;Monster;14.0;36.0;
1005022;merkenis;Monster;10.0;36.0;
1005023;_bugbear_raider;Monster;17.0;35.0;
1005024;undead_priest;Monster;13.0;21.0;
1005025;_ol_mahum_catseye;Monster;13.5;25.0;
1005026;_ol_mahum_eagleye;Monster;13.5;25.0;
1005027;_ol_mahum_foxeye;Monster;14.0;25.0;
1005028;_ol_mahum_wolfeye;Monster;14.0;25.0;
1005029;phantom_of_salamander;Monster;16.0;6.7;
1005030;water_seer;Monster;21.0;43.0;
1005031;ol_mahum_sentry;Monster;13.5;25.0;
1005032;q409_lizardman_warrior;Monster;12.0;30.0;
1005033;q409_lizardman_scout;Monster;10.0;23.0;
1005034;q409_lizardman;Monster;10.0;23.0;
1005035;tamato;Monster;17.0;35.0;
1005036;calpico;Monster;12.0;22.0;
1005037;calpicos_goons;Monster;12.0;21.0;
1005038;catseye_bandit;Monster;13.5;25.0;
1005039;_ol_mahum_rookie;Monster;13.5;25.0;
1005040;_dark_succubus;Monster;10.0;36.0;
1005041;baranka_messenger;Monster;12.0;22.0;
1005042;orc_escort;Monster;12.0;22.0;
1005043;varangkas_tracker;Monster;10.0;33.5;
1005044;kasha_bear_totem;Monster;14.0;40.0;
1005045;kuruka_ratman_leader;Monster;14.0;25.0;
1005046;orc_betrayer_sue;Monster;9.0;22.0;
1005047;orc_betrayer_wanuk;Monster;9.0;22.0;
1005048;orc_betrayer_chewba;Monster;9.0;22.0;
1005049;orc_betrayer_heitafu;Monster;9.0;22.0;
1005050;orc_betrayer_picubo;Monster;9.0;22.0;
1005051;orc_betrayer_bumbum;Monster;9.0;22.0;
1005052;orc_betrayer_minsku;Monster;9.0;22.0;
1005053;orc_betrayer_chuchu;Monster;9.0;22.0;
1005054;orc_betrayer_umbar;Monster;9.0;22.0;
1005055;orc_betrayer_zakan;Monster;9.0;22.0;
1005056;durka_spirit;Monster;11.0;20.0;
1005057;_hunter_bear;Monster;14.0;40.0;
1005058;honey_bear;Monster;14.0;40.0;
1005059;kaboo_chief_uoph;Monster;12.0;22.0;
1005060;kaboo_chief_kracha;Monster;14.0;25.0;
1005061;kaboo_chief_batoh;Monster;12.0;22.0;
1005062;kaboo_chief_tanukia;Monster;12.0;22.0;
1005063;tanukias_warhound;Monster;13.0;9.0;
1005064;kaboo_chief_turel;Monster;12.0;22.0;
1005065;kaboo_chief_roko;Monster;14.0;25.0;
1005066;rokos_warhound;Monster;13.0;9.0;
1005067;kaboo_chief_kamut;Monster;12.0;22.0;
1005068;kaboo_chief_murtika;Monster;14.0;25.0;
1005069;murtikas_warhound;Monster;13.0;9.0;
