#id;name;class;collision_radius;collision_height
1005070;tumran_orc_brigand;Monster;12.0;22.0;
1005071;__wasted1;Monster;10.0;15.0;
1005072;__wasted2;Monster;13.0;9.0;
1005073;__wasted3;Monster;20.0;31.0;
1005074;__wasted4;Monster;11.0;20.0;
1005075;__wasted5;Monster;14.0;23.5;
1005076;__wasted6;Monster;10.0;33.5;
1005077;unicorn_of_eva;Monster;14.0;30.0;
1005078;trimden_lord;Monster;27.0;25.5;
1005079;black_willow_lurker;Monster;35.0;80.0;
1005080;pashika_sonof_voltar;Monster;10.0;20.0;
1005081;vultus_sonof_voltar;Monster;10.0;20.0;
1005082;enku_orc_overlord;Monster;10.0;20.0;
1005083;makum_bugbear_thug;Monster;17.0;35.0;
1005084;_ragna_orc_overlord;Monster;10.0;23.0;
1005085;_ragna_orc_seer;Monster;9.0;22.0;
1005086;revenant_of_tantos_chief;Monster;12.0;24.0;
1005087;_bloody_axe_elite;Monster;14.0;27.0;
1005088;harpy_martriarch;Monster;10.0;42.0;
1005089;road_collector;Monster;14.0;25.0;
1005090;serpent_demon_kadesh;Monster;17.0;46.0;
1005091;_delu_lizardman_shaman;Monster;10.0;29.0;
1005092;neer_bodyguard;Monster;14.0;22.0;
1005093;delu_chief_kalkis;Monster;13.0;37.0;
1005094;delu_lizardman_assassin;Monster;10.0;23.0;
1005095;singing_flower_phantasm;Monster;12.0;26.0;
1005096;singing_flower_nightmare;Monster;12.0;26.0;
1005097;singing_flower_darkling;Monster;12.0;26.0;
1005098;ghost_fire;Monster;13.0;26.0;
1005099;nameless_revenant;Monster;13.0;21.0;
1005100;skeletal_mercenary;Monster;10.0;25.0;
1005101;drevanul_prince_zeruel;Monster;14.0;36.0;
1005102;pako_the_cat;Monster;9.0;16.0;
1005103;unicorn_racer;Monster;11.0;18.0;
1005104;shadow_turen;Monster;10.0;30.0;
1005105;mimi_the_cat;Monster;8.0;15.0;
1005106;unicorn_phantasm;Monster;13.0;17.5;
1005107;silhouette_tilfo;Monster;8.0;23.0;
1005108;stenoa_gorgon_queen;Monster;25.0;65.0;
1005109;handmaiden_of_stenoa;Monster;14.0;25.0;
1005110;shyslassys;Monster;14.0;25.0;
1005111;cave_basilisk;Monster;34.0;25.0;
1005112;gorr;Monster;14.0;25.0;
1005113;baraham;Monster;14.0;25.0;
1005114;queen_of_succubus;Monster;10.0;36.0;
1005115;claw_succubus;Monster;10.0;36.0;
1005116;lava_salamander;Monster;16.0;6.7;
1005117;nahir;Monster;14.0;36.0;
1005118;black_willow;Monster;35.0;80.0;
1005119;spirit_of_sir_herod;Monster;11.0;29.0;
1005120;luell_of_zephyr_winds;Monster;11.0;35.0;
1005121;actea_of_verdant_wilds;Monster;9.0;20.0;
1005122;leto_lizardman_agent;Monster;11.0;32.0;
1005123;leto_lizardman_leader;Monster;13.0;35.0;
1005124;leto_lizardman_assassin;Monster;11.0;32.0;
1005125;leto_lizardman_sniper;Monster;11.0;30.0;
1005126;leto_lizardman_wizard;Monster;13.0;35.0;
1005127;leto_lizardman_lord;Monster;20.0;40.0;
1005128;aruraune;Monster;12.0;26.0;
1005129;ol_mahum_inspector;Monster;13.5;25.0;
1005130;ol_mahum_betrayer;Monster;13.5;25.0;
1005131;crimsha_werewolf;Monster;14.0;23.5;
1005132;krudel_lizardman;Monster;10.0;23.0;
1005133;evil_eye_lord;Monster;21.0;43.0;
1005134;tatoma;Monster;15.0;40.0;
1005135;grima;Monster;35.0;35.0;
1005136;succubus_of_seduction;Monster;10.0;36.0;
1005137;demon_king;Monster;14.0;36.0;
1005138;great_demon_king;Monster;14.0;29.0;
1005139;secret_keeper_tree;Monster;23.0;90.0;
1005140;breka_overlord_haka;Monster;12.0;24.0;
1005141;breka_overlord_jaka;Monster;12.0;24.0;
1005142;breka_overlord_marka;Monster;12.0;24.0;
1005143;windsus_aleph;Monster;35.0;27.0;
1005144;talk_raider_athu;Monster;15.0;40.0;
1005145;talk_raider_lanka;Monster;15.0;40.0;
1005146;talk_raider_triska;Monster;15.0;40.0;
1005147;talk_raider_motura;Monster;15.0;40.0;
1005148;talk_raider_kalath;Monster;15.0;40.0;
1005149;gremlin_filcher;Monster;10.0;15.0;
1005150;black_legion_stormtrooper;Monster;11.0;29.0;
1005151;delu_lizardman_headhunter;Monster;10.0;23.0;
1005152;marsh_stakato_marquess;Monster;15.0;37.0;
1005153;darklord_alexandrosanches;Monster;10.0;24.0;
1005154;abyssking_bonaparterius;Monster;10.0;15.0;
1005155;eviloverlord_ramsebalius;Monster;12.0;21.0;
1005156;leto_shaman_ketz;Monster;13.0;35.0;
1005157;leto_chief_narak;Monster;20.0;40.0;
1005158;timak_raider_kaikee;Monster;9.0;22.0;
1005159;timak_overlord_okun;Monster;12.0;24.0;
1005160;grandis_chief_gok_magok;Monster;14.0;37.0;
1005161;taik_overlord_kakran;Monster;12.0;24.0;
1005162;hatar_chieftain_kubel;Monster;14.0;25.0;
1005163;vanor_elder_kerunos;Monster;13.0;31.5;
1005164;karul_chief_orooto;Monster;17.0;35.0;
1005165;abyssal_jewel_1;Monster;26.0;52.0;
1005166;abyssal_jewel_2;Monster;26.0;52.0;
1005167;abyssal_jewel_3;Monster;26.0;52.0;
1005168;jewel_guardian_mara;Monster;10.0;36.0;
1005169;jewel_guardian_musfel;Monster;14.0;36.0;
1005170;jewel_guardian_pyton;Monster;17.0;46.0;
1005171;sacrifice_of_sacrificed;Monster;11.0;20.0;
1005172;harit_lizardman_zealot;Monster;13.0;35.0;
1005173;box_of_athrea1;Npc;12.0;9.5;
1005174;box_of_athrea2;Npc;12.0;9.5;
1005175;box_of_athrea3;Npc;12.0;9.5;
1005176;box_of_athrea4;Npc;12.0;9.5;
1005177;box_of_athrea5;Npc;12.0;9.5;
1005178;blitz_wyrm;Monster;29.0;72.0;
1005179;grave_keymaster;Monster;16.0;50.0;
1005180;imperial_slave;Monster;12.0;21.0;
1005181;imperial_gravekeeper;Monster;15.0;45.0;
1007001;lector;Merchant;10.0;24.0;
1007002;jackson;Merchant;8.0;24.0;
1007003;silvia;Merchant;7.0;23.0;
1007004;katrine;Merchant;8.0;25.3;
1007005;wilph;Npc;8.0;17.0;
1007006;rapunzel;Teleporter;8.0;25.0;
1007007;__wiri;Monster;5.0;25.0;
1007008;roien;Npc;8.0;23.5;
1007009;carl;Trainer;8.0;23.0;
1007010;ein;Trainer;8.0;23.0;
1007011;guts;Trainer;8.0;23.0;
1007012;langu;Trainer;8.0;23.0;
1007013;__ned;Trainer;8.0;23.0;
1007014;celma;Trainer;9.5;22.4;
1007015;__hillde;Trainer;9.5;22.4;
1007016;__wanda;Trainer;9.5;22.4;
1007017;gallin;Npc;8.0;24.0;
1007018;guflang;Trainer;8.0;23.0;
1007019;doff;Trainer;8.0;23.0;
1007020;rayon;Trainer;8.0;23.0;
1007021;ria;Trainer;8.0;23.0;
1007022;gigon;Trainer;8.0;23.0;
1007023;__nhia;Merchant;8.0;24.0;
1007024;__june;Trainer;8.0;23.5;
1007025;__mellcy;Trainer;8.0;23.0;
1007026;bitz;Npc;8.0;23.5;
1007027;gwyn;Trainer;8.0;23.0;
1007028;pin;Trainer;8.0;23.0;
1007029;minx;Trainer;9.5;22.4;
1007030;vivi;Trainer;8.0;22.5;
1007031;quilt;Npc;8.0;24.0;
1007032;yohan;Trainer;8.0;23.0;
1007033;baul;Trainer;8.0;23.0;
1007034;iris;Trainer;8.0;23.5;
1007035;harry;Trainer;8.0;23.0;
1007036;potter;Trainer;8.0;23.0;
1007037;levian;Trainer;8.0;22.5;
1007038;__pearlgreen;Trainer;8.0;22.5;
1007039;gilbert;Guard;8.0;24.0;
1007040;lee;Guard;8.0;24.0;
1007041;arnold;Guard;8.0;24.0;
1007042;abel;Guard;8.0;24.0;
1007043;johnson;Guard;8.0;24.0;
1007044;chip;Guard;8.0;24.0;
1007045;ken;Guard;8.0;24.0;
1007046;hank;Guard;8.0;24.0;
1007047;philly;Npc;8.0;23.0;
1007048;daring;Npc;8.0;22.0;
1007049;voni;Npc;8.0;20.5;
1007050;elias;Npc;8.0;21.5;
1007051;cristel;Npc;8.0;21.5;
1007052;__tempteleporter1;Merchant;6.0;24.5;
1007053;__tempteleporter2;Merchant;6.0;24.5;
1007054;rant;Npc;8.0;17.0;
1007055;rollfnan;Npc;8.0;17.0;
1007056;maslin;Trainer;9.5;22.4;
1007057;amidol;Npc;8.0;17.0;
1007058;holvas;Npc;8.0;17.0;
1007059;trishya;Teleporter;8.0;25.0;
1007060;sabrin;Merchant;10.0;24.0;
1007061;kc;Merchant;8.0;24.0;
1007062;sonia;Merchant;7.0;23.0;
1007063;lars;Merchant;8.0;25.3;
1007064;terry;Trainer;8.0;23.0;
1007065;arne;Trainer;9.5;22.4;
1007066;pabris;Npc;8.0;23.5;
1007067;glyvka;Trainer;8.0;22.5;
1007068;shegfield;Npc;8.0;22.5;
1007069;rollant;Trainer;8.0;23.0;
1007070;sylvain;Npc;8.0;24.0;
1007071;lucas;Guard;8.0;24.0;
1007072;metty;Guard;8.0;24.0;
1007073;jaycub;Guard;8.0;24.0;
1007074;hitsran;Guard;8.0;24.0;
1007075;xaber;Guard;8.0;24.0;
1007076;listto;Guard;8.0;24.0;
1007077;__nadine;Teleporter;8.0;25.0;
1007078;pano;Npc;8.0;21.5;
1007079;barder;Npc;8.0;17.0;
1007080;clavier;Teleporter;8.0;25.0;
1007081;helvetia;Merchant;8.0;25.3;
1007082;denkus;Merchant;8.0;24.0;
1007083;pochi;Npc;8.0;17.0;
1007084;grabner;Merchant;10.0;24.0;
1007085;stany;Merchant;10.0;24.0;
1007086;taurin;Npc;8.0;17.0;
1007087;phojett;Merchant;7.0;23.0;
1007088;radia;Merchant;8.0;25.3;
1007089;__unter;Npc;8.0;17.0;
1007090;sandra;Merchant;8.0;25.3;
1007091;elliany;Merchant;7.0;23.0;
1007092;collob;Npc;8.0;17.0;
1007093;groot;Merchant;10.0;24.0;
1007094;gentler;Merchant;8.0;24.0;
1007095;landolf;Npc;8.0;17.0;
1007096;__pras;Npc;8.0;17.0;
1007097;galladuchi;Merchant;8.0;17.0;
1007098;alexandria;Merchant;8.0;25.3;
1007099;__strant;Merchant;10.0;24.0;
1007100;__emilia;Merchant;7.0;23.0;
1007101;__oys;Npc;8.0;17.0;
1007102;__trechel;Npc;8.0;17.0;
1007103;valkon;Npc;8.0;17.0;
1007104;parman;Npc;8.0;17.0;
1007105;genwiter;Trainer;8.0;23.0;
1007106;dufner;Trainer;8.0;23.0;
1007107;goldian;Guard;8.0;23.5;
1007108;macken;Trainer;8.0;23.0;
1007109;hannavalt;Npc;8.0;23.5;
1007110;iker;Trainer;8.0;23.0;
1007111;dieter;Trainer;8.0;23.0;
1007112;clinch;Npc;8.0;22.5;
1007113;juria;Merchant;8.0;24.0;
1007114;roa;Trainer;8.0;23.5;
1007115;jurek;Npc;8.0;24.0;
1007116;dustin;Trainer;8.0;23.0;
1007117;primoz;Trainer;8.0;23.0;
1007118;pupina;Trainer;8.0;22.5;
1007119;isabellin;Npc;7.0;25.5;
1007120;maximilian;Npc;8.0;24.0;
1007121;jeronin;Guard;8.0;24.0;
1007122;blas;Guard;8.0;24.0;
1007123;vesa;Guard;8.0;24.0;
1007124;zerome;Guard;8.0;24.0;
1007125;beltkem;Guard;8.0;24.0;
1007126;rarshints;Guard;8.0;24.0;
1007127;__remi;Guard;8.0;24.0;
1007128;atanas;Guard;8.0;24.0;
1007129;jundin;Npc;8.0;22.3;
1007130;undres;Npc;8.0;22.3;
1007131;poeny;Npc;8.0;24.5;
1007132;cecon;Npc;8.0;22.3;
1007133;karta;Npc;8.0;24.5;
1007134;jasmine;Teleporter;8.0;25.0;
1007135;iria;Merchant;8.0;24.5;
1007136;paint;Merchant;8.0;22.5;
1007137;vollodos;Merchant;8.0;22.5;
1007138;mina;Merchant;8.0;24.5;
1007139;doran;Merchant;8.0;22.5;
1007140;ervic;Merchant;8.0;22.5;
1007141;redry;Npc;8.0;22.3;
1007142;__harant;Trainer;8.0;23.0;
1007143;trudy;Trainer;8.0;23.0;
1007144;harne;Trainer;8.0;24.0;
1007145;vlasti;Trainer;8.0;22.0;
1007146;mint;Npc;7.0;25.5;
1007147;uno;Merchant;6.0;24.5;
1007148;ariel;Merchant;8.0;24.0;
1007149;cel;Merchant;6.0;24.5;
1007150;green;Merchant;6.0;24.5;
1007151;chad;Merchant;6.0;24.5;
1007152;jud;Npc;7.0;25.5;
1007153;markus;Merchant;6.0;24.5;
1007154;ozzy;Npc;8.0;22.5;
1007155;elliasin;Npc;7.0;25.5;
1007156;cob;Guard;8.0;23.5;
1007157;grain;Merchant;8.0;24.0;
1007158;eso;Npc;8.0;22.5;
1007159;__nuno;Merchant;6.0;24.5;
1007160;__haart;Npc;7.0;25.5;
1007161;__purine;Npc;7.0;25.5;
1007162;karin;Teleporter;8.0;25.0;
1007163;rex;Merchant;8.0;24.0;
1007164;iz;Merchant;8.0;24.0;
1007165;rapin;Merchant;8.0;24.0;
1007166;bandor;Merchant;10.0;24.0;
1007167;__dubean;Merchant;8.0;17.0;
1007168;__kurt;Merchant;8.0;17.0;
1007169;marty;Npc;8.0;17.0;
1007170;radic;Npc;8.0;17.0;
1007171;az;Trainer;8.0;23.0;
1007172;__austin;Trainer;8.0;23.5;
1007173;__valreri;Trainer;8.0;23.0;
1007174;biralri;Merchant;8.0;24.0;
1007175;fairen;Trainer;8.0;24.0;
1007176;yan;Npc;8.0;23.0;
1007177;valentina;Teleporter;8.0;25.0;
1007178;zenkin;Merchant;10.0;24.0;
1007179;raudia;Merchant;8.0;25.3;
1007180;sara;Merchant;7.0;23.0;
1007181;galicbredo;Merchant;10.0;24.0;
1007182;cliff;Npc;8.0;17.0;
1007183;hagger;Npc;8.0;17.0;
1007184;rigol;Trainer;8.0;23.0;
1007185;taniac;Trainer;8.0;23.0;
1007186;bhan;Guard;8.0;23.5;
1007187;kai;Npc;8.0;23.5;
1007188;vadin;Trainer;8.0;23.0;
1007189;rovia;Merchant;8.0;24.0;
1007190;phanovia;Trainer;8.0;23.5;
1007191;hollin;Npc;8.0;24.0;
1007192;darvi;Trainer;8.0;23.0;
1007193;__eskil;Trainer;8.0;23.0;
1007194;guyder;Trainer;8.0;22.0;
1007195;brecson;Npc;8.0;23.0;
1007196;mouen;Guard;8.0;24.0;
1007197;heiac;Guard;8.0;24.0;
1007198;jerin;Guard;8.0;24.0;
1007199;yaik;Guard;8.0;24.0;
1007200;stan;Guard;8.0;24.0;
1007201;pinaps;Guard;8.0;24.0;
1007202;__madoka;Teleporter;8.0;25.0;
1007203;__spartoi_summon;Monster;11.0;25.0;
1007204;__chair;Monster;13.0;21.0;
1007205;__ring;Guard;8.0;24.0;
1007206;__elrara;Guard;8.0;24.0;
1007207;trader_arodin;Merchant;10.0;24.0;
1007208;trader_daeronees;Merchant;8.0;24.0;
1007209;trader_cullinas;Merchant;8.0;25.3;
1007210;warehouse_keeper_norman;Npc;8.0;17.0;
1007211;__trader_otto;Merchant;8.0;24.0;
1007212;__trader_glastone;Merchant;10.0;24.0;
1007213;__trader_christiana;Merchant;7.0;23.0;
1007214;__warehouse_keeper_galliot;Npc;8.0;17.0;
1007215;__gatekeeper_angelina;Teleporter;8.0;25.0;
1007216;sentinel_wheelendel;Guard;8.0;23.5;
1007217;sentinel_berryos;Guard;8.0;23.5;
1007218;sentinel_kendnell;Guard;8.0;23.5;
1007219;sentinel_veltress;Guard;8.0;23.5;
1007220;sentinel_stardyen;Guard;8.0;23.5;
1007221;sentinel_rayjien;Guard;8.0;23.5;
1007222;moneylender_alshupes;Merchant;6.0;24.5;
1007223;arujien;Merchant;6.0;24.5;
1007224;sentry_knight_railra;Guard;7.0;25.0;
1007225;__trader_woodrow;Merchant;8.0;24.0;
1007226;__trader_woodley;Merchant;8.0;24.0;
1007227;__trader_holly;Merchant;7.0;23.0;
1007228;__warehouse_keeper_romp;Npc;8.0;17.0;
1007229;__gatekeeper_elisabeth;Teleporter;8.0;25.0;
1007230;trader_edroc;Merchant;8.0;24.0;
1007231;trader_garette;Merchant;8.0;24.0;
1007232;warehouse_keeper_sorint;Npc;8.0;17.0;
1007233;gatekeeper_esmeralda;Teleporter;8.0;25.0;
1007234;__trader_exsang;Merchant;8.0;24.0;
1007235;__trader_monellia;Merchant;7.0;23.0;
1007236;__warehouse_keeper_klug;Npc;8.0;17.0;
1007237;__gatekeeper_rosalrina;Teleporter;8.0;25.0;
1007238;__wasted7;Npc;9.5;22.5;
1007239;__wasted8;Guard;8.0;24.0;
1007240;__temp_trainer01;Guard;8.0;24.0;
1007241;__temp_trainer02;Guard;8.0;24.0;
1007242;__temp_trainer03;Guard;8.0;24.0;
1007243;__temp_trainer04;Guard;8.0;24.0;
1007244;__temp_trainer05;Guard;8.0;24.0;
1007245;__temp_trainer06;Guard;8.0;24.0;
1007246;__temp_trainer07;Guard;8.0;24.0;
1007247;__temp_trainer08;Guard;8.0;24.0;
1007248;__temp_trainer09;Guard;8.0;24.0;
1007249;__temp_trainer10;Guard;8.0;24.0;
1007250;gludio_holything;Npc;25.0;98.0;
1007251;__temp_castle_gate;Monster;20.0;31.0;
1007252;__temp_agit_keeper;Guard;8.0;24.0;
1007253;trader_simplon;Merchant;10.0;24.0;
1007254;trader_harmony;Merchant;7.0;23.0;
1007255;harprock;Npc;8.0;17.0;
1007256;gatekeeper_belladonna;Teleporter;8.0;25.0;
1007257;__sek_temp_npc001;Npc;8.0;17.0;
1007258;__sek_temp_npc002;Npc;8.0;17.0;
1007259;__sek_temp_npc003;Npc;8.0;17.0;
1007260;__sek_temp_npc004;Npc;8.0;17.0;
1007261;__sek_temp_npc005;Npc;8.0;17.0;
1007262;__sek_temp_npc006;Npc;8.0;17.0;
1007263;__sek_temp_npc007;Npc;8.0;17.0;
1007264;__sek_temp_npc008;Npc;8.0;17.0;
1007265;__sek_temp_npc009;Guard;8.0;24.0;
1007266;__sek_temp_npc010;Guard;8.0;24.0;
1007267;__sek_temp_npc011;Guard;8.0;24.0;
1007268;__sek_temp_npc012;Guard;8.0;24.0;
1007269;__sek_temp_npc013;Guard;8.0;24.0;
1007270;__sek_temp_npc014;Guard;8.0;24.0;
1007271;__sek_temp_npc015;Guard;8.0;24.0;
1007272;__sek_temp_npc016;Guard;8.0;24.0;
1007273;__sek_temp_npc017;Trainer;8.0;23.0;
1007274;__sek_temp_npc018;Npc;8.0;17.0;
1007275;__sek_temp_npc019;Npc;8.0;17.0;
1007276;__sek_temp_npc020;Npc;8.0;17.0;
1007277;__sek_temp_npc021;Npc;8.0;17.0;
1007278;__sek_temp_npc022;Npc;8.0;17.0;
1007279;__sek_temp_npc023;Npc;8.0;17.0;
1007280;__sek_temp_npc024;Npc;8.0;17.0;
1007281;__sek_temp_npc025;Npc;8.0;17.0;
1007282;__sek_temp_npc026;Npc;8.0;17.0;
1007283;blacksmith_alltran;Npc;8.0;17.0;
1007284;alberryus;Guard;8.0;23.5;
1007285;sentinel_gartrandell;Guard;8.0;23.5;
1007286;__rekard;Npc;8.0;22.0;
1007287;__royens_ghost;Npc;8.0;22.0;
1007288;master_rains;Npc;8.0;23.5;
1007289;bishop_raimund;Npc;8.0;24.0;
1007290;master_xenos;Npc;8.0;23.0;
1007291;alankell;Guard;8.0;24.0;
1007292;__trader_corolla;Merchant;8.0;25.3;
1007293;father_manuell;Npc;8.0;22.5;
1007294;trader_varanket;Merchant;8.0;24.0;
1007295;__gogent;Npc;8.0;22.0;
1007296;__illenias;Npc;8.0;22.0;
1007297;master_tobias;Npc;8.0;23.0;
1007298;blacksmith_pinter;Npc;8.0;17.0;
1007299;__traveler_shaneryss;Npc;8.0;22.0;
1007300;blacksmith_pushkin;Npc;8.0;17.0;
1007301;trader_hallypia;Merchant;7.0;23.0;
1007302;__trader_fleming;Merchant;10.0;24.0;
1007303;__trainer_raien;Npc;7.0;25.5;
1007304;__lich_king_icarus;Npc;7.0;25.5;
1007305;tetrarch_vellior;Npc;8.0;22.3;
1007306;__magister_miriam;Trainer;8.0;23.0;
1007307;blacksmith_karoyd;Npc;7.0;23.0;
1007308;__ranger;Npc;8.0;22.0;
1007309;__custodian_vanetia;Npc;7.0;25.5;
1007310;__custodian_scarlet;Npc;7.0;25.5;
1007311;sir_collin_windawood;Guard;7.0;24.0;
1007312;rockswell;Npc;8.0;21.5;
1007313;trader_acellopy;Merchant;7.0;23.0;
1007314;trader_nestle;Merchant;8.0;24.0;
1007315;trader_poesia;Merchant;7.0;23.0;
1007316;warehouse_keeper_raut;Npc;8.0;17.0;
1007317;blacksmith_kluto;Npc;8.0;17.0;
1007318;__tess_grayrock;Npc;8.0;17.0;
1007319;__master_glandell;Guard;8.0;19.0;
1007320;gatekeeper_richlin;Teleporter;8.0;25.0;
1007321;trader_sydney;Merchant;7.0;23.0;
1007322;warehouse_keeper_balcon;Npc;8.0;17.0;
1007323;__teamoss_grayrock;Npc;8.0;17.0;
1007324;__master_tapoon;Guard;8.0;19.0;
1007325;master_audiberti;Trainer;8.0;23.0;
1007326;master_leona;Trainer;9.5;22.4;
1007327;master_sorius;Guard;8.0;23.5;
1007328;master_reoria;Npc;7.0;25.5;
1007329;master_virgil;Trainer;8.0;23.0;
1007330;master_sidra;Trainer;8.0;24.0;
1007331;guard_thoma;Guard;8.0;24.0;
1007332;captain_bathia;Guard;8.0;24.0;
1007333;guard_praga;Guard;8.0;24.0;
1007334;guard_babenco;Guard;8.0;24.0;
1007335;guard_brynner;Guard;8.0;24.0;
1007336;guard_curtiz;Guard;8.0;24.0;
1007337;guard_moretti;Guard;8.0;24.0;
1007338;guard_melville;Guard;8.0;24.0;
1007339;__master_drikus;Trainer;8.0;28.5;
1007340;__becker;Npc;8.0;22.0;
1007341;__edna;Npc;8.0;21.5;
1007342;varsak;Npc;8.0;22.0;
1007343;__emma;Npc;8.0;21.5;
1007344;magister_rohmer;Trainer;8.0;23.0;
1007345;magister_ramoniell;Merchant;8.0;24.0;
1007346;sentry_kayleen;Guard;7.0;25.0;
1007347;sentry_marion;Guard;7.0;25.0;
1007348;sentry_nelsya;Guard;7.0;25.0;
1007349;sentry_jenine;Guard;7.0;25.0;
1007350;calculain;Npc;8.0;17.0;
1007351;astaron;Npc;7.0;23.0;
1007352;karinar;Npc;8.0;23.0;
1007353;jughead;Npc;7.0;23.0;
1007354;jewel;Npc;8.0;23.0;
1007355;sentry_roseline;Guard;7.0;25.0;
1007356;sentry_altimees;Guard;7.0;25.0;
1007357;sentry_krpion;Guard;7.0;25.0;
1007358;tetrarch_thifiell;Npc;8.0;22.3;
1007359;tetrarch_kaitar;Npc;8.0;22.3;
1007360;master_harant;Trainer;8.0;23.0;
1007361;rizraell;Npc;7.0;25.5;
1007362;andellria;Npc;7.0;25.5;
1007363;blacksmith_aios;Merchant;6.0;24.5;
1007364;__abyssal_celebrant_cecktinon;Npc;7.0;25.5;
1007365;__master_raien;Npc;7.0;25.5;
