#id;name;class;collision_radius;collision_height
1007366;__wharf_manager_phillion;Npc;7.0;25.5;
1007367;__widow_cristel;Npc;7.0;25.5;
1007368;rylith;Npc;7.0;25.5;
1007369;master_baenedes;Guard;8.0;23.5;
1007370;nerupa;Monster;15.0;26.0;
1007371;thalya;Npc;7.0;25.5;
1007372;__magister_vlasty;Npc;7.0;25.5;
1007373;grandmaster_ramos;Npc;8.0;23.5;
1007374;master_rhodiell;Npc;7.0;25.5;
1007375;priest_adonius;Npc;8.0;22.5;
1007376;magister_nell;Merchant;8.0;24.0;
1007377;magister_talbot;Trainer;8.0;22.0;
1007378;master_escar;Trainer;8.0;23.0;
1007379;captain_bezique;Guard;8.0;24.0;
1007380;guard_plink;Guard;8.0;24.0;
1007381;guard_alvah;Guard;8.0;24.0;
1007382;guard_leikan;Guard;8.0;24.0;
1007383;guard_scott;Guard;8.0;24.0;
1007384;guard_lynchuss;Guard;8.0;24.0;
1007385;guard_weisz;Guard;8.0;24.0;
1007386;guard_luis;Guard;8.0;24.0;
1007387;wharf_manager_clancy;Npc;8.0;23.0;
1007388;__rivert;Npc;8.0;22.0;
1007389;__lucyen;Npc;8.0;21.5;
1007390;__beccont;Npc;8.0;22.0;
1007391;parina;Npc;8.0;20.5;
1007392;__sir_ronarth_windawood;Guard;7.0;24.0;
1007393;__guard_samuel;Guard;8.0;24.0;
1007394;__guard_keeper;Guard;8.0;24.0;
1007395;__guard_caden;Guard;8.0;24.0;
1007396;__guard_bannen;Guard;8.0;24.0;
1007397;__guard_rainus;Guard;8.0;24.0;
1007398;__guard_otway;Guard;8.0;24.0;
1007399;__guard_wycherley;Guard;8.0;24.0;
1007400;mother_temp_a;Guard;8.0;23.5;
1007401;mother_temp_b;Guard;8.0;23.5;
1007402;mother_temp_c;Guard;8.0;23.5;
1007403;mother_temp_d;Guard;8.0;23.5;
1007404;prakia;Npc;8.0;22.3;
1007405;marius;Merchant;6.0;24.5;
1007406;matheo;Npc;8.0;21.5;
1007407;mesella;Npc;8.0;21.5;
1007408;lemoniell;Npc;8.0;21.5;
1007409;earth_snake;Monster;34.0;25.0;
1007410;lizardman_of_wasteland;Monster;10.0;23.0;
1007411;flame_salamander;Monster;16.0;6.7;
1007412;wind_sylph;Monster;11.0;35.0;
1007413;water_undine;Monster;12.0;27.0;
1007414;rogellia;Npc;7.0;25.5;
1007415;charkeren;Npc;7.0;23.0;
1007416;triskel;Npc;7.0;23.0;
1007417;sir_karrel_vasper;Guard;7.0;24.0;
1007418;annsery;Npc;8.0;23.0;
1007419;arkenia;Npc;8.0;24.5;
1007420;tweety;Merchant;8.0;24.5;
1007421;varika;Npc;8.0;24.5;
1007422;kalinta;Npc;8.0;24.5;
1007423;northwindel;Merchant;6.0;24.5;
1007424;allana;Trainer;8.0;22.5;
1007425;neti;Npc;8.0;21.5;
1007426;prigun;Npc;8.0;23.0;
1007427;gatekeeper_ciffon;Teleporter;8.0;25.0;
1007428;perrin;Npc;8.0;23.0;
1007429;gatekeeper_tiramisu;Teleporter;8.0;25.0;
1007430;sentinel_trionell;Guard;8.0;23.5;
1007431;sentinel_eriel;Guard;8.0;23.5;
1007432;sentry_irine;Guard;7.0;25.0;
1007433;sentry_cathyday;Guard;7.0;25.0;
1007434;samed;Npc;8.0;23.0;
1007435;leopold;Trainer;8.0;23.0;
1007436;trader_salient;Merchant;10.0;24.0;
1007437;trader_rolento;Merchant;8.0;17.0;
1007438;__sm_king_bugbear;Monster;15.0;40.0;
1007439;__sm_skeleton_royal_guard;Monster;11.0;29.0;
1007440;__sm_hunter_gargoyle;Monster;14.0;14.5;
1007441;__temp_lord;Npc;7.0;23.0;
1007442;__temp_royal_guardmaster;Guard;7.0;24.0;
1007443;__temp_royal_guard;Guard;7.0;24.0;
1007444;duke_lewin_waldner;Npc;7.0;23.0;
1007445;sir_cronenberg;Guard;7.0;24.0;
1007446;__court_guard_sirk;Guard;7.0;24.0;
1007447;__court_guard_fassbinder;Guard;7.0;24.0;
1007448;__court_guard_sollas;Guard;7.0;24.0;
1007449;__court_guard_dario;Guard;7.0;24.0;
1007450;__court_guard_littin;Guard;7.0;24.0;
1007451;__captain_philromas;Guard;8.0;24.0;
1007452;guard_kurtys;Guard;8.0;24.0;
1007453;__guard_singleton;Guard;8.0;24.0;
1007454;__guard_frings;Guard;8.0;24.0;
1007455;__riveta;Npc;8.0;21.5;
1007456;__gadell;Npc;8.0;22.0;
1007457;__tonia;Npc;8.0;21.5;
1007458;blacksmith_poitan;Npc;8.0;17.0;
1007459;master_wandius;Guard;8.0;23.5;
1007460;master_cardien;Npc;7.0;25.5;
1007461;magister_mirien;Merchant;8.0;24.0;
1007462;grandmaster_tronix;Npc;8.0;23.0;
1007463;master_ixia;Trainer;8.0;23.0;
1007464;magister_clayton;Trainer;8.0;22.0;
1007465;guard_herven;Guard;8.0;24.0;
1007466;guard_bright;Guard;8.0;24.0;
1007467;__arborn;Npc;8.0;22.0;
1007468;__marion;Npc;8.0;21.5;
1007469;jonas;Npc;8.0;22.0;
1007470;__thieri;Npc;8.0;21.5;
1007471;blacksmith_rupio;Npc;8.0;17.0;
1007472;master_riberia;Npc;7.0;25.5;
1007473;priest_bandellos;Npc;8.0;22.5;
1007474;grandmaster_angus;Npc;8.0;23.0;
1007475;master_stapiin;Trainer;8.0;23.0;
1007476;magister_kaira;Trainer;8.0;24.0;
1007477;sir_ortho_lancer;Guard;7.0;24.0;
1007478;guard_reikin;Guard;8.0;24.0;
1007479;__avon;Merchant;8.0;24.0;
1007480;__olivier;Merchant;8.0;25.3;
1007481;__bennings;Merchant;10.0;24.0;
1007482;__cynthia;Merchant;7.0;23.0;
1007483;gatekeeper_mozzarella;Teleporter;8.0;25.0;
1007484;gatekeeper_pontina;Teleporter;8.0;25.0;
1007485;gatekeeper_capellini;Teleporter;8.0;25.0;
1007486;gatekeeper_havarti;Teleporter;8.0;25.0;
1007487;gatekeeper_penne;Teleporter;8.0;25.0;
1007488;gludio_defend_teleporter1;Guard;8.0;24.0;
1007489;gludio_defend_teleporter2;Guard;8.0;24.0;
1007490;gludio_defend_teleporter3;Guard;8.0;24.0;
1007491;gludio_mass_teleporter;Guard;8.0;24.0;
1007492;gludio_outter_doorman;Guard;8.0;24.0;
1007493;gludio_inner_doorman;Guard;8.0;24.0;
1007494;castle_trader_brighum;Guard;8.0;24.0;
1007495;ol_mahum_steward_tamutak;Monster;14.0;27.0;
1007496;partisan_ordery_brakel;Monster;14.0;27.0;
1007497;edmond;Npc;8.0;22.0;
1007498;warehouse_chief_moke;Npc;8.0;17.0;
1007499;head_blacksmith_tapoy;Npc;8.0;17.0;
1007500;high_prefect_osborn;Guard;8.0;27.0;
1007501;prefect_kasman;Trainer;8.0;28.5;
1007502;seer_umos;Guard;8.0;27.0;
1007503;warehouse_chief_rikadio;Npc;8.0;17.0;
1007504;head_blacksmith_mendio;Npc;8.0;17.0;
1007505;high_prefect_drikus;Guard;8.0;27.0;
1007506;prefect_buka;Trainer;8.0;28.5;
1007507;seer_racoy;Guard;8.0;27.0;
1007508;high_prefect_cional;Guard;8.0;27.0;
1007509;prefect_dowki;Trainer;8.0;28.5;
1007510;seer_somak;Guard;8.0;27.0;
1007511;warehouse_chief_gesto;Npc;8.0;17.0;
1007512;head_blacksmith_kusto;Npc;8.0;17.0;
1007513;high_prefect_penatus;Guard;8.0;27.0;
1007514;prefect_vokiyan;Trainer;8.0;28.5;
1007515;seer_manakia;Guard;8.0;27.0;
1007516;trader_reep;Merchant;8.0;17.0;
1007517;trader_chali;Merchant;7.0;18.5;
1007518;trader_garita;Merchant;8.0;17.0;
1007519;trader_mion;Merchant;7.0;18.5;
1007520;warehouse_chief_reed;Npc;8.0;17.0;
1007521;warehouse_murphrin;Npc;8.0;17.0;
1007522;warehouse_airy;Merchant;7.0;18.5;
1007523;collector_gouph;Trainer;8.0;17.5;
1007524;collector_pipi;Trainer;8.0;17.5;
1007525;head_blacksmith_bronk;Npc;8.0;17.0;
1007526;blacksmith_bronp;Npc;8.0;17.0;
1007527;blacksmith_silvery;Npc;8.0;17.5;
1007528;foreman_laferon;Guard;8.0;19.0;
1007529;miner_maron;Npc;8.0;19.7;
1007530;miner_mai;Trainer;8.0;18.5;
1007531;first_elder_lockirin;Npc;8.0;17.0;
1007532;elder_spiron;Merchant;8.0;17.0;
1007533;elder_balanki;Merchant;8.0;17.0;
1007534;elder_keef;Npc;8.0;18.4;
1007535;elder_filaur;Npc;8.0;19.7;
1007536;elder_arin;Npc;8.0;17.0;
1007537;daichir_priest_of_earth;Npc;8.0;17.5;
1007538;zimenf_priest_of_earth;Npc;8.0;17.5;
1007539;chichirin;Merchant;7.0;18.5;
1007540;gatekeeper_wirphy;Teleporter;8.0;21.3;
1007541;protector_paion;Guard;8.0;19.0;
1007542;defender_runant;Guard;8.0;19.0;
1007543;defender_eoton;Guard;8.0;19.0;
1007544;defender_cromwell;Guard;8.0;19.0;
1007545;defender_proton;Guard;8.0;19.0;
1007546;defender_dinkey;Guard;8.0;19.0;
1007547;defender_tardyon;Guard;8.0;19.0;
1007548;defender_nathan;Guard;8.0;19.0;
1007549;ghouliff_droopstone;Merchant;8.0;17.0;
1007550;gauri_twinklerock;Merchant;7.0;18.5;
1007551;tink_wandergold;Merchant;8.0;17.0;
1007552;kiriri_sparkystone;Merchant;7.0;18.5;
1007553;marife_redbonnet;Merchant;7.0;18.5;
1007554;miner_bolter;Npc;8.0;19.7;
1007555;carrier_torocco;Merchant;8.0;17.0;
1007556;master_toma;Npc;8.0;18.4;
1007557;torai;Merchant;8.0;17.0;
1007558;trader_jakaron;Merchant;8.0;23.5;
1007559;trader_kunai;Merchant;8.0;24.0;
1007560;trader_uska;Merchant;8.0;23.5;
1007561;trader_papuma;Merchant;8.0;23.5;
1007562;warehouse_grookin;Merchant;8.0;23.5;
1007563;warehouse_imantu;Merchant;8.0;23.5;
1007564;blacksmith_sumari;Merchant;8.0;23.5;
1007565;kakai_the_lord_of_flame;Trainer;8.0;28.5;
1007566;atuba_chief_varkees;Guard;8.0;27.0;
1007567;neruga_chief_tantus;Guard;8.0;27.0;
1007568;urutu_chief_hatos;Guard;8.0;27.0;
1007569;prefect_brukurse;Trainer;8.0;28.5;
1007570;prefect_karukia;Merchant;8.0;24.0;
1007571;seer_tanapi;Guard;8.0;27.0;
1007572;seer_livina;Merchant;8.0;24.0;
1007573;guardian_vullkus;Trainer;8.0;28.5;
1007574;tokum_priest_of_fire;Guard;8.0;27.0;
1007575;shela_priestess_of_fire;Merchant;8.0;24.0;
1007576;gatekeeper_tamil;Merchant;8.0;24.0;
1007577;praetorian_rukain;Guard;8.0;27.0;
1007578;centurion_nakusin;Guard;8.0;27.0;
1007579;centurion_tamai;Guard;8.0;27.0;
1007580;centurion_parugon;Guard;8.0;27.0;
1007581;centurion_orinak;Guard;8.0;27.0;
1007582;centurion_tiku;Guard;8.0;27.0;
1007583;centurion_petukai;Guard;8.0;27.0;
1007584;centurion_vapook;Guard;8.0;27.0;
1007585;tataru_zu_hestui;Merchant;8.0;23.5;
1007586;anai_zu_neruga;Merchant;8.0;24.0;
1007587;gantaki_zu_urutu;Merchant;8.0;23.5;
1007588;takia_zu_dudamara;Merchant;8.0;24.0;
1007589;kazkin_zu_gandi;Merchant;8.0;23.5;
1007590;khavatari_rosheek;Trainer;8.0;28.5;
1007591;khavatari_toruku;Trainer;8.0;28.5;
1007592;hestui_totem_spirit;Monster;14.0;40.0;
1007593;dudamara_totem_spirit;Monster;26.0;25.5;
1007594;warehouse_chief_ranspo;Npc;8.0;17.0;
1007595;head_blacksmith_opix;Npc;8.0;17.0;
1007596;partisan_doorman_harkel;Monster;13.5;25.0;
1007597;piotur;Npc;8.0;22.0;
1007598;guide_human_cnacelot;Trainer;8.0;23.0;
1007599;guide_elf_roios;Guard;8.0;23.5;
1007600;guide_delf_frankia;Npc;8.0;23.0;
1007601;guide_dwarf_gullin;Guard;8.0;19.0;
1007602;guide_orc_tanai;Guard;8.0;27.0;
1007603;__human_rescures;Merchant;8.0;25.3;
1007604;__elf_rescures;Npc;7.0;25.5;
1007605;__delf_rescures;Merchant;8.0;24.5;
1007606;__orc_rescures;Merchant;8.0;24.0;
1007607;__dwarf_rescures;Merchant;7.0;18.5;
1007608;marya;Npc;8.0;20.5;
1007609;astrologer_creta;Trainer;8.0;23.5;
1007610;sage_cronos;Npc;8.0;24.0;
1007611;drunkard_treaf;Merchant;8.0;17.0;
1007612;sage_kasian;Npc;8.0;24.0;
1007613;alders_spirit;Npc;8.0;22.0;
1007614;brother_metheus;Trainer;8.0;23.0;
1007615;breka_chief_voltar;Guard;8.0;27.0;
1007616;enku_chief_kepra;Guard;8.0;27.0;
1007617;turek_chief_burai;Guard;8.0;27.0;
1007618;lennunt_chief_harak;Guard;8.0;27.0;
1007619;vuku_chief_driko;Guard;8.0;27.0;
1007620;emilly;Npc;8.0;21.5;
1007621;maestro_nikola;Npc;8.0;17.0;
1007622;box_of_titan;Npc;12.0;9.0;
1007623;duelist_kaien;Trainer;8.0;23.0;
1007624;veteran_ascalon;Npc;8.0;23.0;
1007625;mason;Npc;8.0;23.0;
1007626;sagittarius_hamil;Trainer;8.0;23.0;
1007627;tree_q0225;Npc;28.0;139.0;
1007628;strong_wooden_chest;Npc;18.0;14.0;
1007629;bard_rukal;Merchant;6.0;24.5;
1007630;orim_the_shadow;Npc;8.0;23.0;
1007631;warden_roderik;Guard;8.0;24.0;
1007632;warden_endrigo;Guard;8.0;24.0;
1007633;fisher_evert;Npc;8.0;21.5;
1007634;high_summoner_galatea;Npc;8.0;23.0;
1007635;summoner_almors;Trainer;8.0;23.0;
1007636;summoner_camoniell;Merchant;8.0;24.0;
1007637;summoner_belthus;Trainer;8.0;22.0;
1007638;summoner_basillia;Trainer;8.0;23.5;
1007639;summoner_celestiel;Npc;8.0;22.5;
1007640;summoner_brynthea;Trainer;8.0;24.0;
1007641;dudamara_chief_takuna;Guard;8.0;27.0;
1007642;gandi_chief_chianta;Guard;8.0;27.0;
1007643;first_orc;Trainer;8.0;28.5;
1007644;kash;Npc;8.0;21.5;
1007645;martian;Npc;8.0;22.0;
1007646;raldo;Trainer;8.0;23.0;
1007647;chest_of_shyslassys;Npc;12.0;9.0;
1007648;hermit_santiago;Merchant;10.0;24.0;
1007649;ancestor_martankus;Npc;110.0;103.0;
1007650;gerald_priest_of_earth;Merchant;7.0;18.5;
1007651;wanderer_dorf;Merchant;8.0;17.0;
1007652;uruha;Npc;8.0;23.0;
1007653;sir_aron_tanford;Guard;7.0;24.0;
1007654;sir_kiel_nighthawk;Trainer;8.0;23.0;
1007655;isael_silvershadow;Trainer;9.5;22.4;
1007656;spirit_of_sir_talianus;Guard;7.0;24.0;
1007657;cardinal_seresin;Trainer;8.0;22.5;
1007658;father_gupu;Merchant;8.0;17.0;
1007659;orphan_girl;Merchant;7.0;18.5;
1007660;windy_shaoring;Trainer;8.0;17.5;
1007661;mystery_darkelf;Npc;8.0;23.0;
1007662;piper_longbow;Npc;7.0;25.5;
1007663;slein_shining_blade;Guard;8.0;23.5;
1007664;kein_flying_knife;Guard;8.0;23.5;
1007665;saint_kristina;Trainer;8.0;22.5;
1007666;preacher_sla;Trainer;8.0;23.5;
1007667;ramus;Npc;8.0;21.5;
1007668;katari;Npc;8.0;23.0;
1007669;kakan;Merchant;8.0;24.0;
1007670;nyakuri;Merchant;7.0;18.5;
1007671;chief_croto;Guard;8.0;27.0;
1007672;jailer_dubabah;Guard;8.0;27.0;
1007673;researcher_lorain;Trainer;8.0;17.5;
1007674;daurin_hammercrush;Merchant;8.0;17.0;
1007675;corpse_of_kamur;Merchant;22.0;23.5;
1007676;warehouse_chief_croop;Npc;8.0;17.0;
1007677;head_blacksmith_flutter;Npc;8.0;17.0;
1007678;blacksmith_helton;Npc;8.0;17.0;
1007679;master_roameria;Npc;7.0;25.5;
1007680;priest_egnos;Npc;8.0;22.5;
1007681;high_prefect_karia;Merchant;8.0;24.0;
1007682;seer_pekiron;Guard;8.0;27.0;
1007683;prefect_daunt;Trainer;8.0;28.5;
1007684;trader_viktor;Merchant;8.0;24.0;
1007685;warehouse_chief_baxt;Npc;8.0;17.0;
1007686;warehouse_keeper_silva;Merchant;7.0;18.5;
1007687;head_blacksmith_vergara;Npc;8.0;17.0;
1007688;blacksmith_duning;Npc;8.0;17.0;
1007689;grandmaster_siria;Npc;8.0;21.5;
1007690;master_luther;Trainer;8.0;23.0;
1007691;master_aren_atebalt;Trainer;8.0;23.0;
1007692;master_stedmiel;Guard;8.0;23.5;
1007693;master_queenien;Npc;7.0;25.5;
1007694;grandmagister_scraide;Npc;8.0;24.0;
1007695;magister_moses;Trainer;8.0;23.0;
1007696;magister_page;Trainer;8.0;23.5;
1007697;magister_videlrien;Merchant;8.0;24.0;
1007698;magister_evelyn;Merchant;8.0;24.0;
1007699;grandmaster_medown;Npc;8.0;23.0;
1007700;master_prestan;Trainer;8.0;23.0;
1007701;magister_errickin;Trainer;8.0;22.0;
1007702;union_president_bernard;Npc;8.0;23.0;
1007703;union_member_colin;Npc;8.0;23.0;
1007704;high_prefect_garvarentz;Guard;8.0;27.0;
1007705;prefect_chakiris;Trainer;8.0;28.5;
1007706;seer_lazenby;Guard;8.0;27.0;
1007707;captain_raigen;Guard;8.0;24.0;
1007708;guard_nasign;Guard;8.0;24.0;
1007709;guard_norton;Guard;8.0;24.0;
1007710;guard_wesley;Guard;8.0;24.0;
1007711;guard_byron;Guard;8.0;24.0;
1007712;guard_makhis;Guard;8.0;24.0;
1007713;guard_gardner;Guard;8.0;24.0;
1007714;guard_paros;Guard;8.0;24.0;
1007715;magister_marina;Trainer;8.0;23.5;
1007716;gatekeeper_cecile;Teleporter;8.0;25.0;
1007717;magister_gauen;Npc;8.0;22.5;
1007718;magister_joan;Merchant;8.0;24.0;
1007719;gatekeeper_mariell;Npc;7.0;25.5;
1007720;magister_kaiena;Trainer;8.0;24.0;
1007721;magister_ladd;Trainer;8.0;22.0;
1007722;gatekeeper_merian;Teleporter;8.0;25.0;
1007723;captain_roy;Guard;8.0;24.0;
1007724;guard_tavillian;Guard;8.0;24.0;
1007725;guard_yening;Guard;8.0;24.0;
1007726;guard_tebose;Guard;8.0;24.0;
1007727;gatekeeper_verona;Teleporter;8.0;25.0;
1007728;militiaman_leirynn;Trainer;9.5;22.4;
1007729;drunkard_borys;Npc;8.0;23.0;
1007730;bodyguard_jax;Guard;8.0;24.0;
1007731;pet_manager_martin;Merchant;8.0;24.0;
1007732;ol_mahum_pilgrim;Monster;13.5;25.0;
1007733;bowman;Guard;8.0;24.0;
1007734;supply_box_on_wharf;Npc;18.0;14.0;
1007735;sophia;Npc;8.0;21.5;
1007736;redfoot;Npc;8.0;21.5;
1007737;morgan;Merchant;10.0;24.0;
1007738;alchemist_matild;Merchant;7.0;18.5;
1007739;rservant_keltir;Monster;9.5;10.0;
1007740;rservant_toad;Monster;20.0;10.0;
1007741;rservant_rabbit;Monster;5.0;3.8;
1007742;fairy_rupina;Monster;5.0;25.0;
1007743;wisdom_chest;Npc;12.0;9.0;
1007744;grey;Merchant;10.0;24.0;
1007745;tor;Npc;8.0;21.5;
1007746;cybellin;Teleporter;8.0;25.0;
1007747;fairy_mymyu;Monster;5.0;25.0;
1007748;drake_exarion;Monster;35.0;68.0;
1007749;drake_zwov;Monster;35.0;68.0;
1007750;drake_kalibran;Monster;35.0;68.0;
1007751;wyrm_suzet;Monster;29.0;72.0;
1007752;wyrm_shamhai;Monster;29.0;72.0;
1007753;gabrielle;Trainer;9.5;22.4;
1007754;watcher_of_antaras_gilmore;Monster;10.0;25.0;
1007755;watcher_of_antaras_theodric;Monster;10.0;25.0;
1007756;sir_kristof_rodemai;Guard;7.0;24.0;
1007757;statue_of_offering;Npc;25.0;98.0;
1007758;witch_athrea;Npc;8.0;23.0;
1007759;witch_kalis;Npc;8.0;23.0;
1007760;sir_gustaf_athebaldt;Guard;7.0;24.0;
1007761;corpse_of_fritz;Guard;13.0;19.0;
1007762;corpse_of_lutz;Guard;13.0;19.0;
1007763;corpse_of_kurtz;Guard;13.0;19.0;
1007764;balthazar;Merchant;8.0;17.0;
1007765;imperial_coffer;Npc;12.0;9.5;
1007766;witch_cleo;Npc;8.0;23.0;
1007767;auction_dealer_human;Trainer;8.0;23.0;
1007768;auction_dealer_elf;Merchant;8.0;24.0;
1007769;auction_dealer_darkelf;Npc;8.0;23.0;
1007770;auction_dealer_dwarf;Merchant;7.0;18.5;
1007771;auction_dealer_orc;Merchant;8.0;24.0;
1007772;wilson;Npc;8.0;23.0;
1007773;todd;Npc;8.0;23.0;
1007774;ruben;Npc;8.0;23.0;
1007775;luce;Npc;8.0;23.0;
1007776;horner;Npc;8.0;23.0;
1007777;amiel;Npc;8.0;23.0;
1007778;bremmer;Npc;8.0;23.0;
1007779;faolan;Npc;8.0;23.0;
1007780;calis;Npc;8.0;23.0;
1007781;kogan;Npc;8.0;23.0;
1007782;winker;Npc;8.0;23.0;
1007783;merton;Npc;8.0;23.0;
1007784;black;Npc;8.0;23.0;
1007785;renny;Npc;8.0;23.0;
1007786;dillon;Npc;8.0;23.0;
1007787;latif;Npc;8.0;23.0;
1007788;boyer;Npc;8.0;23.0;
1007789;baback;Npc;8.0;23.0;
1007790;tim;Npc;8.0;23.0;
1007791;loring;Npc;8.0;23.0;
1007792;lowell;Merchant;6.0;24.5;
1007793;paranos;Merchant;6.0;24.5;
1007794;klingel;Merchant;6.0;24.5;
1007795;keffer;Merchant;6.0;24.5;
1007796;sand;Npc;8.0;23.0;
1007797;teters;Npc;8.0;23.0;
1007798;seth;Npc;8.0;23.0;
1007799;jabilo;Npc;8.0;23.0;
1007800;ron;Npc;8.0;23.0;
1007801;borna;Npc;8.0;23.0;
1007802;flynn;Npc;8.0;23.0;
1007803;jamal;Npc;8.0;23.0;
1007804;watkins;Npc;8.0;23.0;
1007805;cohen;Npc;8.0;23.0;
1007806;bint;Npc;8.0;23.0;
1007807;bourdon;Npc;8.0;23.0;
1007808;pery;Npc;8.0;23.0;
1007809;gampert;Npc;8.0;17.0;
1007810;gonti;Npc;8.0;17.0;
1007811;baraha;Merchant;8.0;23.5;
1007812;vanhal;Merchant;8.0;23.5;
1007813;dan;Npc;8.0;23.0;
1007814;briggs;Npc;8.0;23.0;
1007815;stegmann;Npc;8.0;23.0;
1007816;randolph;Npc;8.0;23.0;
1007817;trotter;Npc;8.0;23.0;
1007818;veder;Npc;8.0;23.0;
1007819;danas;Npc;8.0;23.0;
1007820;corey;Npc;8.0;23.0;
1007821;barney;Npc;8.0;23.0;
1007822;klett;Npc;8.0;23.0;
1007823;tairee;Npc;8.0;23.0;
1007824;tanner;Npc;8.0;23.0;
1007825;cresson;Npc;8.0;23.0;
1007826;crothers;Npc;8.0;23.0;
1007827;pet_manager_lundy;Merchant;8.0;24.0;
1007828;pet_manager_waters;Merchant;8.0;24.0;
