#id;price
2082;30911
2083;29556
2084;29556
2085;26189
2086;26189
2087;30911
2088;30911
2089;37450
2090;37450
2091;37450
2092;37450
2093;34200
2094;37450
2095;37450
2096;37450
2097;37000
2098;37000
2099;35900
2100;35900
2101;35900
2102;34200
2103;35900
2104;35900
2105;37000
2106;37450
2107;37450
2108;37000
2109;41130
2110;35900
2111;35900
2112;39900
2113;39900
2114;39900
2115;46636
2116;43818
2117;43818
2118;43818
2119;43136
2120;45964
2121;47218
2122;43818
2123;43818
2124;43818
2125;43818
2126;43818
2127;43818
2128;43818
2129;43818
2130;1000
2131;3000
2132;10000
2133;30000
2134;100000
2135;680
2136;680
2137;680
2138;680
2139;1000
2140;1000
2141;1000
2142;1000
2143;1000
2144;1000
2145;2800
2146;2800
2147;2800
2148;2800
2149;2800
2150;426
2151;718
2152;1136
2153;1286
2154;1868
2155;1246
2156;2500
2157;2420
2158;1616
2159;3240
2160;3100
2161;2060
2162;4140
2163;3920
2164;2600
2165;5220
2166;5900
2167;3920
2168;7860
2169;11300
2170;8480
2171;5640
2172;11300
2173;738
2174;460
2175;246
2176;418
2177;626
2178;1250
2179;418
2180;2660
2181;1998
2182;1666
2183;3040
2184;1904
2185;1016
2186;5980
2187;4480
2188;2800
2189;4480
2190;2800
2191;1494
2192;1568
2193;1494
2194;1956
2195;7820
2196;4880
2197;9540
2198;9540
2199;4740
2200;2940
2201;2060
2202;1956
2203;918
2204;10100
2205;6320
2206;7580
2207;7580
2208;1956
2209;2660
2210;4120
2211;8920
2212;5580
2213;12880
2214;8060
2215;15700
2216;4840
2217;3380
2218;3220
2219;3220
2220;9660
2221;6040
2222;32000
2223;5160
2224;14720
2225;9200
2226;4900
2227;4900
2228;7360
2229;16500
2230;10320
2231;46400
2232;34800
2233;21400
2234;13420
2235;10720
2236;10720
2237;10720
2238;10720
2239;10720
2240;10720
2241;10720
2242;10720
2243;10720
2244;10720
2245;10720
2246;10720
2247;10720
2248;7160
2249;7160
2250;800
2251;1200
2252;4880
2253;4880
2254;4880
2255;8180
2256;8180
2257;8180
2258;8180
2259;12880
2260;12880
2261;12880
2262;12880
2263;12880
2264;19340
2265;19340
2266;19340
2267;19340
2268;19340
2269;28000
2270;28000
2271;28000
2272;28000
2273;28000
2274;28000
2275;28000
2276;28000
2277;28000
2278;28000
2279;28000
2280;28000
2281;28000
2282;28000
2283;30400
2284;30400
2285;36000
2286;36000
2287;36000
2288;36000
2289;36000
2290;36000
2291;36000
2292;36000
2293;36000
2294;36000
2295;36000
2296;36000
2297;45800
2298;45800
2299;45800
2300;45800
2301;45800
2302;45800
2303;45800
2304;45800
2305;45800
2306;45800
2307;45800
2308;45800
2309;45800
2310;45800
2311;45800
2312;45800
2313;45800
2314;45800
2315;57400
2316;57400
2317;57400
2318;57400
2319;57400
2320;57400
2321;57400
2322;57400
2323;57400
2324;57400
2325;57400
2326;57400
2327;86000
2328;86000
2329;86000
2330;86000
2331;86000
2332;86000
2333;86000
2334;86000
2335;86000
2336;86000
2337;86000
2338;86000
2339;86000
2340;86000
2341;86000
2342;86000
2343;86000
2344;86000
2345;86000
2346;86000
2347;86000
2348;86000
2349;86000
2350;95600
2351;95600
2352;95600
2353;122600
2354;122600
2355;122600
2356;122600
2357;122600
2358;122600
2359;122600
2360;122600
2361;122600
2362;122600
2363;122600
2364;122600
2365;122600
2366;122600
2367;122600
2368;138
2369;138
2370;138
2371;25500
2372;25500
2373;25500
2374;25500
2375;0
2376;2080000
2377;187000
2378;187000
2379;1300000
2380;2010000
2381;4710000
2382;6770000
2383;10300000
2384;1560000
2385;3470000
2386;4970
2387;237000
2388;973000
2389;2170000
2390;2280000
2391;3530000
2392;3530000
2393;5080000
2394;7730000
2395;7730000
2396;224000
2397;1560000
2398;2410000
2399;2410000
2400;3470000
2401;140000
2402;973000
2403;1510000
2404;1510000
2405;2170000
2406;2280000
2407;5080000
2408;7730000
2409;7730000
2410;5280000
2411;112000
2412;147000
2413;189000
2414;536000
2415;778000
2416;1210000
2417;1210000
2418;2640000
2419;2640000
2420;3590000
2421;3590000
2422;50800
2423;50800
2424;74700
2425;74700
2426;74700
2427;97800
2428;97800
2429;126000
2430;126000
2431;126000
2432;126000
2433;126000
2434;161000
2435;245000
2436;275000
2437;358000
2438;358000
2439;804000
2440;1760000
2441;1760000
2442;1760000
2443;2390000
2444;2390000
2445;1760000
2446;50800
2447;50800
2448;74700
2449;74700
2450;74700
2451;97800
2452;126000
2453;126000
2454;126000
2455;149000
2456;161000
2457;161000
2458;161000
2459;245000
2460;275000
2461;358000
2462;358000
2463;358000
2464;519000
2465;519000
2466;519000
2467;519000
2468;358000
2469;1160000
2470;1760000
2471;1760000
2472;1160000
2473;2390000
2474;1760000
2475;804000
2476;2610000
2477;2390000
2478;1160000
2479;1760000
2480;804000
2481;804000
2482;1760000
2483;1160000
2484;1760000
2485;804000
2486;804000
2487;804000
2488;1160000
2489;1160000
2490;6770
2491;12300
2492;126000
2493;78400
2494;103000
2495;133000
2496;156000
2497;375000
2498;1850000
2499;1800000
2500;27000000
2501;136000
2502;2870000
2503;6130000
2504;18300000
2505;13517
2506;6961
2507;0
2508;240
2509;15
2510;18
2511;35
2512;100
2513;120
2514;150
2515;100
2516;877000
2517;1060000
2518;1060000
2519;1060000
2520;1060000
2521;1400000
2522;1400000
2523;1960000
2524;2290000
2525;1400000
2526;1400000
2527;1400000
2528;1400000
2529;1660000
2530;1660000
2531;2120000
2532;2470000
2533;1400000
2534;1400000
2535;1400000
2536;1660000
2537;1660000
2538;2120000
2539;2470000
2540;1400000
2541;1400000
2542;1660000
2543;1660000
2544;2120000
2545;2470000
2546;1400000
2547;1660000
2548;1660000
2549;2120000
2550;2470000
2551;1960000
2552;1960000
2553;2470000
2554;2870000
2555;1960000
2556;2470000
2557;2870000
2558;2870000
2559;3340000
2560;3820000
2561;4780000
2562;5280000
2563;5280000
2564;5280000
2565;5280000
2566;6980000
2567;6980000
2568;6980000
2569;6980000
2570;6980000
2571;8680000
2572;6130000
2573;6130000
2574;6130000
2575;6130000
2576;7830000
2577;7830000
2578;7830000
2579;7830000
2580;7830000
2581;9550000
2582;6130000
2583;6130000
2584;6130000
2585;7830000
2586;7830000
2587;7830000
2588;7830000
2589;7830000
2590;9550000
2591;6130000
2592;6130000
2593;7830000
2594;7830000
2595;7830000
2596;7830000
2597;7830000
2598;9550000
2599;6130000
2600;7830000
2601;7830000
2602;7830000
2603;7830000
2604;7830000
2605;9550000
2606;8680000
2607;8680000
2608;8680000
2609;8680000
2610;8680000
2611;11300000
2612;8680000
2613;8680000
2614;8680000
2615;8680000
2616;11300000
2617;8680000
2618;8680000
2619;8680000
2620;11300000
2621;8680000
2622;8680000
2623;11300000
2624;8680000
2625;11300000
2626;13100000
2627;0
2628;0
2629;0
2630;0
2631;0
2632;0
2633;0
2634;0
2635;0
2636;0
2637;0
2638;0
2639;0
2640;0
2641;0
2642;0
2643;0
2644;0
2645;0
2646;0
2647;0
2648;0
2649;0
2650;0
2651;0
2652;0
2653;0
2654;0
2655;0
2656;0
2657;0
2658;0
2659;0
2660;0
2661;0
2662;0
2663;0
2664;0
2665;0
2666;0
2667;0
2668;0
2669;0
2670;0
2671;0
2672;0
2673;0
2674;0
2675;0
2676;0
2677;0
2678;0
2679;0
2680;0
2681;0
2682;0
2683;0
2684;0
2685;0
2686;0
2687;0
2688;0
2689;0
2690;0
2691;0
2692;0
2693;0
2694;0
2695;0
2696;0
2697;0
2698;0
2699;0
2700;0
2701;0
2702;0
2703;0
2704;0
2705;0
2706;0
2707;0
2708;0
2709;0
2710;0
2711;0
2712;0
2713;0
2714;0
2715;0
2716;0
2717;0
2718;0
2719;0
2720;0
2721;0
2722;0
2723;0
2724;0
2725;0
2726;0
2727;0
2728;0
2729;0
2730;0
2731;0
2732;0
2733;0
2734;0
2735;0
2736;0
2737;0
2738;0
2739;0
2740;0
2741;0
2742;0
2743;0
2744;0
2745;0
2746;0
2747;0
2748;0
2749;0
2750;0
2751;0
2752;0
2753;0
2754;0
2755;0
2756;0
2757;0
2758;0
2759;0
2760;0
2761;0
2762;0
2763;0
2764;0
2765;0
2766;0
2767;0
2768;0
2769;0
2770;0
2771;0
2772;0
2773;0
2774;0
2775;0
2776;0
2777;0
2778;0
2779;0
2780;0
2781;0
2782;0
2783;0
2784;0
2785;0
2786;0
2787;0
2788;0
2789;0
2790;0
2791;0
2792;0
2793;0
2794;0
2795;0
2796;0
2797;0
2798;0
2799;0
2800;0
2801;0
2802;0
2803;0
2804;0
2805;0
2806;0
2807;0
2808;0
2809;0
2810;0
2811;0
2812;0
2813;0
2814;0
2815;0
2816;0
2817;0
2818;0
2819;0
2820;0
2821;0
2822;0
2823;0
2824;0
2825;0
2826;0
2827;0
2828;0
2829;0
2830;0
2831;0
2832;0
2833;0
2834;0
2835;0
2836;0
2837;0
2838;0
2839;0
2840;0
2841;0
2842;0
2843;0
2844;0
2845;0
2846;0
2847;0
2848;0
2849;0
2850;0
2851;0
2852;0
2853;0
2854;0
2855;0
2856;0
2857;0
2858;0
2859;0
2860;0
2861;0
2862;0
2863;0
2864;0
2865;0
2866;0
2867;0
2868;0
2869;0
2870;0
2871;0
2872;0
2873;0
2874;0
2875;0
2876;0
2877;0
2878;0
2879;0
2880;0
2881;0
2882;0
2883;0
2884;0
2885;0
2886;0
2887;0
2888;0
2889;0
2890;0
2891;0
2892;0
2893;0
2894;0
2895;0
2896;0
2897;0
2898;0
2899;0
2900;0
2901;0
2902;0
2903;0
2904;0
2905;0
2906;0
2907;0
2908;0
2909;0
2910;0
2911;0
2912;0
2913;0
2914;0
2915;136000
2916;0
2917;3482
2918;3371
2919;3371
2920;3921
2921;2518
2922;5193
2923;1480
2924;1480
2925;1480
2926;1480
2927;1480
2928;1480
2929;1389
2930;2481
2931;1793
2932;1793
2933;1793
2934;1763
2935;3763
2936;2725
2937;2225
2938;2225
2939;2225
2940;2225
2941;2225
2942;2225
2943;2225
2944;2225
2945;2475
2946;3578
2947;2800
2948;2378
2949;2378
2950;2378
2951;2378
2952;3400
2953;3400
2954;3160
2955;3160
2956;3400
2957;4560
2958;3673
2959;5782
2960;3673
2961;3673
2962;3673
2963;3673
2964;3673
2965;3673
2966;3655
2967;23063
2968;30067
2969;38364
2970;5640
2971;3740
2972;3740
2973;4480
2974;2800
2975;2240
2976;1494
2977;1494
2978;1494
2979;1494
2980;1494
2981;1494
2982;1568
2983;2940
2984;1956
2985;1956
2986;1956
2987;2060
2988;4740
2989;3780
2990;2520
2991;2520
2992;2520
2993;2520
2994;2520
2995;2520
2996;2520
2997;2520
2998;2660
2999;2980
3000;3120
3001;3220
3002;3220
3003;3220
3004;3220
3005;4900
3006;4900
3007;5500
3008;5500
3009;4900
3010;7360
3011;7160
3012;10720
3013;7160
3014;7160
3015;7160
3016;7160
3017;7160
3018;7160
3019;7500
3020;36000
3021;57400
3022;122600
3023;0
3024;0
3025;0
3026;136000
3027;136000
3028;54100
3029;54100
3030;0
3031;400
3032;5000
3033;60000
3034;100000
3035;150000
3036;450000
3037;0
3038;1550
3039;3200
3040;3700
3041;3200
3042;3200
3043;4250
3044;4250
3045;3700
3046;5400
3047;3700
3048;3200
3049;4250
3050;3200
3051;3200
3052;3700
3053;3200
3054;4800
3055;6750
3056;3200
3057;3850
3058;3200
3059;4600
3060;3850
3061;3200
3062;3200
3063;3850
3064;3200
3065;3850
3066;5400
3067;3200
3068;4600
3069;3850
3070;4600
3071;3200
3072;3850
3073;3200
3074;3200
3075;3200
3076;3200
3077;3200
3078;4600
3079;4600
3080;3850
3081;3200
3082;3200
3083;5400
3084;3850
3085;3200
3086;3200
3087;3850
3088;3200
3089;4600
3090;3200
3091;3850
3092;3200
3093;3850
3094;3200
3095;3850
3096;3850
3097;3850
3098;3200
3099;3850
3100;3200
3101;3200
3102;3200
3103;3200
3104;3200
3105;3200
3106;4600
3107;3850
3108;3850
3109;4600
3110;3200
3111;4600
3112;3850
3113;3200
3114;3200
3115;3200
3116;4600
3117;3200
3118;3850
3119;0
3120;0
3121;0
3122;0
3123;0
3124;0
3125;0
3126;0
3127;0
3128;0
3129;0
3130;0
3131;0
3132;0
3133;0
3134;0
3135;0
3136;0
3137;0
3138;0
3139;0
3140;0
3141;0
3142;0
3143;0
3144;0
3145;0
3146;0
3147;0
3148;0
3149;0
3150;0
3151;0
3152;0
3153;0
3154;0
3155;0
3156;0
3157;0
3158;0
3159;0
3160;0
3161;0
3162;0
3163;0
3164;0
3165;0
3166;0
3167;0
3168;0
3169;0
3170;0
3171;0
3172;0
3173;0
3174;0
3175;0
3176;0
3177;0
3178;0
3179;0
3180;0
3181;0
3182;0
3183;0
3184;0
3185;0
3186;0
3187;0
3188;0
3189;0
3190;0
3191;0
3192;0
3193;0
3194;0
3195;0
3196;0
3197;0
3198;0
3199;0
3200;0
3201;0
3202;0
3203;0
3204;0
3205;0
3206;0
3207;0
3208;0
3209;0
3210;0
3211;0
3212;0
3213;0
3214;0
3215;0
3216;0
3217;0
3218;0
3219;0
3220;0
3221;0
3222;0
3223;0
3224;0
3225;0
3226;0
3227;0
3228;0
3229;0
3230;0
3231;0
3232;0
3233;0
3234;0
3235;0
3236;0
3237;0
3238;0
3239;0
3240;0
3241;0
3242;0
3243;0
3244;0
3245;0
3246;0
3247;0
3248;0
3249;0
3250;0
3251;0
3252;0
3253;0
3254;0
3255;0
3256;0
3257;0
3258;0
3259;0
3260;0
3261;0
3262;0
3263;0
3264;0
3265;0
3266;0
3267;0
3268;0
3269;0
3270;0
3271;0
3272;0
3273;0
3274;0
3275;0
3276;0
3277;0
3278;0
3279;0
3280;0
3281;0
3282;0
3283;0
3284;0
3285;0
3286;0
3287;0
3288;0
3289;0
3290;0
3291;0
3292;0
3293;0
3294;0
3295;0
3296;0
3297;0
3298;0
3299;0
3300;0
3301;0
3302;0
3303;0
3304;0
3305;0
3306;0
3307;0
3308;0
3309;0
3310;0
3311;0
3312;0
3313;0
3314;0
3315;0
3316;0
3317;0
3318;0
3319;0
3320;0
3321;0
3322;0
3323;0
3324;0
3325;0
3326;0
3327;0
3328;0
3329;0
3330;0
3331;0
3332;0
3333;0
3334;0
3335;0
3336;0
3337;0
3338;0
3339;0
3340;0
3341;0
3342;0
3343;0
3344;0
3345;0
3346;0
3347;0
3348;0
3349;0
3350;0
3351;0
3352;0
3353;0
3354;0
3355;0
3356;0
3357;0
3358;0
3359;0
3360;0
3361;0
3362;0
3363;0
3364;0
3365;0
3366;0
3367;0
3368;0
3369;0
3370;0
3371;0
3372;0
3373;0
3374;0
3375;0
3376;0
3377;0
3378;0
3379;0
3380;0
3381;0
3382;0
3383;0
3384;0
3385;0
3386;0
3387;0
3388;0
3389;0
3390;0
3391;0
3392;0
3393;0
3394;0
3395;0
3396;0
3397;0
3398;0
3399;0
3400;0
3401;0
3402;0
3403;0
3404;0
3405;0
3406;0
3407;0
3408;0
3409;0
3410;0
3411;0
3412;0
3413;0
3414;0
3415;0
3416;0
3417;0
3418;0
3419;0
3420;0
3421;0
3422;0
3423;0
3424;0
3425;0
3426;0
3427;0
3428;0
3429;3200
3430;3200
3431;3200
3432;3200
3433;0
3434;0
3435;0
3436;0
3437;20000
3438;20000
3439;34067
3440;10
3441;10
3442;10
3443;10
3444;1000
3445;1000
3446;1000
3447;1500
3448;1500
3449;1500
3450;2000
3451;2000
3452;2000
3453;5000
3454;5000
3455;5000
3456;20000
3457;2000
3458;2000
3459;2000
3460;2000
3461;20000
3462;2000
3463;2000
3464;2000
3465;2000
3466;20000
3467;10
3468;1000
3469;10
3470;10000
3471;12500
3472;50
3473;100
3474;150
3475;100
3476;150
3477;200
3478;300
3479;150
3480;100
3481;200
3482;50
3483;100
3484;150
3485;100
3486;150
3487;300
3488;150
3489;100
3490;50
3491;100
3492;150
3493;200
3494;100
3495;150
3496;300
3497;150
3498;100
3499;10000
3500;1000
3501;1000
3502;1000
3503;0
3504;0
3505;0
3506;0
3507;0
3508;0
3509;0
3510;0
3511;0
3512;0
3513;0
3514;0
3515;0
3516;0
3517;0
3518;0
3519;0
3520;0
3521;0
3522;0
3523;0
3524;0
3525;0
3526;0
3527;0
3528;0
3529;0
3530;0
3531;0
3532;0
3533;0
3534;0
3535;0
3536;0
3537;0
3538;0
3539;0
3540;0
3541;0
3542;0
3543;0
3544;0
3545;0
3546;0
3547;0
3548;0
3549;0
3550;0
3551;0
3552;0
3553;0
3554;0
3555;0
3556;0
3557;0
3558;0
3559;0
3560;0
3561;0
3562;0
3563;0
3564;0
3565;0
3566;0
3567;0
3568;0
3569;0
3570;0
3571;0
3572;0
3573;0
3574;0
3575;0
3576;0
3577;0
3578;0
3579;0
3580;0
3581;0
3582;0
3583;0
3584;0
3585;0
3586;0
3587;0
3588;0
3589;0
3590;0
3591;0
3592;0
3593;0
3594;0
3595;0
3596;0
3597;0
3598;0
3599;0
3600;0
3601;0
3602;0
3603;0
3604;0
3605;0
3606;0
3607;0
3608;0
3609;0
3610;0
3611;0
3612;0
3613;0
3614;0
3615;0
3616;0
3617;0
3618;0
3619;0
3620;0
3621;0
3622;0
3623;0
3624;0
3625;0
3626;0
3627;0
3628;0
3629;0
3630;0
3631;0
3632;0
3633;0
3634;0
3635;0
3636;0
3637;0
3638;0
3639;0
3640;0
3641;0
3642;0
3643;0
3644;0
3645;0
3646;0
3647;0
3648;0
3649;0
3650;0
3651;0
3652;0
3653;0
3654;0
3655;0
3656;0
3657;0
3658;0
3659;0
3660;0
3661;0
3662;0
3663;0
3664;0
3665;0
3666;0
3667;0
3668;0
3669;0
3670;0
3671;0
3672;0
3673;0
3674;0
3675;0
3676;0
3677;0
3678;0
3679;0
3680;0
3681;0
3682;0
3683;0
3684;0
3685;0
3686;0
3687;0
3688;0
3689;0
3690;0
3691;0
3692;0
3693;0
3694;0
3695;0
3696;0
3697;0
3698;0
3699;0
3700;0
3701;0
3702;0
3703;0
3704;0
3705;0
3706;0
3707;0
3708;0
3709;0
3710;0
3711;0
3712;0
3713;0
3714;0
3715;0
3716;0
3717;0
3718;0
3719;0
3720;0
3721;0
3722;0
3723;0
3724;0
3725;0
3726;0
3727;0
3728;0
3729;0
3730;0
3731;0
3732;0
3733;0
3734;0
3735;0
3736;0
3737;0
3738;0
3739;0
3740;0
3741;0
3742;0
3743;0
3744;0
3745;0
3746;0
3747;0
3748;0
3749;0
3750;0
3751;0
3752;0
3753;0
3754;0
3755;0
3756;0
3757;0
3758;0
3759;0
3760;0
3761;0
3762;0
3763;0
3764;0
3765;0
3766;0
3767;0
3768;0
3769;0
3770;0
3771;0
3772;0
3773;0
3774;0
3775;0
3776;0
3777;0
3778;0
3779;0
3780;0
3781;0
3782;0
3783;0
3784;0
3785;0
3786;0
3787;0
3788;0
3789;0
3790;0
3791;0
3792;0
3793;0
3794;0
3795;0
3796;0
3797;0
3798;0
3799;0
3800;0
3801;0
3802;0
3803;0
3804;0
3805;0
3806;0
3807;0
3808;0
3809;0
3810;0
3811;0
3812;0
3813;0
3814;0
3815;0
3816;0
3817;0
3818;0
3819;0
3820;0
3821;0
3822;0
3823;0
3824;0
3825;0
3826;0
3827;0
3828;0
3829;0
3830;0
3831;0
3832;0
3833;0
3834;0
3835;0
3836;0
3837;0
3838;0
3839;0
3840;0
3841;0
3842;0
3843;1000
3844;0
3845;500
3846;0
3847;0
3848;0
3849;0
3850;0
3851;0
3852;0
3853;0
3854;0
3855;0
3856;0
3857;0
3858;0
3859;0
3860;0
3861;0
3862;0
3863;0
3864;0
3865;0
3866;0
3867;0
3868;0
3869;0
3870;0
3871;0
3872;0
3873;0
3874;0
3875;0
3876;0
3877;0
3878;0
3879;0
3880;0
3881;0
3882;0
3883;0
3884;0
3885;0
3886;0
3887;0
3888;0
3889;0
3890;0
3891;17781
3892;32265
3893;54779
3894;87433
3895;133276
3896;195967
3897;256642
3898;331497
3899;422762
3900;644347
3901;938705
3902;61084
3903;102365
3904;161061
3905;241655
3906;349137
3907;450651
3908;572957
3909;718153
3910;1073912
3911;1531914
3912;197143
3913;314456
3914;422374
3915;567100
3916;758241
3917;1098768
3918;1567803
3919;197143
3920;314456
3921;422374
3922;567100
3923;758241
3924;1098768
3925;1567803
3926;0
3927;0
3928;0
3929;0
3930;0
3931;0
3932;0
3933;0
3934;0
3935;0
3936;0
3937;409000
3938;409000
3939;409000
3940;4800
3941;4600
3942;4600
3943;3850
3944;2450
3945;8000
3946;8000
3947;35
3948;45
3949;90
3950;245
3951;290
3952;350
3953;5000
3954;60000
3955;100000
3956;150000
3957;450000
3958;0
3959;0
3960;30000
3961;40000
3962;50000
3963;150000
3964;150000
3965;30000
3966;40000
3967;50000
3968;150000
3969;150000
3970;100000
3971;100000
3972;100000
3973;30000
3974;40000
3975;50000
3976;150000
3977;150000
3978;30000
3979;40000
3980;50000
3981;150000
3982;150000
3983;100000
3984;100000
3985;100000
3986;30000
3987;40000
3988;50000
3989;150000
3990;150000
3991;30000
3992;40000
3993;50000
3994;150000
3995;150000
3996;100000
3997;100000
3998;100000
3999;30000
4000;40000
4001;50000
4002;150000
4003;150000
4004;30000
4005;40000
4006;50000
4007;150000
4008;150000
4009;100000
4010;100000
4011;100000
4012;30000
4013;40000
4014;50000
4015;150000
4016;150000
4017;30000
4018;40000
4019;50000
4020;150000
4021;150000
4022;100000
4023;100000
4024;100000
4025;100000
4026;100000
4027;0
4028;0
4029;1
4030;1
4031;1
4032;1
4033;1
4034;1
4035;1
4036;1
4037;1
4038;150
4039;6000
4040;10000
4041;23000
4042;12000
4043;6000
4044;6000
4045;411000
4046;90400
4047;710000
4048;154000
4049;3813
4050;3228
4051;5157
4052;5649
4053;4666
4054;10154
4055;3120
4056;11050
4057;7150
4058;4455
4059;3843
4060;3843
4061;4455
4062;4455
4063;4455
4064;11050
4065;7150
4066;8483
4067;5587
4068;11042
4069;8483
4070;5587
4071;11042
4072;4453
4073;3843
4074;3843
4075;3843
4076;3843
4077;4446
4078;13692
4079;3843
4080;9723
4081;20292
4082;17700
4083;17700
4084;11508
4085;11508
4086;8523
4087;8523
4088;5292
4089;5292
4090;4455
4091;4455
4092;4455
4093;4455
4094;4455
4095;4455
4096;4455
4097;3843
4098;3843
4099;4455
4100;3843
4101;3450
4102;4453
4103;32950
4104;34950
4105;34950
4106;35533
4107;35500
4108;35500
4109;35500
4110;35500
4111;34950
4112;35325
4113;38867
4114;45692
4115;45846
4116;45769
4117;45769
4118;48308
4119;45692
4120;45769
4121;45923
4122;4500
4123;4500
4124;4500
4125;4500
4126;12120
4127;8080
4128;16160
4129;18480
4130;12320
4131;24600
4132;5160
4133;41600
4134;26000
4135;16080
4136;10380
4137;10380
4138;16080
4139;16080
4140;16080
4141;41600
4142;26000
4143;31200
4144;19460
4145;45600
4146;31200
4147;19460
4148;45600
4149;15560
4150;10380
4151;10380
4152;10380
4153;10380
4154;16900
4155;64400
4156;10380
4157;40200
4158;94200
4159;70600
4160;70600
4161;48200
4162;48200
4163;30200
4164;30200
4165;24200
4166;24200
4167;16080
4168;16080
4169;16080
4170;16080
4171;16080
4172;16080
4173;16080
4174;10380
4175;10380
4176;16080
4177;10380
4178;10900
4179;15560
4180;1800
4181;156600
4182;173600
4183;173600
4184;173600
4185;173600
4186;173600
4187;173600
4188;173600
4189;173600
4190;173600
4191;173600
4192;262000
4193;262000
4194;262000
4195;262000
4196;262000
4197;262000
4198;262000
4199;262000
4200;3850
4201;3200
4202;0
4203;3200
4204;3200
4205;3850
4206;3200
4207;3200
4208;3850
4209;0
4210;0
4211;0
4212;0
4213;0
4214;0
4215;0
4216;0
4217;0
