146;Anti Magic;13;14000;40
146;Anti Magic;14;14000;40
146;Anti Magic;15;14000;40
213;Boost Mana;3;41000;40
239;Expertise C;2;0;40
228;Fast Spell Casting;2;41000;40
285;Higher Mana Gain;9;21000;40
285;Higher Mana Gain;10;21000;40
234;Robe Mastery;9;14000;40
234;Robe Mastery;10;14000;40
234;Robe Mastery;11;14000;40
249;Weapon Mastery;10;14000;40
249;Weapon Mastery;11;14000;40
249;Weapon Mastery;12;14000;40
1231;Aura Flare;1;21000;40
1231;Aura Flare;2;21000;40
1238;Freezing Skin;1;41000;40
1236;Frost Bolt;1;21000;40
1236;Frost Bolt;2;21000;40
1235;Hydro Blast;1;21000;40
1235;Hydro Blast;2;21000;40
1047;Mana Regeneration;1;41000;40
1182;Resist Aqua;2;41000;40
1069;Sleep;10;14000;40
1069;Sleep;11;14000;40
1069;Sleep;12;14000;40
1071;Surrender To Water;1;41000;40
146;Anti Magic;16;17000;44
146;Anti Magic;17;17000;44
146;Anti Magic;18;17000;44
212;Fast HP Recovery;2;50000;44
229;Fast Mana Recovery;3;50000;44
285;Higher Mana Gain;11;25000;44
285;Higher Mana Gain;12;25000;44
234;Robe Mastery;12;17000;44
234;Robe Mastery;13;17000;44
234;Robe Mastery;14;17000;44
249;Weapon Mastery;13;17000;44
249;Weapon Mastery;14;17000;44
249;Weapon Mastery;15;17000;44
1231;Aura Flare;3;25000;44
1231;Aura Flare;4;25000;44
1183;freezing shackle;1;25000;44
1236;Frost Bolt;3;25000;44
1236;Frost Bolt;4;25000;44
1235;Hydro Blast;3;25000;44
1235;Hydro Blast;4;25000;44
1237;Ice Dagger;1;25000;44
1237;Ice Dagger;2;25000;44
1182;Resist Aqua;3;50000;44
1069;Sleep;13;17000;44
1069;Sleep;14;17000;44
1069;Sleep;15;17000;44
1072;Sleeping Cloud;1;50000;44
146;Anti Magic;19;29000;48
146;Anti Magic;20;29000;48
146;Anti Magic;21;29000;48
213;Boost Mana;4;85000;48
285;Higher Mana Gain;13;43000;48
285;Higher Mana Gain;14;43000;48
164;Quick Recovery;3;85000;48
234;Robe Mastery;15;29000;48
234;Robe Mastery;16;29000;48
234;Robe Mastery;17;29000;48
249;Weapon Mastery;16;29000;48
249;Weapon Mastery;17;29000;48
249;Weapon Mastery;18;29000;48
1231;Aura Flare;5;43000;48
1231;Aura Flare;6;43000;48
1056;Cancel;1;85000;48
1238;Freezing Skin;2;85000;48
1236;Frost Bolt;5;43000;48
1236;Frost Bolt;6;43000;48
1235;Hydro Blast;5;43000;48
1235;Hydro Blast;6;43000;48
1237;Ice Dagger;3;43000;48
1237;Ice Dagger;4;43000;48
1047;Mana Regeneration;2;85000;48
1069;Sleep;16;29000;48
1069;Sleep;17;29000;48
1069;Sleep;18;29000;48
1223;Surrender To Earth;2;85000;48
146;Anti Magic;22;52000;52
146;Anti Magic;23;52000;52
146;Anti Magic;24;52000;52
239;Expertise B;3;0;52
212;Fast HP Recovery;3;160000;52
229;Fast Mana Recovery;4;160000;52
285;Higher Mana Gain;15;79000;52
285;Higher Mana Gain;16;79000;52
234;Robe Mastery;18;52000;52
234;Robe Mastery;19;52000;52
234;Robe Mastery;20;52000;52
249;Weapon Mastery;19;52000;52
249;Weapon Mastery;20;52000;52
249;Weapon Mastery;21;52000;52
1231;Aura Flare;7;79000;52
1231;Aura Flare;8;79000;52
1183;freezing shackle;2;160000;52
1236;Frost Bolt;7;79000;52
1236;Frost Bolt;8;79000;52
1174;Frost Wall;1;79000;52
1174;Frost Wall;2;79000;52
1235;Hydro Blast;7;79000;52
1235;Hydro Blast;8;79000;52
1237;Ice Dagger;5;79000;52
1237;Ice Dagger;6;79000;52
1069;Sleep;19;52000;52
1069;Sleep;20;52000;52
1069;Sleep;21;52000;52
1071;Surrender To Water;2;160000;52
146;Anti Magic;25;88000;56
146;Anti Magic;26;88000;56
146;Anti Magic;27;88000;56
213;Boost Mana;5;300000;56
228;Fast Spell Casting;3;300000;56
285;Higher Mana Gain;17;130000;56
285;Higher Mana Gain;18;130000;56
234;Robe Mastery;21;88000;56
234;Robe Mastery;22;88000;56
234;Robe Mastery;23;88000;56
249;Weapon Mastery;22;88000;56
249;Weapon Mastery;23;88000;56
249;Weapon Mastery;24;88000;56
1231;Aura Flare;9;130000;56
1231;Aura Flare;10;130000;56
1238;Freezing Skin;3;300000;56
1236;Frost Bolt;9;130000;56
1236;Frost Bolt;10;130000;56
1174;Frost Wall;3;130000;56
1174;Frost Wall;4;130000;56
1235;Hydro Blast;9;130000;56
1235;Hydro Blast;10;130000;56
1237;Ice Dagger;7;130000;56
1237;Ice Dagger;8;130000;56
1069;Sleep;22;88000;56
1069;Sleep;23;88000;56
1069;Sleep;24;88000;56
1072;Sleeping Cloud;2;300000;56
