146;Anti Magic;5;2000;20
146;Anti Magic;6;2000;20
213;Boost Mana;1;4000;20
239;Expertise D;1;0;20
285;Higher Mana Gain;1;2000;20
285;Higher Mana Gain;2;2000;20
164;Quick Recovery;1;4000;20
234;Robe Mastery;1;2000;20
234;Robe Mastery;2;2000;20
249;Weapon Mastery;3;4000;20
1175;Aqua Swirl;1;2000;20
1175;Aqua Swirl;2;2000;20
1172;Aura Burn;1;2000;20
1172;Aura Burn;2;2000;20
1078;Concentration;1;4000;20
1181;Flame Strike;1;4000;20
1184;Ice Bolt;5;2000;20
1184;Ice Bolt;6;2000;20
1127;Servitor Heal;1;1300;20
1127;Servitor Heal;2;1300;20
1127;Servitor Heal;3;1300;20
1226;Summon Unicorn Boxer;1;4000;20
146;Anti Magic;7;3700;25
146;Anti Magic;8;3700;25
229;Fast Mana Recovery;1;7300;25
228;Fast Spell Casting;1;7300;25
285;Higher Mana Gain;3;3700;25
285;Higher Mana Gain;4;3700;25
234;Robe Mastery;3;3700;25
234;Robe Mastery;4;3700;25
249;Weapon Mastery;4;3700;25
249;Weapon Mastery;5;3700;25
1175;Aqua Swirl;3;3700;25
1175;Aqua Swirl;4;3700;25
1172;Aura Burn;3;3700;25
1172;Aura Burn;4;3700;25
1164;Curse:Weakness;2;7300;25
1181;Flame Strike;2;7300;25
1182;Resist Aqua;1;7300;25
1127;Servitor Heal;4;2400;25
1127;Servitor Heal;5;2400;25
1127;Servitor Heal;6;2400;25
1126;Servitor Recharge;1;3700;25
1126;Servitor Recharge;2;3700;25
1069;Sleep;1;2400;25
1069;Sleep;2;2400;25
1069;Sleep;3;2400;25
1227;Summon Unicorn Mirage;1;7300;25
146;Anti Magic;9;7500;30
146;Anti Magic;10;7500;30
213;Boost Mana;2;15000;30
285;Higher Mana Gain;5;7500;30
285;Higher Mana Gain;6;7500;30
164;Quick Recovery;2;15000;30
234;Robe Mastery;5;7500;30
234;Robe Mastery;6;7500;30
249;Weapon Mastery;6;7500;30
249;Weapon Mastery;7;7500;30
1175;Aqua Swirl;5;7500;30
1175;Aqua Swirl;6;7500;30
1172;Aura Burn;5;7500;30
1172;Aura Burn;6;7500;30
1078;Concentration;2;15000;30
1181;Flame Strike;3;15000;30
1127;Servitor Heal;7;5000;30
1127;Servitor Heal;8;5000;30
1127;Servitor Heal;9;5000;30
1126;Servitor Recharge;3;7500;30
1126;Servitor Recharge;4;7500;30
1069;Sleep;4;5000;30
1069;Sleep;5;5000;30
1069;Sleep;6;5000;30
1226;Summon Unicorn Boxer;2;15000;30
146;Anti Magic;11;13000;35
146;Anti Magic;12;13000;35
212;Fast HP Recovery;1;26000;35
229;Fast Mana Recovery;2;26000;35
285;Higher Mana Gain;7;13000;35
285;Higher Mana Gain;8;13000;35
234;Robe Mastery;7;13000;35
234;Robe Mastery;8;13000;35
249;Weapon Mastery;8;13000;35
249;Weapon Mastery;9;13000;35
1175;Aqua Swirl;7;13000;35
1175;Aqua Swirl;8;13000;35
1172;Aura Burn;7;13000;35
1172;Aura Burn;8;13000;35
1145;Bright Servitor;1;26000;35
1127;Servitor Heal;10;8800;35
1127;Servitor Heal;11;8800;35
1127;Servitor Heal;12;8800;35
1126;Servitor Recharge;5;13000;35
1126;Servitor Recharge;6;13000;35
1069;Sleep;7;8800;35
1069;Sleep;8;8800;35
1069;Sleep;9;8800;35
1227;Summon Unicorn Mirage;2;31000;35
1223;Surrender To Earth;1;26000;35
