146;Anti Magic;13;12000;40
146;Anti Magic;14;12000;40
146;Anti Magic;15;12000;40
213;Boost Mana;3;36000;40
239;Expertise C;2;0;40
228;Fast Spell Casting;2;36000;40
285;Higher Mana Gain;9;18000;40
285;Higher Mana Gain;10;18000;40
234;Robe Mastery;9;12000;40
234;Robe Mastery;10;12000;40
234;Robe Mastery;11;12000;40
1262;Transfer Pain;1;36000;40
249;Weapon Mastery;10;12000;40
249;Weapon Mastery;11;12000;40
249;Weapon Mastery;12;12000;40
1157;Body To Mind;2;36000;40
1151;Corpse Life Drain;3;36000;40
1222;Curse Chaos;2;36000;40
1163;Curse Discord;1;36000;40
1169;Curse Fear;1;36000;40
1064;Silence;1;36000;40
1069;Sleep;10;12000;40
1069;Sleep;11;12000;40
1069;Sleep;12;12000;40
1154;Summon Corrupted Man;1;36000;40
1234;Vampiric Claw;1;18000;40
1234;Vampiric Claw;2;18000;40
146;Anti Magic;16;15000;44
146;Anti Magic;17;15000;44
146;Anti Magic;18;15000;44
212;Fast HP Recovery;2;43000;44
229;Fast Mana Recovery;3;43000;44
285;Higher Mana Gain;11;22000;44
285;Higher Mana Gain;12;22000;44
234;Robe Mastery;12;15000;44
234;Robe Mastery;13;15000;44
234;Robe Mastery;14;15000;44
249;Weapon Mastery;13;15000;44
249;Weapon Mastery;14;15000;44
249;Weapon Mastery;15;15000;44
1170;Anchor;1;43000;44
1151;Corpse Life Drain;4;43000;44
1222;Curse Chaos;3;43000;44
1263;Curse Gloom;1;43000;44
1168;Curse:Poison;4;43000;44
1148;Death Spike;1;43000;44
1156;Forget;1;43000;44
1064;Silence;2;43000;44
1069;Sleep;13;15000;44
1069;Sleep;14;15000;44
1069;Sleep;15;15000;44
1129;Summon Reanimated Man;1;43000;44
1234;Vampiric Claw;3;22000;44
1234;Vampiric Claw;4;22000;44
146;Anti Magic;19;27000;48
146;Anti Magic;20;27000;48
146;Anti Magic;21;27000;48
213;Boost Mana;4;80000;48
285;Higher Mana Gain;13;40000;48
285;Higher Mana Gain;14;40000;48
164;Quick Recovery;3;80000;48
234;Robe Mastery;15;27000;48
234;Robe Mastery;16;27000;48
234;Robe Mastery;17;27000;48
1262;Transfer Pain;2;80000;48
249;Weapon Mastery;16;27000;48
249;Weapon Mastery;17;27000;48
249;Weapon Mastery;18;27000;48
1155;Corpse Burst;1;40000;48
1155;Corpse Burst;2;40000;48
1151;Corpse Life Drain;5;80000;48
1169;Curse Fear;2;80000;48
1148;Death Spike;2;80000;48
1167;Poisonous Cloud;3;80000;48
1064;Silence;3;80000;48
1069;Sleep;16;27000;48
1069;Sleep;17;27000;48
1069;Sleep;18;27000;48
1154;Summon Corrupted Man;2;80000;48
1234;Vampiric Claw;5;40000;48
1234;Vampiric Claw;6;40000;48
146;Anti Magic;22;46000;52
146;Anti Magic;23;46000;52
146;Anti Magic;24;46000;52
239;Expertise B;3;0;52
212;Fast HP Recovery;3;130000;52
229;Fast Mana Recovery;4;130000;52
285;Higher Mana Gain;15;69000;52
285;Higher Mana Gain;16;69000;52
234;Robe Mastery;18;46000;52
234;Robe Mastery;19;46000;52
234;Robe Mastery;20;46000;52
249;Weapon Mastery;19;46000;52
249;Weapon Mastery;20;46000;52
249;Weapon Mastery;21;46000;52
1157;Body To Mind;3;130000;52
1155;Corpse Burst;3;69000;52
1155;Corpse Burst;4;69000;52
1151;Corpse Life Drain;6;130000;52
1159;Curse Death Link;1;69000;52
1159;Curse Death Link;2;69000;52
1163;Curse Discord;2;130000;52
1263;Curse Gloom;2;130000;52
1168;Curse:Poison;5;130000;52
1148;Death Spike;3;130000;52
1069;Sleep;19;46000;52
1069;Sleep;20;46000;52
1069;Sleep;21;46000;52
1129;Summon Reanimated Man;2;130000;52
1234;Vampiric Claw;7;69000;52
1234;Vampiric Claw;8;69000;52
146;Anti Magic;25;77000;56
146;Anti Magic;26;77000;56
146;Anti Magic;27;77000;56
213;Boost Mana;5;230000;56
228;Fast Spell Casting;3;230000;56
285;Higher Mana Gain;17;120000;56
285;Higher Mana Gain;18;120000;56
234;Robe Mastery;21;77000;56
234;Robe Mastery;22;77000;56
234;Robe Mastery;23;77000;56
1262;Transfer Pain;3;230000;56
249;Weapon Mastery;22;77000;56
249;Weapon Mastery;23;77000;56
249;Weapon Mastery;24;77000;56
1170;Anchor;2;230000;56
1155;Corpse Burst;5;120000;56
1155;Corpse Burst;6;120000;56
1151;Corpse Life Drain;7;230000;56
1159;Curse Death Link;3;120000;56
1159;Curse Death Link;4;120000;56
1169;Curse Fear;3;230000;56
1148;Death Spike;4;230000;56
1167;Poisonous Cloud;4;230000;56
1069;Sleep;22;77000;56
1069;Sleep;23;77000;56
1069;Sleep;24;77000;56
1154;Summon Corrupted Man;3;230000;56
1234;Vampiric Claw;9;120000;56
1234;Vampiric Claw;10;120000;56
