173;Acrobat;1;3700;20
195;Boost Breath;1;3700;20
208;Bow Mastery;1;1200;20
208;Bow Mastery;2;1200;20
208;Bow Mastery;3;1200;20
209;Dagger Mastery;1;3700;20
239;Expertise D;1;0;20
233;Light Armor Mastery;1;1900;20
233;Light Armor Mastery;2;1900;20
113;Long Shot;1;3700;20
4;Dash;1;3700;20
16;Mortal Blow;10;1200;20
16;Mortal Blow;11;1200;20
16;Mortal Blow;12;1200;20
56;Power Shot;10;1200;20
56;Power Shot;11;1200;20
56;Power Shot;12;1200;20
27;Unlock;1;3700;20
256;Accuracy;1;7000;24
198;Boost Evasion;1;7000;24
208;Bow Mastery;4;2300;24
208;Bow Mastery;5;2300;24
208;Bow Mastery;6;2300;24
193;Critical Power;1;7000;24
209;Dagger Mastery;2;7000;24
233;Light Armor Mastery;3;3500;24
233;Light Armor Mastery;4;3500;24
148;Vital Force;1;7000;24
96;Bleed;1;7000;24
16;Mortal Blow;13;2300;24
16;Mortal Blow;14;2300;24
16;Mortal Blow;15;2300;24
56;Power Shot;13;2300;24
56;Power Shot;14;2300;24
56;Power Shot;15;2300;24
225;Acrobatic Move;1;12000;28
208;Bow Mastery;7;4000;28
208;Bow Mastery;8;4000;28
208;Bow Mastery;9;4000;28
137;Critical Chance;1;12000;28
209;Dagger Mastery;3;6000;28
209;Dagger Mastery;4;6000;28
233;Light Armor Mastery;5;6000;28
233;Light Armor Mastery;6;6000;28
169;Quick Step;1;12000;28
16;Mortal Blow;16;4000;28
16;Mortal Blow;17;4000;28
16;Mortal Blow;18;4000;28
56;Power Shot;16;4000;28
56;Power Shot;17;4000;28
56;Power Shot;18;4000;28
111;Ultimate Evasion;1;12000;28
27;Unlock;2;12000;28
208;Bow Mastery;10;7400;32
208;Bow Mastery;11;7400;32
208;Bow Mastery;12;7400;32
193;Critical Power;2;22000;32
209;Dagger Mastery;5;11000;32
209;Dagger Mastery;6;11000;32
233;Light Armor Mastery;7;11000;32
233;Light Armor Mastery;8;11000;32
148;Vital Force;2;22000;32
96;Bleed;2;22000;32
16;Mortal Blow;19;7400;32
16;Mortal Blow;20;7400;32
16;Mortal Blow;21;7400;32
56;Power Shot;19;7400;32
56;Power Shot;20;7400;32
56;Power Shot;21;7400;32
99;Rapid Shot;1;22000;32
168;Boost Attack Speed;1;34000;36
208;Bow Mastery;13;15000;36
208;Bow Mastery;14;15000;36
208;Bow Mastery;15;15000;36
209;Dagger Mastery;7;17000;36
209;Dagger Mastery;8;17000;36
171;Esprit;1;34000;36
233;Light Armor Mastery;9;17000;36
233;Light Armor Mastery;10;17000;36
16;Mortal Blow;22;15000;36
16;Mortal Blow;23;15000;36
16;Mortal Blow;24;15000;36
56;Power Shot;22;15000;36
56;Power Shot;23;15000;36
56;Power Shot;24;15000;36
101;Stun Shot;1;15000;36
101;Stun Shot;2;15000;36
101;Stun Shot;3;15000;36
27;Unlock;3;34000;36
