137;Critical Chance;2;40000;40
193;Critical Power;3;40000;40
209;Dagger Mastery;9;13000;40
209;Dagger Mastery;10;13000;40
209;Dagger Mastery;11;13000;40
239;Expertise C;2;0;40
233;Light Armor Mastery;11;13000;40
233;Light Armor Mastery;12;13000;40
233;Light Armor Mastery;13;13000;40
221;Silent Move;1;40000;40
148;Vital Force;3;40000;40
30;Backstab;1;13000;40
30;Backstab;2;13000;40
30;Backstab;3;13000;40
263;Deadly Blow;1;13000;40
263;Deadly Blow;2;13000;40
263;Deadly Blow;3;13000;40
60;Fake Death;1;40000;40
27;Unlock;4;40000;40
225;Acrobatic Move;2;46000;43
209;Dagger Mastery;12;15000;43
209;Dagger Mastery;13;15000;43
209;Dagger Mastery;14;15000;43
171;Esprit;2;46000;43
233;Light Armor Mastery;14;15000;43
233;Light Armor Mastery;15;15000;43
233;Light Armor Mastery;16;15000;43
169;Quick Step;2;46000;43
30;Backstab;4;15000;43
30;Backstab;5;15000;43
30;Backstab;6;15000;43
263;Deadly Blow;4;15000;43
263;Deadly Blow;5;15000;43
263;Deadly Blow;6;15000;43
12;Switch;1;46000;43
27;Unlock;5;46000;43
106;Veil;1;46000;43
168;Boost Attack Speed;2;60000;46
198;Boost Evasion;2;60000;46
209;Dagger Mastery;15;20000;46
209;Dagger Mastery;16;20000;46
209;Dagger Mastery;17;20000;46
171;Esprit;3;60000;46
233;Light Armor Mastery;17;20000;46
233;Light Armor Mastery;18;20000;46
233;Light Armor Mastery;19;20000;46
148;Vital Force;4;60000;46
30;Backstab;7;20000;46
30;Backstab;8;20000;46
30;Backstab;9;20000;46
4;Dash;2;60000;46
263;Deadly Blow;7;20000;46
263;Deadly Blow;8;20000;46
263;Deadly Blow;9;20000;46
27;Unlock;6;60000;46
137;Critical Chance;3;120000;49
209;Dagger Mastery;18;37000;49
209;Dagger Mastery;19;37000;49
209;Dagger Mastery;20;37000;49
171;Esprit;4;120000;49
233;Light Armor Mastery;20;37000;49
233;Light Armor Mastery;21;37000;49
233;Light Armor Mastery;22;37000;49
30;Backstab;10;37000;49
30;Backstab;11;37000;49
30;Backstab;12;37000;49
96;Bleed;3;120000;49
263;Deadly Blow;10;37000;49
263;Deadly Blow;11;37000;49
263;Deadly Blow;12;37000;49
11;Trick;1;120000;49
27;Unlock;7;120000;49
209;Dagger Mastery;21;50000;52
209;Dagger Mastery;22;50000;52
209;Dagger Mastery;23;50000;52
171;Esprit;5;150000;52
239;Expertise B;3;0;52
233;Light Armor Mastery;23;50000;52
233;Light Armor Mastery;24;50000;52
233;Light Armor Mastery;25;50000;52
148;Vital Force;5;150000;52
30;Backstab;13;50000;52
30;Backstab;14;50000;52
30;Backstab;15;50000;52
263;Deadly Blow;13;50000;52
263;Deadly Blow;14;50000;52
263;Deadly Blow;15;50000;52
51;Lure;1;150000;52
12;Switch;2;150000;52
27;Unlock;8;150000;52
106;Veil;2;150000;52
173;Acrobat;2;270000;55
225;Acrobatic Move;3;270000;55
195;Boost Breath;2;270000;55
209;Dagger Mastery;24;89000;55
209;Dagger Mastery;25;89000;55
209;Dagger Mastery;26;89000;55
233;Light Armor Mastery;26;89000;55
233;Light Armor Mastery;27;89000;55
233;Light Armor Mastery;28;89000;55
30;Backstab;16;89000;55
30;Backstab;17;89000;55
30;Backstab;18;89000;55
263;Deadly Blow;16;89000;55
263;Deadly Blow;17;89000;55
263;Deadly Blow;18;89000;55
111;Ultimate Evasion;2;270000;55
27;Unlock;9;270000;55
168;Boost Attack Speed;3;370000;58
198;Boost Evasion;3;370000;58
209;Dagger Mastery;27;120000;58
209;Dagger Mastery;28;120000;58
209;Dagger Mastery;29;120000;58
233;Light Armor Mastery;29;120000;58
233;Light Armor Mastery;30;120000;58
233;Light Armor Mastery;31;120000;58
148;Vital Force;6;370000;58
30;Backstab;19;120000;58
30;Backstab;20;120000;58
30;Backstab;21;120000;58
96;Bleed;4;370000;58
263;Deadly Blow;19;120000;58
263;Deadly Blow;20;120000;58
263;Deadly Blow;21;120000;58
11;Trick;2;370000;58
