146;Anti Magic;5;1700;20
146;Anti Magic;6;1700;20
213;Boost Mana;1;3500;20
239;Expertise D;1;0;20
285;Higher Mana Gain;1;1700;20
285;Higher Mana Gain;2;1700;20
164;Quick Recovery;1;3500;20
234;Robe Mastery;1;1700;20
234;Robe Mastery;2;1700;20
249;Weapon Mastery;3;3500;20
1172;Aura Burn;1;1700;20
1172;Aura Burn;2;1700;20
1220;Blaze;1;1700;20
1220;Blaze;2;1700;20
1078;Concentration;1;3500;20
1168;Curse:Poison;2;3500;20
1181;Flame Strike;1;3500;20
1184;Ice Bolt;5;1700;20
1184;Ice Bolt;6;1700;20
1127;Servitor Heal;1;1200;20
1127;Servitor Heal;2;1200;20
1127;Servitor Heal;3;1200;20
1111;Summon Kat the Cat;1;3500;20
1147;Vampiric Touch;3;1700;20
1147;Vampiric Touch;4;1700;20
146;Anti Magic;7;3100;25
146;Anti Magic;8;3100;25
229;Fast Mana Recovery;1;6100;25
228;Fast Spell Casting;1;6100;25
285;Higher Mana Gain;3;3100;25
285;Higher Mana Gain;4;3100;25
234;Robe Mastery;3;3100;25
234;Robe Mastery;4;3100;25
249;Weapon Mastery;4;3100;25
249;Weapon Mastery;5;3100;25
1172;Aura Burn;3;3100;25
1172;Aura Burn;4;3100;25
1220;Blaze;3;3100;25
1220;Blaze;4;3100;25
1157;Body To Mind;1;6100;25
1164;Curse:Weakness;2;6100;25
1181;Flame Strike;2;6100;25
1167;Poisonous Cloud;1;6100;25
1127;Servitor Heal;4;2000;25
1127;Servitor Heal;5;2000;25
1127;Servitor Heal;6;2000;25
1126;Servitor Recharge;1;3100;25
1126;Servitor Recharge;2;3100;25
1069;Sleep;1;2000;25
1069;Sleep;2;2000;25
1069;Sleep;3;2000;25
1225;Summon Mew the Cat;1;6100;25
1083;Surrenders To Fire;1;6100;25
1147;Vampiric Touch;5;3100;25
1147;Vampiric Touch;6;3100;25
146;Anti Magic;9;6600;30
146;Anti Magic;10;6600;30
213;Boost Mana;2;13000;30
285;Higher Mana Gain;5;6600;30
285;Higher Mana Gain;6;6600;30
164;Quick Recovery;2;13000;30
234;Robe Mastery;5;6600;30
234;Robe Mastery;6;6600;30
249;Weapon Mastery;6;6600;30
249;Weapon Mastery;7;6600;30
1172;Aura Burn;5;6600;30
1172;Aura Burn;6;6600;30
1220;Blaze;5;6600;30
1220;Blaze;6;6600;30
1078;Concentration;2;13000;30
1151;Corpse Life Drain;1;13000;30
1168;Curse:Poison;3;13000;30
1181;Flame Strike;3;13000;30
1127;Servitor Heal;7;4400;30
1127;Servitor Heal;8;4400;30
1127;Servitor Heal;9;4400;30
1126;Servitor Recharge;3;6600;30
1126;Servitor Recharge;4;6600;30
1069;Sleep;4;4400;30
1069;Sleep;5;4400;30
1069;Sleep;6;4400;30
1111;Summon Kat the Cat;2;13000;30
146;Anti Magic;11;11000;35
146;Anti Magic;12;11000;35
212;Fast HP Recovery;1;21000;35
229;Fast Mana Recovery;2;21000;35
285;Higher Mana Gain;7;1100;35
285;Higher Mana Gain;8;1100;35
234;Robe Mastery;7;11000;35
234;Robe Mastery;8;11000;35
249;Weapon Mastery;8;11000;35
249;Weapon Mastery;9;11000;35
1172;Aura Burn;7;11000;35
1172;Aura Burn;8;11000;35
1220;Blaze;7;11000;35
1220;Blaze;8;11000;35
1151;Corpse Life Drain;2;21000;35
1222;Curse Chaos;1;21000;35
1144;Fast Servitor;1;21000;35
1167;Poisonous Cloud;2;21000;35
1127;Servitor Heal;10;7300;35
1127;Servitor Heal;11;7300;35
1127;Servitor Heal;12;7300;35
1126;Servitor Recharge;5;11000;35
1126;Servitor Recharge;6;11000;35
1069;Sleep;7;7300;35
1069;Sleep;8;7300;35
1069;Sleep;9;7300;35
1160;Slow;1;21000;35
1225;Summon Mew the Cat;2;21000;35
