146;Anti Magic;13;9500;40
146;Anti Magic;14;9500;40
146;Anti Magic;15;9500;40
211;Boost HP;1;28000;40
213;Boost Mana;3;28000;40
239;Expertise C;2;0;40
228;Fast Spell Casting;2;28000;40
253;Heavy Armor Mastery;11;9500;40
253;Heavy Armor Mastery;12;9500;40
253;Heavy Armor Mastery;13;9500;40
252;Light Armor Mastery;13;9500;40
252;Light Armor Mastery;14;9500;40
252;Light Armor Mastery;15;9500;40
251;Robe Mastery;13;9500;40
251;Robe Mastery;14;9500;40
251;Robe Mastery;15;9500;40
1001;Soul Cry;5;28000;40
250;Weapon Mastery;10;9500;40
250;Weapon Mastery;11;9500;40
250;Weapon Mastery;12;9500;40
1008;Glory of Paagrio;1;28000;40
260;Hammer Crush;1;9500;40
260;Hammer Crush;2;9500;40
260;Hammer Crush;3;9500;40
1003;Power of Paagrio;2;28000;40
1096;Seal of Chaos;2;28000;40
1209;Seal of Poison;3;28000;40
1247;Seal of Scourge;1;28000;40
1104;Seal of Winter;1;28000;40
1250;Shield of Paagrio;1;28000;40
1245;Steal Essence;1;28000;40
1260;Tact of Paagrio;1;28000;40
1004;Wisdom of Paagrio;1;28000;40
146;Anti Magic;16;12000;44
146;Anti Magic;17;12000;44
146;Anti Magic;18;12000;44
211;Boost HP;2;37000;44
212;Fast HP Recovery;2;37000;44
229;Fast Mana Recovery;3;37000;44
253;Heavy Armor Mastery;14;12000;44
253;Heavy Armor Mastery;15;12000;44
253;Heavy Armor Mastery;16;12000;44
252;Light Armor Mastery;16;12000;44
252;Light Armor Mastery;17;12000;44
252;Light Armor Mastery;18;12000;44
251;Robe Mastery;16;12000;44
251;Robe Mastery;17;12000;44
251;Robe Mastery;18;12000;44
250;Weapon Mastery;13;12000;44
250;Weapon Mastery;14;12000;44
250;Weapon Mastery;15;12000;44
1005;Blessing of Paagrio;2;37000;44
260;Hammer Crush;4;12000;44
260;Hammer Crush;5;12000;44
260;Hammer Crush;6;12000;44
1256;Heart of Paagrio;1;37000;44
1261;Rage of Paagrio;1;37000;44
1208;Seal of Binding;3;37000;44
1210;Seal of Gloom;1;37000;44
1213;Seal of Mirage;1;37000;44
1247;Seal of Scourge;2;37000;44
1099;Seal of Slow;2;37000;44
1104;Seal of Winter;2;37000;44
1249;Sight of Paagrio;1;37000;44
1245;Steal Essence;2;37000;44
146;Anti Magic;19;20000;48
146;Anti Magic;20;20000;48
146;Anti Magic;21;20000;48
211;Boost HP;3;60000;48
213;Boost Mana;4;60000;48
253;Heavy Armor Mastery;17;20000;48
253;Heavy Armor Mastery;18;20000;48
253;Heavy Armor Mastery;19;20000;48
252;Light Armor Mastery;19;20000;48
252;Light Armor Mastery;20;20000;48
252;Light Armor Mastery;21;20000;48
164;Quick Recovery;3;60000;48
251;Robe Mastery;19;20000;48
251;Robe Mastery;20;20000;48
251;Robe Mastery;21;20000;48
1001;Soul Cry;6;60000;48
250;Weapon Mastery;16;20000;48
250;Weapon Mastery;17;20000;48
250;Weapon Mastery;18;20000;48
1008;Glory of Paagrio;2;60000;48
260;Hammer Crush;7;20000;48
260;Hammer Crush;8;20000;48
260;Hammer Crush;9;20000;48
1256;Heart of Paagrio;2;60000;48
1003;Power of Paagrio;3;60000;48
1108;Seal of Flame;1;60000;48
1246;Seal of Silence;1;60000;48
1248;Seal of Suspension;1;60000;48
1104;Seal of Winter;3;60000;48
1250;Shield of Paagrio;2;60000;48
1245;Steal Essence;3;60000;48
1260;Tact of Paagrio;2;60000;48
1004;Wisdom of Paagrio;2;60000;48
146;Anti Magic;22;37000;52
146;Anti Magic;23;37000;52
146;Anti Magic;24;37000;52
211;Boost HP;4;110000;52
239;Expertise B;3;0;52
212;Fast HP Recovery;3;110000;52
229;Fast Mana Recovery;4;110000;52
253;Heavy Armor Mastery;20;37000;52
253;Heavy Armor Mastery;21;37000;52
253;Heavy Armor Mastery;22;37000;52
252;Light Armor Mastery;22;37000;52
252;Light Armor Mastery;23;37000;52
252;Light Armor Mastery;24;37000;52
251;Robe Mastery;22;37000;52
251;Robe Mastery;23;37000;52
251;Robe Mastery;24;37000;52
250;Weapon Mastery;19;37000;52
250;Weapon Mastery;20;37000;52
250;Weapon Mastery;21;37000;52
1005;Blessing of Paagrio;3;110000;52
260;Hammer Crush;10;37000;52
260;Hammer Crush;11;37000;52
260;Hammer Crush;12;37000;52
1256;Heart of Paagrio;3;110000;52
1261;Rage of Paagrio;2;110000;52
1208;Seal of Binding;4;110000;52
1096;Seal of Chaos;3;110000;52
1210;Seal of Gloom;2;110000;52
1213;Seal of Mirage;2;110000;52
1209;Seal of Poison;4;110000;52
1099;Seal of Slow;3;110000;52
1104;Seal of Winter;4;110000;52
1249;Sight of Paagrio;2;110000;52
1245;Steal Essence;4;110000;52
146;Anti Magic;25;62000;56
146;Anti Magic;26;62000;56
146;Anti Magic;27;62000;56
211;Boost HP;5;180000;56
213;Boost Mana;5;180000;56
228;Fast Spell Casting;3;180000;56
253;Heavy Armor Mastery;23;62000;56
253;Heavy Armor Mastery;24;62000;56
253;Heavy Armor Mastery;25;62000;56
252;Light Armor Mastery;25;62000;56
252;Light Armor Mastery;26;62000;56
252;Light Armor Mastery;27;62000;56
251;Robe Mastery;25;62000;56
251;Robe Mastery;26;62000;56
251;Robe Mastery;27;62000;56
1001;Soul Cry;7;180000;56
250;Weapon Mastery;22;62000;56
250;Weapon Mastery;23;62000;56
250;Weapon Mastery;24;62000;56
1008;Glory of Paagrio;3;180000;56
260;Hammer Crush;13;62000;56
260;Hammer Crush;14;62000;56
260;Hammer Crush;15;62000;56
1256;Heart of Paagrio;4;180000;56
1108;Seal of Flame;2;180000;56
1246;Seal of Silence;2;180000;56
1248;Seal of Suspension;2;180000;56
1104;Seal of Winter;5;180000;56
1250;Shield of Paagrio;3;180000;56
1249;Sight of Paagrio;3;180000;56
1245;Steal Essence;5;180000;56
1260;Tact of Paagrio;3;180000;56
1004;Wisdom of Paagrio;3;180000;56
