#id;name;bodypart;crystallizable;weight;soulshots;spiritshots;material;crystal;p.dam;rnd.dam;weaponType;critical;hit.modify;avoid.modify;shield.def;shield.def.rate;atk.speed;mp.consume;m.dam;durability
1;small_sword;rhand;false;1600;0;0;steel;none;8;10;sword;8;0;0;0;0;379;0;6;95;
2;long_sword;rhand;false;1560;2;2;fine_steel;none;24;10;sword;8;0;0;0;0;379;0;17;95;
3;broad_sword;rhand;false;1590;0;0;steel;none;11;10;sword;8;0;0;0;0;379;0;9;95;
4;club;rhand;false;1870;0;0;wood;none;8;20;blunt;4;4.75;0;0;0;379;0;6;95;
5;mace;rhand;false;1880;0;0;steel;none;11;20;blunt;4;4.75;0;0;0;379;0;9;95;
6;apprentice's_wand;rhand;false;1350;0;0;steel;none;5;20;blunt;4;4.75;0;0;0;379;0;7;95;
7;apprentice's_rod;rhand;false;1330;0;0;wood;none;6;20;blunt;4;4.75;0;0;0;379;0;8;95;
8;willow_staff;lrhand;false;1080;0;0;wood;none;11;20;blunt;4;4.75;0;0;0;325;0;12;95;
9;cedar_staff;lrhand;false;1090;2;2;wood;none;16;20;blunt;4;4.75;0;0;0;325;0;16;95;
10;dagger;rhand;false;1160;0;0;steel;none;5;5;dagger;12;-3.75;0;0;0;433;0;5;95;
11;bone_dagger;rhand;false;1150;0;0;bone;none;7;5;dagger;12;-3.75;0;0;0;433;0;6;95;
12;knife;rhand;false;1140;0;0;bronze;none;10;5;dagger;12;-3.75;0;0;0;433;0;9;95;
13;short_bow;lrhand;false;1950;0;0;wood;none;16;5;bow;12;-3.75;0;0;0;293;1;6;95;
14;bow;lrhand;false;1930;0;0;wood;none;23;5;bow;12;-3.75;0;0;0;293;2;9;95;
15;short_spear;lrhand;false;2140;2;2;steel;none;24;10;pole;8;-3.75;0;0;0;325;0;17;95;
16;long_spear;lrhand;false;2120;2;2;bronze;none;31;10;pole;8;-3.75;0;0;0;325;0;21;95;
18;leather_shield;lhand;false;1430;0;0;leather;none;0;0;none;0;0;-8;47;20;0;0;0;90;
19;small_shield;lhand;false;1420;0;0;steel;none;0;0;none;0;0;-8;56;20;0;0;0;90;
20;buckler;lhand;false;1410;0;0;wood;none;0;0;none;0;0;-8;67;20;0;0;0;90;
66;gladius;rhand;false;1570;2;2;steel;none;17;10;sword;8;0;0;0;0;379;0;12;95;
67;orcish_sword;rhand;false;1570;2;2;steel;none;17;10;sword;8;0;0;0;0;379;0;12;95;
68;falchion;rhand;false;1530;2;2;bronze;none;31;10;sword;8;0;0;0;0;379;0;21;95;
69;bastard_sword;rhand;true;1510;2;2;fine_steel;d;51;10;sword;8;0;0;0;0;379;0;32;95;
70;claymore;lrhand;true;2090;3;3;fine_steel;d;112;10;sword;8;0;0;0;0;325;0;54;95;
71;flamberge;lrhand;true;2010;2;2;bronze;c;130;10;sword;8;0;0;0;0;325;0;61;95;
72;stormbringer;rhand;true;1430;2;2;fine_steel;c;107;10;sword;8;0;0;0;0;379;0;61;95;
73;shamshir;rhand;true;1420;2;2;fine_steel;c;122;10;sword;8;0;0;0;0;379;0;68;95;
74;katana;rhand;true;1420;2;2;fine_steel;c;122;10;sword;8;0;0;0;0;379;0;68;90;
75;caliburs;rhand;true;1400;3;3;oriharukon;c;139;10;sword;8;0;0;0;0;379;0;76;90;
76;sword_of_delusion;rhand;true;1400;3;3;mithril;c;139;10;sword;8;0;0;0;0;379;0;76;90;
77;tsurugi;rhand;true;1400;3;3;fine_steel;c;139;10;sword;8;0;0;0;0;379;0;76;90;
78;great_sword;lrhand;true;1930;1;1;steel;b;213;10;sword;8;0;0;0;0;325;0;91;95;
79;sword_of_damascus;rhand;true;1350;1;1;damascus;b;194;10;sword;8;0;0;0;0;379;0;99;95;
80;tallum_blade;rhand;true;1330;1;1;adamantaite;a;213;10;sword;8;0;0;0;0;379;0;107;95;
81;dragon_slayer;lrhand;true;1840;1;1;bone;a;282;10;sword;8;0;0;0;0;325;0;114;100;
82;god's_blade;rhand;true;1300;1;1;adamantaite;s;257;10;sword;8;0;0;0;0;379;0;124;95;
83;sword_of_magic;rhand;true;970;2;2;bronze;d;43;10;sword;8;0;0;0;0;379;0;45;95;
84;homunkulus's_sword;rhand;true;950;3;3;blood_steel;c;111;10;sword;8;0;0;0;0;379;0;101;95;
85;phantom_sword;rhand;true;860;1;1;oriharukon;a;170;10;sword;8;0;0;0;0;379;0;143;95;
86;tomahawk;rhand;true;1780;2;2;bronze;d;51;20;blunt;4;4.75;0;0;0;379;0;32;95;
87;iron_hammer;rhand;false;1850;2;2;steel;none;31;20;blunt;4;4.75;0;0;0;379;0;21;95;
88;morning_star;rhand;true;1720;3;3;steel;d;79;20;blunt;4;4.75;0;0;0;379;0;47;95;
89;big_hammer;rhand;true;1710;2;2;fine_steel;c;107;20;blunt;4;4.75;0;0;0;379;0;61;95;
90;goathead_staff;lrhand;true;1000;3;3;wood;d;77;20;blunt;4;4.75;0;0;0;325;0;63;95;
91;heavy_war_axe;rhand;true;1620;1;1;fine_steel;b;175;20;blunt;4;4.75;0;0;0;379;0;91;95;
92;sprite's_staff;lrhand;true;960;1;1;wood;b;170;20;blunt;4;4.75;0;0;0;325;0;122;95;
93;winged_spear;lrhand;true;2060;3;3;fine_steel;d;79;10;pole;8;-3.75;0;0;0;325;0;47;95;
94;bech_de_corbin;lrhand;true;2020;2;2;fine_steel;c;122;10;pole;8;-3.75;0;0;0;325;0;68;95;
95;poleaxe;lrhand;true;2010;3;3;bronze;c;139;10;pole;8;-3.75;0;0;0;325;0;76;95;
96;scythe;lrhand;true;2040;2;2;fine_steel;c;107;10;pole;8;-3.75;0;0;0;325;0;61;95;
97;lancia;lrhand;true;1920;1;1;blood_steel;b;194;10;pole;8;-3.75;0;0;0;325;0;99;95;
98;halbard;lrhand;true;1900;1;1;oriharukon;a;213;10;pole;8;-3.75;0;0;0;325;0;107;95;
99;apprentice's_spellbook;rhand;false;650;0;0;paper;none;9;10;etc;8;0;0;0;0;379;0;12;95;
100;voodoo_doll;rhand;false;630;2;2;wood;none;25;10;etc;8;0;0;0;0;379;0;28;95;
101;scroll_of_wisdom;rhand;true;610;2;2;paper;d;32;10;etc;8;0;0;0;0;379;0;35;95;
102;round_shield;lhand;false;1390;0;0;steel;none;0;0;none;0;0;-8;79;20;0;0;0;90;
103;tower_shield;lhand;true;1240;0;0;fine_steel;c;0;0;none;0;0;-8;190;20;0;0;0;90;
104;shield_of_victory;lhand;true;6400;0;0;oriharukon;b;0;0;none;0;0;-8;216;20;0;0;0;90;
105;implosion_shield;lhand;true;4800;0;0;damascus;b;0;0;none;0;0;-8;216;20;0;0;0;90;
106;dark_dragon_shield;lhand;true;4800;0;0;damascus;b;0;0;none;0;0;-8;230;20;0;0;0;90;
107;composite_shield;lhand;true;1230;0;0;fine_steel;c;0;0;none;0;0;-8;190;20;0;0;0;90;
108;masterpiece_shield;lhand;true;5600;0;0;oriharukon;b;0;0;none;0;0;-8;230;20;0;0;0;90;
109;shield_of_sola_eclipse;lhand;true;4800;0;0;blood_steel;b;0;0;none;0;0;-8;216;20;0;0;0;90;
110;doom_shield;lhand;true;1200;0;0;fine_steel;b;0;0;none;0;0;-8;230;20;0;0;0;90;
111;shield_of_pledge;lhand;true;4800;0;0;fine_steel;b;0;0;none;0;0;-8;216;20;0;0;0;90;
120;sword_of_reflexion;rhand;false;1550;2;2;bronze;none;24;10;sword;8;0;0;0;0;379;0;17;95;
121;sword_of_watershadow;rhand;false;1540;2;2;bronze;none;24;10;sword;8;0;0;0;0;379;0;17;95;
122;handmade_sword;rhand;false;1570;2;2;bronze;none;17;10;sword;8;0;0;0;0;379;0;12;95;
123;saber;rhand;true;1520;2;2;steel;d;40;10;sword;8;0;0;0;0;379;0;26;95;
124;two-handed_sword;lrhand;true;2180;2;2;fine_steel;d;78;10;sword;8;0;0;0;0;325;0;39;95;
125;spinebone_sword;rhand;true;1510;2;2;bone;d;51;10;sword;8;0;0;0;0;379;0;32;95;
126;artisan's_sword;rhand;true;1500;2;2;steel;d;51;10;sword;8;0;0;0;0;379;0;32;95;
127;crimson_sword;rhand;true;1490;2;2;fine_steel;d;64;10;sword;8;0;0;0;0;379;0;39;95;
128;knight's_sword;rhand;true;1500;2;2;steel;d;51;10;sword;8;0;0;0;0;379;0;32;95;
129;sword_of_revolution;rhand;true;1450;3;3;fine_steel;d;79;10;sword;8;0;0;0;0;379;0;47;95;
130;elven_sword;rhand;true;1470;2;2;mithril;d;64;10;sword;8;0;0;0;0;379;0;39;95;
131;spirits_sword;rhand;true;1420;2;2;fine_steel;c;122;10;sword;8;0;0;0;0;379;0;68;90;
132;sword_of_limit;rhand;true;1400;3;3;fine_steel;c;139;10;sword;8;0;0;0;0;379;0;76;95;
133;raid_sword;rhand;true;1420;2;2;fine_steel;c;122;10;sword;8;0;0;0;0;379;0;68;95;
134;sword_of_nightmare;rhand;true;1400;3;3;blood_steel;c;139;10;sword;8;0;0;0;0;379;0;76;95;
135;samurai_longsword;rhand;true;1380;3;3;oriharukon;c;156;10;sword;8;0;0;0;0;379;0;83;95;
136;limpid_sword;rhand;true;1370;1;1;mithril;b;175;10;sword;8;0;0;0;0;379;0;91;95;
137;mist_sword;rhand;true;1370;1;1;mithril;b;175;10;sword;8;0;0;0;0;379;0;91;95;
138;sword_of_desert;rhand;true;1370;1;1;blood_steel;b;175;10;sword;8;0;0;0;0;379;0;91;95;
139;dusk_sword;rhand;true;1370;1;1;blood_steel;b;175;10;sword;8;0;0;0;0;379;0;91;95;
140;eminence_sword;rhand;true;1370;1;1;chrysolite;b;175;10;sword;8;0;0;0;0;379;0;91;95;
141;hazard_sword;rhand;true;1370;1;1;blood_steel;b;175;10;sword;8;0;0;0;0;379;0;91;95;
142;kshanberk;rhand;true;1370;1;1;oriharukon;b;175;10;sword;8;0;0;0;0;379;0;91;95;
143;sword_of_mystic;rhand;true;980;2;2;fine_steel;d;43;10;sword;8;0;0;0;0;379;0;45;95;
144;sword_of_occult;rhand;true;970;2;2;fine_steel;d;43;10;sword;8;0;0;0;0;379;0;45;95;
145;deathbreath_sword;rhand;true;920;3;3;fine_steel;c;111;10;sword;8;0;0;0;0;379;0;101;95;
146;sword_of_ghoul;rhand;true;910;1;1;damascus;b;140;10;sword;8;0;0;0;0;379;0;122;95;
147;tear_of_darkness;rhand;true;830;1;1;blood_steel;a;170;10;sword;8;0;0;0;0;379;0;143;95;
148;sword_of_valhalla;rhand;true;900;1;1;oriharukon;b;140;10;sword;8;0;0;0;0;379;0;122;95;
149;sword_of_life;rhand;true;840;1;1;mithril;a;170;10;sword;8;0;0;0;0;379;0;143;95;
150;elemental_sword;rhand;true;830;1;1;mithril;a;170;10;sword;8;0;0;0;0;379;0;143;95;
151;sword_of_miracle;rhand;true;840;1;1;adamantaite;a;176;10;sword;8;0;0;0;0;379;0;146;95;
152;heavy_chisel;rhand;false;1890;0;0;steel;none;10;20;blunt;4;4.75;0;0;0;379;0;8;95;
153;sickle;rhand;false;1850;0;0;steel;none;12;20;blunt;4;4.75;0;0;0;379;0;9;95;
154;dwarven_mace;rhand;false;1860;2;2;bronze;none;17;20;blunt;4;4.75;0;0;0;379;0;12;85;
155;buzdygan;rhand;false;1800;2;2;steel;none;31;20;blunt;4;4.75;0;0;0;379;0;21;95;
156;hand_axe;rhand;true;1820;2;2;steel;d;40;20;blunt;4;4.75;0;0;0;379;0;26;95;
157;spike_club;rhand;true;1750;2;2;steel;d;64;20;blunt;4;4.75;0;0;0;379;0;39;95;
158;tarbar;rhand;true;1730;3;3;fine_steel;d;79;20;blunt;4;4.75;0;0;0;379;0;47;95;
159;bonebreaker;rhand;true;1720;3;3;fine_steel;d;92;20;blunt;4;4.75;0;0;0;379;0;54;95;
160;battle_axe;rhand;true;1720;2;2;fine_steel;c;107;20;blunt;4;4.75;0;0;0;379;0;61;95;
161;war_pick;rhand;true;1690;2;2;fine_steel;c;107;20;blunt;4;4.75;0;0;0;379;0;61;95;
162;war_axe;rhand;true;1660;3;3;fine_steel;c;139;20;blunt;4;4.75;0;0;0;379;0;76;95;
163;flail;rhand;true;4000;1;1;mithril;b;175;20;blunt;4;4.75;0;0;0;379;0;91;95;
164;elysian;rhand;true;1580;1;1;oriharukon;a;232;20;blunt;4;4.75;0;0;0;379;0;114;95;
165;herumoonkus's_hammer;rhand;true;1570;1;1;adamantaite;s;251;20;blunt;4;4.75;0;0;0;379;0;121;100;
166;heavy_mace;rhand;true;1800;2;2;steel;d;40;20;blunt;4;4.75;0;0;0;379;0;26;95;
167;scalpel;rhand;true;1810;2;2;steel;d;40;20;blunt;4;4.75;0;0;0;379;0;26;95;
168;work_hammer;rhand;true;1790;2;2;steel;d;40;20;blunt;4;4.75;0;0;0;379;0;26;95;
169;skull_breaker;rhand;true;1740;3;3;fine_steel;d;79;20;blunt;4;4.75;0;0;0;379;0;47;95;
170;heavy_flail;rhand;true;6400;1;1;fine_steel;a;258;20;blunt;4;4.75;0;0;0;379;0;86;95;
171;deadman's_glory;rhand;true;1600;1;1;bone;b;194;20;blunt;4;4.75;0;0;0;379;0;99;95;
172;heavy_bone_club;rhand;true;1730;3;3;bone;d;79;20;blunt;4;4.75;0;0;0;379;0;47;95;
173;skull_graver;rhand;true;1640;2;2;fine_steel;c;107;20;blunt;4;4.75;0;0;0;379;0;61;95;
174;nirvana_axe;rhand;true;1150;3;3;fine_steel;c;111;20;blunt;4;4.75;0;0;0;379;0;101;95;
175;art_of_battle_axe;rhand;true;1570;1;1;chrysolite;b;194;20;blunt;4;4.75;0;0;0;379;0;99;95;
176;apprentice's_staff;lrhand;false;1070;2;2;wood;none;23;20;blunt;4;4.75;0;0;0;325;0;22;95;
177;mage_staff;lrhand;false;1050;2;2;wood;none;30;20;blunt;4;4.75;0;0;0;325;0;28;95;
178;bone_staff;lrhand;true;1060;2;2;bone;d;39;20;blunt;4;4.75;0;0;0;325;0;35;95;
179;mace_of_prayer;rhand;true;1300;2;2;steel;d;41;20;blunt;4;4.75;0;0;0;379;0;43;95;
180;mace_of_judgment;rhand;true;1280;2;2;steel;d;41;20;blunt;4;4.75;0;0;0;379;0;43;95;
181;mace_of_miracle;rhand;true;1250;2;2;steel;d;41;20;blunt;4;4.75;0;0;0;379;0;43;95;
182;doom_hammer;rhand;true;1200;2;2;steel;d;41;20;blunt;4;4.75;0;0;0;379;0;43;95;
183;mystic_staff;lrhand;true;1040;2;2;wood;d;50;20;blunt;4;4.75;0;0;0;325;0;43;95;
184;conjure_staff;lrhand;true;1030;2;2;oriharukon;d;50;20;blunt;4;4.75;0;0;0;325;0;43;95;
185;staff_of_mana;lrhand;true;1040;2;2;wood;d;50;20;blunt;4;4.75;0;0;0;325;0;43;95;
186;staff_of_magicpower;lrhand;true;1020;2;2;wood;d;62;20;blunt;4;4.75;0;0;0;325;0;52;95;
187;atuba_hammer;lrhand;true;1010;3;3;fine_steel;d;90;20;blunt;4;4.75;0;0;0;325;0;72;95;
188;ghost_staff;lrhand;true;1000;3;3;wood;d;90;20;blunt;4;4.75;0;0;0;325;0;72;95;
189;life_stick;rhand;true;1180;3;3;wood;d;74;20;blunt;4;4.75;0;0;0;379;0;72;85;
190;atuba_mace;lrhand;true;1010;3;3;fine_steel;d;90;20;blunt;4;4.75;0;0;0;325;0;72;95;
191;heavy_doom_hammer;lrhand;true;1020;2;2;fine_steel;c;103;20;blunt;4;4.75;0;0;0;325;0;81;95;
192;crystal_staff;lrhand;true;1020;2;2;crystal;c;103;20;blunt;4;4.75;0;0;0;325;0;81;95;
193;stick_of_faith;rhand;true;1160;2;2;wood;c;85;20;blunt;4;4.75;0;0;0;379;0;81;85;
194;heavy_doom_axe;lrhand;true;1010;2;2;fine_steel;c;103;20;blunt;4;4.75;0;0;0;325;0;81;95;
195;cursed_staff;lrhand;true;1000;2;2;wood;c;119;20;blunt;4;4.75;0;0;0;325;0;91;95;
196;stick_of_eternity;rhand;true;1130;3;3;wood;c;111;20;blunt;4;4.75;0;0;0;379;0;101;95;
197;paradia_staff;lrhand;true;1010;3;3;wood;c;135;20;blunt;4;4.75;0;0;0;325;0;101;95;
198;inferno_staff;lrhand;true;1000;3;3;wood;c;135;20;blunt;4;4.75;0;0;0;325;0;101;95;
199;paagrio_hammer;lrhand;true;1010;3;3;blood_steel;c;135;20;blunt;4;4.75;0;0;0;325;0;101;95;
200;sage's_staff;lrhand;true;1000;3;3;wood;c;135;20;blunt;4;4.75;0;0;0;325;0;101;95;
201;club_of_nature;rhand;true;1100;3;3;wood;c;111;20;blunt;4;4.75;0;0;0;379;0;101;95;
202;mace_of_underworld;rhand;true;1090;3;3;fine_steel;c;111;20;blunt;4;4.75;0;0;0;379;0;101;95;
203;paagrio_axe;lrhand;true;990;3;3;blood_steel;c;141;20;blunt;4;4.75;0;0;0;325;0;104;95;
204;deadman's_staff;lrhand;true;1010;3;3;bone;c;152;20;blunt;4;4.75;0;0;0;325;0;111;95;
205;ghoul's_staff;lrhand;true;1000;3;3;bone;c;152;20;blunt;4;4.75;0;0;0;325;0;111;95;
206;demon's_staff;lrhand;true;990;3;3;wood;c;152;20;blunt;4;4.75;0;0;0;325;0;111;95;
207;staff_of_phantom;lrhand;true;980;1;1;oriharukon;b;170;20;blunt;4;4.75;0;0;0;325;0;122;95;
208;staff_of_seal;lrhand;true;970;1;1;wood;b;170;20;blunt;4;4.75;0;0;0;325;0;122;95;
209;divine_staff;lrhand;true;960;1;1;wood;b;189;20;blunt;4;4.75;0;0;0;325;0;132;95;
210;staff_of_evil_sprit;lrhand;true;930;1;1;wood;b;189;20;blunt;4;4.75;0;0;0;325;0;132;95;
211;noblest_staff;lrhand;true;910;1;1;wood;b;189;20;blunt;4;4.75;0;0;0;325;0;132;95;
212;dasparion's_staff;lrhand;true;920;1;1;adamantaite;a;207;20;blunt;4;4.75;0;0;0;325;0;143;95;
213;worldtree's_branch;lrhand;true;900;1;1;wood;a;226;20;blunt;4;4.75;0;0;0;325;0;152;100;
214;the_staff;lrhand;true;910;1;1;wood;s;245;20;blunt;4;4.75;0;0;0;325;0;162;100;
215;doomed_dagger;rhand;false;1130;0;0;steel;none;10;5;dagger;12;-3.75;0;0;0;433;0;9;30;
216;dirk;rhand;false;1130;2;2;steel;none;15;5;dagger;12;-3.75;0;0;0;433;0;12;95;
217;shining_knife;rhand;false;1120;2;2;mithril;none;21;5;dagger;12;-3.75;0;0;0;433;0;17;95;
218;throw_knife;rhand;false;1120;2;2;fine_steel;none;21;5;dagger;12;-3.75;0;0;0;433;0;17;95;
219;sword_breaker;rhand;false;1110;2;2;steel;none;27;5;dagger;12;-3.75;0;0;0;433;0;21;95;
220;handiwork_dagger;rhand;true;1100;2;2;chrysolite;d;35;5;dagger;12;-3.75;0;0;0;433;0;26;95;
221;assassin_knife;rhand;true;1100;2;2;steel;d;35;5;dagger;12;-3.75;0;0;0;433;0;26;95;
222;poniard_dagger;rhand;true;1090;2;2;steel;d;45;5;dagger;12;-3.75;0;0;0;433;0;32;95;
223;kukuri;rhand;true;1080;2;2;fine_steel;d;56;5;dagger;12;-3.75;0;0;0;433;0;39;95;
224;maingauche;rhand;true;1070;3;3;fine_steel;d;69;5;dagger;12;-3.75;0;0;0;433;0;47;95;
225;mithril_dagger;rhand;true;1060;3;3;mithril;d;80;5;dagger;12;-3.75;0;0;0;433;0;54;97;
226;cursed_dagger;rhand;true;1040;2;2;mithril;c;94;5;dagger;12;-3.75;0;0;0;433;0;61;97;
227;stiletto;rhand;true;1030;2;2;fine_steel;c;107;5;dagger;12;-3.75;0;0;0;433;0;68;95;
228;crystal_dagger;rhand;true;1000;3;3;crystal;c;136;5;dagger;12;-3.75;0;0;0;433;0;83;85;
229;kris;rhand;true;980;1;1;mithril;b;153;5;dagger;12;-3.75;0;0;0;433;0;91;95;
230;needle_wolverine;rhand;true;1040;2;2;fine_steel;c;94;5;dagger;12;-3.75;0;0;0;433;0;61;95;
231;grace_dagger;rhand;true;1020;3;3;fine_steel;c;122;5;dagger;12;-3.75;0;0;0;433;0;76;95;
232;darkelven_dagger;rhand;true;1050;2;2;fine_steel;c;94;5;dagger;12;-3.75;0;0;0;433;0;61;95;
233;dark_screamer;rhand;true;1010;3;3;fine_steel;c;122;5;dagger;12;-3.75;0;0;0;433;0;76;95;
234;demon's_sword;rhand;true;970;1;1;blood_steel;b;170;5;dagger;12;-3.75;0;0;0;433;0;99;95;
235;bloody_orchid;rhand;true;960;1;1;blood_steel;a;186;5;dagger;12;-3.75;0;0;0;433;0;107;95;
236;soul_separator;rhand;true;950;1;1;oriharukon;a;203;5;dagger;12;-3.75;0;0;0;433;0;114;95;
237;dragon_knife;rhand;true;950;1;1;bone;s;220;5;dagger;12;-3.75;0;0;0;433;0;121;100;
238;dagger_of_mana;rhand;true;750;2;2;fine_steel;d;45;5;dagger;12;-3.75;0;0;0;433;0;52;95;
239;mystic_knife;rhand;true;760;2;2;fine_steel;d;45;5;dagger;12;-3.75;0;0;0;433;0;52;95;
240;conjure_knife;rhand;true;750;2;2;fine_steel;d;45;5;dagger;12;-3.75;0;0;0;433;0;52;95;
241;knife_o'_silenus;rhand;true;750;2;2;bronze;d;45;5;dagger;12;-3.75;0;0;0;433;0;52;95;
242;dagger_of_magicflame;rhand;true;750;2;2;fine_steel;c;86;5;dagger;12;-3.75;0;0;0;433;0;91;95;
