#id;name;bodypart;crystallizable;weight;soulshots;spiritshots;material;crystal;p.dam;rnd.dam;weaponType;critical;hit.modify;avoid.modify;shield.def;shield.def.rate;atk.speed;mp.consume;m.dam;durability
243;hell_knife;rhand;true;740;1;1;blood_steel;b;122;5;dagger;12;-3.75;0;0;0;433;0;122;95;
244;_elven_fighter_fist;rhand;false;0;0;0;leather;none;0;5;fist;4;4.75;0;0;0;325;0;0;95;
245;_darkelven_fighter_fist;rhand;false;0;0;0;leather;none;0;5;fist;4;4.75;0;0;0;325;0;0;95;
246;_human_fighter_fist;rhand;false;0;0;0;leather;none;0;5;fist;4;4.75;0;0;0;325;0;0;95;
247;_dwern_fist;rhand;false;0;0;0;leather;none;0;5;fist;4;4.75;0;0;0;325;0;0;95;
248;_orcish_fighter_fist;rhand;false;0;0;0;leather;none;0;5;fist;4;4.75;0;0;0;325;0;0;95;
249;_elven_magician_fist;rhand;false;0;0;0;leather;none;0;5;fist;4;4.75;0;0;0;325;0;0;95;
250;_darkelven_magician_fist;rhand;false;0;0;0;leather;none;0;5;fist;4;4.75;0;0;0;325;0;0;95;
251;_human_magician_fist;rhand;false;0;0;0;leather;none;0;5;fist;4;4.75;0;0;0;325;0;0;95;
252;_orcish_shaman_fist;rhand;false;0;0;0;leather;none;0;10;fist;8;0;0;0;0;379;0;0;95;
253;spike_glove;lrhand;false;1590;0;0;leather;none;10;5;dualfist;4;4.75;0;0;0;325;0;6;95;
254;iron_glove;lrhand;false;1580;0;0;steel;none;13;5;dualfist;4;4.75;0;0;0;325;0;9;95;
255;fox's_nail;lrhand;false;1560;2;2;steel;none;21;5;dualfist;4;4.75;0;0;0;325;0;12;95;
256;cestus;lrhand;false;1570;2;2;steel;none;29;5;dualfist;4;4.75;0;0;0;325;0;17;95;
257;viper's_canine;lrhand;false;1560;2;2;steel;none;38;5;dualfist;4;4.75;0;0;0;325;0;21;90;
258;bagh-nakh;lrhand;true;1540;2;2;steel;d;49;5;dualfist;4;4.75;0;0;0;325;0;26;95;
259;single-edged_jamadhr;lrhand;true;1550;2;2;steel;d;62;5;dualfist;4;4.75;0;0;0;325;0;32;95;
260;triple-edged_jamadhr;lrhand;true;1540;2;2;fine_steel;d;78;5;dualfist;4;4.75;0;0;0;325;0;39;95;
261;bich'hwa;lrhand;true;1510;3;3;fine_steel;d;96;5;dualfist;4;4.75;0;0;0;325;0;47;95;
262;scallop_jamadhr;lrhand;true;1520;3;3;fine_steel;d;112;5;dualfist;4;4.75;0;0;0;325;0;54;95;
263;chakram;lrhand;true;1490;2;2;fine_steel;c;130;5;dualfist;4;4.75;0;0;0;325;0;61;95;
264;pata;lrhand;true;1440;1;1;fine_steel;b;204;5;dualfist;4;4.75;0;0;0;325;0;89;95;
265;fist_blade;lrhand;true;1480;3;3;fine_steel;c;169;5;dualfist;4;4.75;0;0;0;325;0;76;90;
266;great_pata;lrhand;true;1460;3;3;chrysolite;c;190;5;dualfist;4;4.75;0;0;0;325;0;83;95;
267;arthro_nail;lrhand;true;1420;1;1;blood_steel;b;213;5;dualfist;4;4.75;0;0;0;325;0;91;90;
268;bellion_cestus;lrhand;true;1390;1;1;mithril;b;236;5;dualfist;4;4.75;0;0;0;325;0;99;95;
269;blood_tornado;lrhand;true;1370;1;1;blood_steel;a;259;5;dualfist;4;4.75;0;0;0;325;0;107;95;
270;dragon_grinder;lrhand;true;1350;1;1;adamantaite;a;282;5;dualfist;4;4.75;0;0;0;325;0;114;95;
271;hunting_bow;lrhand;false;1910;6;2;wood;none;34;5;bow;12;-3.75;0;0;0;293;2;12;95;
272;bow_of_forest;lrhand;false;1900;7;2;wood;none;49;5;bow;12;-3.75;0;0;0;293;3;17;95;
273;composition_bow;lrhand;false;1880;7;2;steel;none;64;5;bow;12;-3.75;0;0;0;293;3;21;95;
274;strengthening_bow;lrhand;true;1870;6;2;steel;d;82;5;bow;12;-3.75;0;0;0;293;4;26;95;
275;long_bow;lrhand;true;1830;6;2;steel;d;115;5;bow;12;-3.75;0;0;0;227;4;35;95;
276;elven_bow;lrhand;true;1850;6;2;mithril;d;105;5;bow;12;-3.75;0;0;0;293;4;32;95;
277;dark_elven_bow;lrhand;true;1830;6;2;steel;d;105;5;bow;12;-3.75;0;0;0;293;4;32;95;
278;gastraphetes;lrhand;true;1840;8;2;fine_steel;d;132;5;bow;12;-3.75;0;0;0;293;5;39;95;
279;strengthening_long_bow;lrhand;true;1820;10;3;fine_steel;d;179;5;bow;12;-3.75;0;0;0;227;6;51;95;
280;cyclone_bow;lrhand;true;1810;10;3;fine_steel;d;191;5;bow;12;-3.75;0;0;0;293;6;54;95;
281;crystallized_ice_bow;lrhand;true;1790;8;2;crystal;c;220;5;bow;12;-3.75;0;0;0;293;7;61;95;
282;elemental_bow;lrhand;true;1770;8;2;fine_steel;c;277;5;bow;12;-3.75;0;0;0;227;8;75;95;
283;akat_long_bow;lrhand;true;1740;9;3;horn;c;315;5;bow;12;-3.75;0;0;0;227;8;83;95;
284;dark_elven_long_bow;lrhand;true;1720;3;1;oriharukon;b;397;5;bow;12;-3.75;0;0;0;227;9;100;95;
285;noble_elven_bow;lrhand;true;1760;8;2;mithril;c;252;5;bow;12;-3.75;0;0;0;293;8;68;97;
286;eminence_bow;lrhand;true;1720;10;3;chrysolite;c;323;5;bow;12;-3.75;0;0;0;293;9;83;97;
287;hazard_bow;lrhand;true;1700;3;1;blood_steel;b;400;5;bow;12;-3.75;0;0;0;293;10;99;97;
288;carnium_bow;lrhand;true;1670;2;1;damascus;a;440;5;bow;12;-3.75;0;0;0;293;10;107;85;
289;soul_bow;lrhand;true;1660;2;1;oriharukon;a;528;5;bow;12;-3.75;0;0;0;227;12;126;95;
290;shining_bow;lrhand;true;1650;1;1;adamantaite;s;519;5;bow;12;-3.75;0;0;0;293;12;121;95;
291;trident;lrhand;true;2100;2;2;bronze;d;40;10;pole;8;-3.75;0;0;0;325;0;26;95;
292;pike;lrhand;true;2090;2;2;steel;d;51;10;pole;8;-3.75;0;0;0;325;0;32;30;
293;war_hammer;lrhand;true;2080;2;2;fine_steel;d;64;10;pole;8;-3.75;0;0;0;325;0;39;95;
294;hammer_in_flames;lrhand;true;2050;3;3;fine_steel;d;79;10;pole;8;-3.75;0;0;0;325;0;47;95;
295;dwarven_trident;lrhand;true;2090;2;2;steel;d;51;10;pole;8;-3.75;0;0;0;325;0;32;30;
296;dwarven_pike;lrhand;true;2070;2;2;fine_steel;d;64;10;pole;8;-3.75;0;0;0;325;0;39;95;
297;glaive;lrhand;true;2050;3;3;fine_steel;d;92;10;pole;8;-3.75;0;0;0;325;0;54;95;
298;orcish_glaive;lrhand;true;2030;2;2;fine_steel;c;107;10;pole;8;-3.75;0;0;0;325;0;61;95;
299;orcish_poleaxe;lrhand;true;1950;3;3;blood_steel;c;156;10;pole;8;-3.75;0;0;0;325;0;83;95;
300;great_axe;lrhand;true;1940;1;1;damascus;b;175;10;pole;8;-3.75;0;0;0;325;0;91;95;
301;scorpion;lrhand;true;1990;3;3;fine_steel;c;144;10;pole;8;-3.75;0;0;0;325;0;78;95;
302;body_slasher;lrhand;true;2030;2;2;fine_steel;c;107;10;pole;8;-3.75;0;0;0;325;0;61;95;
303;widow_maker;lrhand;true;1980;3;3;fine_steel;c;144;10;pole;8;-3.75;0;0;0;325;0;78;95;
304;orcish_halbard;lrhand;true;1880;1;1;blood_steel;a;219;10;pole;8;-3.75;0;0;0;325;0;109;95;
305;tallum_glaive;lrhand;true;1840;1;1;chrysolite;a;232;10;pole;8;-3.75;0;0;0;325;0;114;95;
306;dragon_axe;lrhand;true;1820;1;1;bone;s;251;10;pole;8;-3.75;0;0;0;325;0;121;85;
307;aurakyria_lancia;lrhand;false;1800;1;1;adamantaite;s;269;10;pole;8;-3.75;0;0;0;325;0;128;95;
308;buffalo_horn;rhand;false;660;0;0;steel;none;6;10;etc;8;0;0;0;0;379;0;8;95;
309;tears_of_eva;rhand;false;630;2;2;steel;none;19;10;etc;8;0;0;0;0;379;0;22;95;
310;relic_of_saints;rhand;false;610;2;2;steel;none;19;10;etc;8;0;0;0;0;379;0;22;95;
311;crucifix_of_blessing;rhand;false;620;2;2;steel;none;25;10;etc;8;0;0;0;0;379;0;28;95;
312;branch_of_life;rhand;true;620;2;2;steel;d;32;10;etc;8;0;0;0;0;379;0;35;95;
313;temptation_of_abyss;rhand;true;610;2;2;steel;d;32;10;etc;8;0;0;0;0;379;0;35;95;
314;proof_of_revenge;rhand;true;600;2;2;steel;d;32;10;etc;8;0;0;0;0;379;0;35;95;
315;divine_tome;rhand;true;570;2;2;steel;d;41;10;etc;8;0;0;0;0;379;0;43;95;
316;blood_of_saints;rhand;true;580;2;2;steel;d;51;10;etc;8;0;0;0;0;379;0;52;95;
317;tome_of_blood;rhand;true;570;2;2;steel;d;51;10;etc;8;0;0;0;0;379;0;52;95;
318;crucifix_of_blood;rhand;true;540;3;3;steel;d;63;10;etc;8;0;0;0;0;379;0;63;95;
319;eye_of_infinity;rhand;true;1600;3;3;steel;d;63;10;etc;8;0;0;0;0;379;0;63;95;
320;blue_crystal_skull;rhand;true;1600;3;3;steel;d;67;10;etc;8;0;0;0;0;379;0;66;95;
321;demon_fangs;rhand;true;1600;3;3;steel;d;67;10;etc;8;0;0;0;0;379;0;66;95;
322;vajra_wands;rhand;true;1600;3;3;steel;d;74;10;etc;8;0;0;0;0;379;0;72;95;
323;ancient_reagent;rhand;true;1600;3;3;steel;d;74;10;etc;8;0;0;0;0;379;0;72;95;
324;tears_of_fairy;rhand;true;1600;2;2;steel;c;98;10;etc;8;0;0;0;0;379;0;91;95;
325;horn_of_glory;rhand;true;540;2;2;steel;c;98;10;etc;8;0;0;0;0;379;0;91;95;
326;heathen's_book;rhand;true;560;3;3;steel;c;111;10;etc;8;0;0;0;0;379;0;101;95;
327;hex_doll;rhand;true;1600;3;3;steel;c;111;10;etc;8;0;0;0;0;379;0;101;95;
328;candle_of_wisdom;rhand;true;1600;3;3;steel;c;125;10;etc;8;0;0;0;0;379;0;111;95;
329;blessed_branch;rhand;true;800;3;3;steel;c;125;10;etc;8;0;0;0;0;379;0;111;95;
330;phoenix's_feather;rhand;true;800;3;3;steel;c;125;10;etc;8;0;0;0;0;379;0;111;95;
331;cerberus's_eye;rhand;true;1600;3;3;steel;c;125;10;etc;8;0;0;0;0;379;0;111;95;
332;scroll_of_destruction;rhand;true;1600;3;3;steel;c;125;10;etc;8;0;0;0;0;379;0;111;95;
333;claws_of_blackdragon;rhand;true;1600;3;3;steel;c;125;10;etc;8;0;0;0;0;379;0;111;95;
334;three_eye_crow's_feather;rhand;true;1600;3;3;steel;c;125;10;etc;8;0;0;0;0;379;0;111;95;
335;soul_crystal;rhand;true;1600;1;1;steel;b;155;10;etc;8;0;0;0;0;379;0;132;95;
336;scroll_of_mana;rhand;true;1600;1;1;steel;b;170;10;etc;8;0;0;0;0;379;0;143;95;
337;scroll_of_massacre;rhand;true;1600;1;1;steel;b;170;10;etc;8;0;0;0;0;379;0;143;95;
338;wyvern's_skull;rhand;true;4800;1;1;steel;b;170;10;etc;8;0;0;0;0;379;0;143;95;
339;blood_crystal;rhand;true;1600;1;1;steel;b;170;10;etc;8;0;0;0;0;379;0;143;95;
340;horn_of_unicorn;rhand;true;1600;1;1;steel;b;170;10;etc;8;0;0;0;0;379;0;143;95;
341;forgotten_tome;rhand;true;1600;1;1;steel;a;186;10;etc;8;0;0;0;0;379;0;152;95;
342;enchanted_flute;rhand;true;1600;1;1;steel;a;186;10;etc;8;0;0;0;0;379;0;152;95;
343;headless_arrow;rhand;true;1600;1;1;steel;a;186;10;etc;8;0;0;0;0;379;0;152;95;
344;proof_of_overlord;rhand;true;1600;1;1;steel;a;186;10;etc;8;0;0;0;0;379;0;152;95;
345;deathbringer_sword;rhand;true;4800;1;1;steel;a;186;10;etc;8;0;0;0;0;379;0;152;95;
346;tears_of_fallen_angel;rhand;true;1600;1;1;steel;s;201;10;etc;8;0;0;0;0;379;0;162;95;
625;bone_shield;lhand;false;1380;0;0;bone;none;0;0;none;0;0;-8;90;20;0;0;0;90;
626;bronze_shield;lhand;true;1370;0;0;bronze;d;0;0;none;0;0;-8;101;20;0;0;0;90;
627;aspis;lhand;true;1350;0;0;steel;d;0;0;none;0;0;-8;114;20;0;0;0;90;
628;hoplon;lhand;true;1340;0;0;fine_steel;d;0;0;none;0;0;-8;128;20;0;0;0;90;
629;kite_shield;lhand;true;1320;0;0;fine_steel;d;0;0;none;0;0;-8;142;20;0;0;0;90;
630;square_shield;lhand;true;1310;0;0;fine_steel;d;0;0;none;0;0;-8;154;20;0;0;0;90;
631;eldarake;lhand;true;1290;0;0;fine_steel;c;0;0;none;0;0;-8;166;20;0;0;0;97;
632;knight_shield;lhand;true;1260;0;0;fine_steel;c;0;0;none;0;0;-8;178;20;0;0;0;90;
633;shrnoen's_shield;lhand;true;1210;0;0;mithril;b;0;0;none;0;0;-8;216;20;0;0;0;90;
634;dragon_shield;lhand;true;1170;0;0;bone;s;0;0;none;0;0;-8;269;20;0;0;0;100;
635;wolve's_shield;lhand;true;640;0;0;oriharukon;b;0;0;none;0;0;-8;216;20;0;0;0;90;
636;shining_dragon_shield;lhand;true;720;0;0;mithril;b;0;0;none;0;0;-8;230;20;0;0;0;90;
637;shield_of_valor;lhand;true;720;0;0;blood_steel;b;0;0;none;0;0;-8;230;20;0;0;0;90;
638;glorious_shield;lhand;true;800;0;0;fine_steel;b;0;0;none;0;0;-8;216;20;0;0;0;90;
639;red_flame_shield;lhand;true;960;0;0;blood_steel;b;0;0;none;0;0;-8;230;20;0;0;0;90;
640;elven_crystal_shield;lhand;true;720;0;0;crystal;b;0;0;none;0;0;-8;216;20;0;0;0;95;
641;dark_crystal_shield;lhand;true;1190;0;0;crystal;a;0;0;none;0;0;-8;243;20;0;0;0;95;
642;elven_vagian_shield;lhand;true;560;0;0;mithril;b;0;0;none;0;0;-8;216;20;0;0;0;95;
643;dark_vagian_shield;lhand;true;560;0;0;mithril;b;0;0;none;0;0;-8;230;20;0;0;0;95;
644;hell_shield;lhand;true;640;0;0;blood_steel;b;0;0;none;0;0;-8;230;20;0;0;0;90;
645;art_of_shield;lhand;true;560;0;0;chrysolite;b;0;0;none;0;0;-8;216;20;0;0;0;90;
646;silent_shield;lhand;true;640;0;0;damascus;b;0;0;none;0;0;-8;216;20;0;0;0;90;
647;gust_shield;lhand;true;720;0;0;blood_steel;b;0;0;none;0;0;-8;230;20;0;0;0;90;
648;prairie_shield;lhand;true;800;0;0;chrysolite;b;0;0;none;0;0;-8;216;20;0;0;0;90;
649;shield_of_underworld;lhand;true;880;0;0;damascus;b;0;0;none;0;0;-8;230;20;0;0;0;90;
650;shield_of_concentration;lhand;true;960;0;0;oriharukon;b;0;0;none;0;0;-8;216;20;0;0;0;90;
651;ace's_shield;lhand;true;1040;0;0;oriharukon;b;0;0;none;0;0;-8;230;20;0;0;0;90;
652;guardian's_shield;lhand;true;1120;0;0;mithril;b;0;0;none;0;0;-8;216;20;0;0;0;95;
653;sniper_shield;lhand;true;1200;0;0;leather;b;0;0;none;0;0;-8;230;20;0;0;0;95;
654;shield_of_mana;lhand;true;480;0;0;mithril;b;0;0;none;0;0;-8;216;20;0;0;0;90;
655;sage's_shield;lhand;true;560;0;0;steel;b;0;0;none;0;0;-8;230;20;0;0;0;90;
656;paradia_shield;lhand;true;480;0;0;chrysolite;b;0;0;none;0;0;-8;216;20;0;0;0;95;
657;inferno_shield;lhand;true;560;0;0;blood_steel;b;0;0;none;0;0;-8;230;20;0;0;0;95;
658;shield_of_black_ore;lhand;true;560;0;0;damascus;b;0;0;none;0;0;-8;230;20;0;0;0;90;
659;shield_of_summons;lhand;true;480;0;0;leather;b;0;0;none;0;0;-8;216;20;0;0;0;90;
660;another_world's_shield;lhand;true;560;0;0;adamantaite;b;0;0;none;0;0;-8;230;20;0;0;0;90;
661;elemental_shield;lhand;true;480;0;0;mithril;b;0;0;none;0;0;-8;216;20;0;0;0;95;
662;shield_of_phantom;lhand;true;560;0;0;oriharukon;b;0;0;none;0;0;-8;230;20;0;0;0;95;
663;shield_of_grace;lhand;true;480;0;0;mithril;b;0;0;none;0;0;-8;216;20;0;0;0;90;
664;shield_of_holy_spirit;lhand;true;560;0;0;chrysolite;b;0;0;none;0;0;-8;230;20;0;0;0;90;
665;phoenix's_shield;lhand;true;480;0;0;blood_steel;b;0;0;none;0;0;-8;216;20;0;0;0;90;
666;cerberus's_shield;lhand;true;560;0;0;damascus;b;0;0;none;0;0;-8;230;20;0;0;0;90;
667;shield_of_assistance;lhand;true;480;0;0;fine_steel;b;0;0;none;0;0;-8;216;20;0;0;0;90;
668;shield_of_blessing;lhand;true;560;0;0;adamantaite;b;0;0;none;0;0;-8;230;20;0;0;0;90;
669;flame_shield;lhand;true;480;0;0;blood_steel;b;0;0;none;0;0;-8;216;20;0;0;0;90;
670;braze_shield;lhand;true;560;0;0;chrysolite;b;0;0;none;0;0;-8;230;20;0;0;0;90;
671;blood_shield;lhand;true;480;0;0;blood_steel;b;0;0;none;0;0;-8;216;20;0;0;0;90;
672;absolute_shield;lhand;true;560;0;0;mithril;b;0;0;none;0;0;-8;230;20;0;0;0;90;
673;avadon_shield;lhand;true;480;0;0;damascus;b;0;0;none;0;0;-8;216;20;0;0;0;90;
674;divine_shield;lhand;true;560;0;0;adamantaite;b;0;0;none;0;0;-8;230;20;0;0;0;90;
738;sword_of_solidarity;rhand;false;1300;0;0;bronze;none;12;10;sword;8;0;0;0;0;379;0;9;100;
743;sword_of_sentinel;rhand;false;1300;0;0;steel;none;14;10;sword;8;0;0;0;0;379;0;11;100;
744;staff_of_sentinel;lrhand;false;1800;0;0;wood;none;13;20;blunt;4;4.75;0;0;0;325;0;14;100;
747;wand_of_adept;rhand;false;1300;0;0;wood;none;11;20;blunt;4;4.75;0;0;0;379;0;13;100;
748;gallins_oak_wand;lrhand;false;1350;0;0;wood;none;10;20;blunt;4;4.75;0;0;0;325;0;10;95;
749;gallins_oak_wand_spiritbound;lrhand;true;100;0;0;wood;d;21;20;blunt;4;4.75;0;0;0;325;0;32;95;
754;red_sunset_staff;lrhand;false;1700;0;0;wood;none;13;20;blunt;4;4.75;0;0;0;325;0;13;100;
945;skeleton_buckler;lhand;false;1400;0;0;wood;none;0;0;none;0;0;-8;69;20;0;0;0;90;
946;skeleton_dagger;rhand;false;1100;2;2;steel;none;16;5;dagger;12;-3.75;0;0;0;433;0;13;95;
975;bloodsaber;rhand;false;1450;0;0;oriharukon;none;14;10;sword;8;0;0;0;0;379;0;11;100;
981;red_sunset_sword;lrhand;false;1300;0;0;steel;none;16;10;sword;8;0;0;0;0;325;0;10;100;
989;eldritch_dagger;rhand;false;1130;0;0;steel;none;11;5;dagger;12;-3.75;0;0;0;433;0;10;100;
1142;rusted_bronze_sword3;rhand;false;1400;2;2;steel;none;18;10;sword;8;0;0;0;0;379;0;21;100;
1181;netis_bow;lrhand;false;1850;6;2;wood;none;45;5;bow;12;-3.75;0;0;0;293;3;16;100;
1182;netis_dagger;rhand;false;1000;2;2;steel;none;19;5;dagger;12;-3.75;0;0;0;433;0;16;100;
1213;guards_bow;lrhand;false;1800;7;2;steel;none;49;5;bow;12;-3.75;0;0;0;293;3;17;100;
1295;Kamex_sw01;rhand;false;200;2;2;fine_steel;none;22;10;sword;8;0;0;0;0;379;0;6;95;
1296;Kamex_sw02;rhand;false;300;2;2;steel;none;22;10;sword;8;0;0;0;0;379;0;6;95;
1297;Kamex_sw03;rhand;false;400;2;2;fine_steel;none;22;10;sword;8;0;0;0;0;379;0;6;95;
1298;Kamex_sw04;rhand;false;500;2;2;oriharukon;none;22;10;sword;8;0;0;0;0;379;0;6;90;
1299;Kamex_sw05;lrhand;false;500;3;3;steel;none;200;10;dual;8;0;0;0;0;325;0;6;95;
1300;Kamex_staff01;rhand;false;80;2;2;wood;none;22;20;blunt;4;4.75;0;0;0;379;0;6;95;
1301;Kamex_staff02;rhand;false;300;2;2;fine_steel;none;22;20;blunt;4;4.75;0;0;0;379;0;6;95;
1302;Kamex_staff03;lrhand;false;750;2;2;fine_steel;none;22;10;pole;8;-3.75;0;0;0;325;0;6;95;
1303;Kamex_staff04;lrhand;false;750;2;2;fine_steel;none;30000;10;pole;8;-3.75;0;0;0;325;0;6;95;
1304;Kamex_staff05;lrhand;false;150;2;2;oriharukon;none;15;20;blunt;4;4.75;0;0;0;325;0;17;95;
1305;Kamex_etcwp01;rhand;false;120;2;2;bronze;none;30000;5;dagger;12;-3.75;0;0;0;433;0;6;95;
1306;Kamex_etcwp02;rhand;false;100;2;2;chrysolite;none;22;5;dagger;12;-3.75;0;0;0;433;0;6;95;
1307;Kamex_etcwp03;lrhand;false;150;0;3;wood;none;120;5;bow;12;-3.75;0;0;0;293;9;6;95;
1328;Kamex_shd01;lhand;false;300;0;0;mithril;none;0;0;none;0;0;-8;71;20;0;0;0;90;
1329;Kamex_shd02;lhand;false;350;0;0;adamantaite;none;0;0;none;0;0;-8;71;20;0;0;0;90;
1330;Kamex_shd03;lhand;false;500;0;0;mithril;none;0;0;none;0;0;-8;71;20;0;0;0;90;
1331;Kamex_shd04;lhand;false;350;0;0;adamantaite;none;0;0;none;0;0;-8;71;20;0;0;0;90;
1332;Kamex_shd05;lhand;false;500;0;0;fine_steel;none;0;0;none;0;0;-8;71;20;0;0;0;90;
1333;brandish;lrhand;false;2250;2;2;steel;none;21;10;sword;8;0;0;0;0;325;0;12;95;
1376;guard_spear;lrhand;true;300;2;2;bronze;d;50;10;pole;8;-3.75;0;0;0;325;0;26;95;
