#id;name;bodypart;crystallizable;weight;soulshots;spiritshots;material;crystal;p.dam;rnd.dam;weaponType;critical;hit.modify;avoid.modify;shield.def;shield.def.rate;atk.speed;mp.consume;m.dam;durability
1471;silenos_blowgun;rhand;true;25;0;0;steel;d;5;5;dagger;12;-3.75;0;0;0;433;0;5;95;
1472;dreadbane;lrhand;true;300;2;2;bronze;d;50;10;pole;8;-3.75;0;0;0;325;0;26;95;
1510;butcher;rhand;false;1450;0;0;steel;none;13;10;sword;8;0;0;0;0;379;0;10;100;
1511;silversmith_hammer;rhand;false;1860;0;0;steel;none;13;20;blunt;4;4.75;0;0;0;379;0;10;100;
1660;cursed_maingauche;rhand;true;1070;3;3;fine_steel;d;62;5;dagger;12;-3.75;0;0;0;433;0;42;95;
2368;training_gloves;lrhand;false;1580;0;0;cloth;none;7;5;dualfist;4;4.75;0;0;0;325;0;5;95;
2369;squire's_sword;rhand;false;1600;0;0;steel;none;6;10;sword;8;0;0;0;0;379;0;5;95;
2370;union_member's_club;rhand;false;1910;0;0;wood;none;6;20;blunt;4;4.75;0;0;0;379;0;5;95;
2371;fist_of_butcher;lrhand;false;1400;0;0;steel;none;16;5;dualfist;4;4.75;0;0;0;325;0;10;95;
2372;dagger_of_adept;rhand;false;1050;0;0;steel;none;11;5;dagger;12;-3.75;0;0;0;433;0;10;100;
2373;eldritch_staff;lrhand;false;1050;0;0;wood;none;13;20;blunt;4;4.75;0;0;0;325;0;13;100;
2374;red_sunset_dagger;rhand;false;1100;0;0;steel;none;11;5;dagger;12;-3.75;0;0;0;433;0;10;100;
2493;brigandine_shield;lhand;true;1320;0;0;leather;d;0;0;none;0;0;-8;142;20;0;0;0;90;
2494;plate_shield;lhand;true;1310;0;0;leather;d;0;0;none;0;0;-8;154;20;0;0;0;90;
2495;chain_shield;lhand;true;1280;0;0;leather;c;0;0;none;0;0;-8;166;20;0;0;0;90;
2496;dwarven_chain_shield;lhand;true;1280;0;0;leather;c;0;0;none;0;0;-8;174;20;0;0;0;90;
2497;full_plate_shield;lhand;true;1220;0;0;leather;c;0;0;none;0;0;-8;203;20;0;0;0;90;
2498;shield_of_nightmare;lhand;true;1180;0;0;leather;a;0;0;none;0;0;-8;256;20;0;0;0;90;
2499;elven_long_sword;rhand;true;1440;3;3;fine_steel;d;92;10;sword;8;0;0;0;0;379;0;54;95;
2500;dark_legion's_edge;rhand;true;1320;1;1;fine_steel;a;232;10;sword;8;0;0;0;0;379;0;114;95;
2501;bone_club;rhand;false;1850;2;2;fine_steel;none;24;20;blunt;4;4.75;0;0;0;379;0;17;95;
2502;dwarven_warhammer;rhand;true;1670;2;2;fine_steel;c;122;20;blunt;4;4.75;0;0;0;379;0;68;95;
2503;yaksa_mace;rhand;true;1640;3;3;fine_steel;c;156;20;blunt;4;4.75;0;0;0;379;0;83;95;
2504;meteor_shower;rhand;true;1600;1;1;fine_steel;a;213;20;blunt;4;4.75;0;0;0;379;0;107;95;
2505;iron_canine;rhand;false;100;2;2;steel;none;4;10;sword;8;0;0;0;0;277;0;5;95;
2507;lizardspear;rhand;false;25;0;0;steel;d;5;5;dagger;12;-3.75;0;0;0;433;0;5;95;
2516;saber*saber;lrhand;true;2530;2;2;fine_steel;d;73;10;dual;8;0;0;0;0;325;0;37;95;
2517;saber*bastard_sword;lrhand;true;2520;3;3;fine_steel;d;83;10;dual;8;0;0;0;0;325;0;41;95;
2518;saber*spinebone_sword;lrhand;true;2530;3;3;fine_steel;d;83;10;dual;8;0;0;0;0;325;0;41;95;
2519;saber*artisan's_sword;lrhand;true;2520;3;3;fine_steel;d;83;10;dual;8;0;0;0;0;325;0;41;95;
2520;saber*knight's_sword;lrhand;true;2510;3;3;fine_steel;d;83;10;dual;8;0;0;0;0;325;0;41;95;
2521;saber*crimson_sword;lrhand;true;2530;3;3;fine_steel;d;96;10;dual;8;0;0;0;0;325;0;47;95;
2522;saber*elven_sword;lrhand;true;2510;3;3;fine_steel;d;96;10;dual;8;0;0;0;0;325;0;47;95;
2523;saber*sword_of_revolution;lrhand;true;2420;2;2;fine_steel;c;118;10;dual;8;0;0;0;0;325;0;56;95;
2524;saber*elven_long_sword;lrhand;true;2420;2;2;fine_steel;c;130;10;dual;8;0;0;0;0;325;0;61;95;
2525;bastard_sword*bastard_sword;lrhand;true;2470;3;3;fine_steel;d;96;10;dual;8;0;0;0;0;325;0;47;95;
2526;bastard_sword*spinebone_sword;lrhand;true;2470;3;3;fine_steel;d;96;10;dual;8;0;0;0;0;325;0;47;95;
2527;bastard_sword*artisan's_sword;lrhand;true;2480;3;3;fine_steel;d;96;10;dual;8;0;0;0;0;325;0;47;95;
2528;bastard_sword*knight's_sword;lrhand;true;2500;3;3;fine_steel;d;96;10;dual;8;0;0;0;0;325;0;47;95;
2529;bastard_sword*crimson_sword;lrhand;true;2470;3;3;fine_steel;d;107;10;dual;8;0;0;0;0;325;0;51;95;
2530;bastard_sword*elven_sword;lrhand;true;2460;3;3;fine_steel;d;107;10;dual;8;0;0;0;0;325;0;51;95;
2531;bastard_sword*sword_of_revolution;lrhand;true;2450;2;2;fine_steel;c;124;10;dual;8;0;0;0;0;325;0;58;95;
2532;bastard_sword*elven_long_sword;lrhand;true;2430;2;2;fine_steel;c;136;10;dual;8;0;0;0;0;325;0;63;95;
2533;spinebone_sword*spinebone_sword;lrhand;true;2520;3;3;fine_steel;d;96;10;dual;8;0;0;0;0;325;0;47;95;
2534;spinebone_sword*artisan's_sword;lrhand;true;2460;3;3;fine_steel;d;96;10;dual;8;0;0;0;0;325;0;47;95;
2535;spinebone_sword*knight's_sword;lrhand;true;2470;3;3;fine_steel;d;96;10;dual;8;0;0;0;0;325;0;47;95;
2536;spinebone_sword*crimson_sword;lrhand;true;2520;3;3;fine_steel;d;107;10;dual;8;0;0;0;0;325;0;51;95;
2537;spinebone_sword*elven_sword;lrhand;true;2460;3;3;fine_steel;d;107;10;dual;8;0;0;0;0;325;0;51;95;
2538;spinebone_sword*sword_of_revolution;lrhand;true;2460;2;2;fine_steel;c;124;10;dual;8;0;0;0;0;325;0;58;95;
2539;spinebone_sword*elven_long_sword;lrhand;true;2390;2;2;fine_steel;c;136;10;dual;8;0;0;0;0;325;0;63;95;
2540;artisan's_sword*artisan's_sword;lrhand;true;2480;3;3;fine_steel;d;96;10;dual;8;0;0;0;0;325;0;47;95;
2541;artisan's_sword*knight's_sword;lrhand;true;2470;3;3;fine_steel;d;96;10;dual;8;0;0;0;0;325;0;47;95;
2542;artisan's_sword*crimson_sword;lrhand;true;2450;3;3;fine_steel;d;107;10;dual;8;0;0;0;0;325;0;51;95;
2543;artisan's_sword*elven_sword;lrhand;true;2470;3;3;fine_steel;d;107;10;dual;8;0;0;0;0;325;0;51;95;
2544;artisan's_sword*sword_of_revolution;lrhand;true;2420;2;2;fine_steel;c;124;10;dual;8;0;0;0;0;325;0;58;95;
2545;artisan's_sword*elven_long_sword;lrhand;true;2410;2;2;fine_steel;c;136;10;dual;8;0;0;0;0;325;0;63;95;
2546;knight's_sword*knight's_sword;lrhand;true;2460;3;3;fine_steel;d;96;10;dual;8;0;0;0;0;325;0;47;95;
2547;knight's_sword*crimson_sword;lrhand;true;2460;3;3;fine_steel;d;107;10;dual;8;0;0;0;0;325;0;51;95;
2548;knight's_sword*elven_sword;lrhand;true;2450;3;3;fine_steel;d;107;10;dual;8;0;0;0;0;325;0;51;95;
2549;knight's_sword*sword_of_revolution;lrhand;true;2430;2;2;fine_steel;c;124;10;dual;8;0;0;0;0;325;0;58;95;
2550;knight's_sword*elven_long_sword;lrhand;true;2370;2;2;fine_steel;c;136;10;dual;8;0;0;0;0;325;0;63;95;
2551;crimson_sword*crimson_sword;lrhand;true;2440;2;2;fine_steel;c;118;10;dual;8;0;0;0;0;325;0;56;95;
2552;crimson_sword*elven_sword;lrhand;true;2450;2;2;fine_steel;c;118;10;dual;8;0;0;0;0;325;0;56;95;
2553;crimson_sword*sword_of_revolution;lrhand;true;2390;2;2;fine_steel;c;136;10;dual;8;0;0;0;0;325;0;63;95;
2554;crimson_sword*elven_long_sword;lrhand;true;2360;2;2;fine_steel;c;148;10;dual;8;0;0;0;0;325;0;68;95;
2555;elven_sword*elven_sword;lrhand;true;2440;2;2;fine_steel;c;118;10;dual;8;0;0;0;0;325;0;56;95;
2556;elven_sword*sword_of_revolution;lrhand;true;2410;2;2;fine_steel;c;136;10;dual;8;0;0;0;0;325;0;63;95;
2557;elven_sword*elven_long_sword;lrhand;true;2410;2;2;fine_steel;c;148;10;dual;8;0;0;0;0;325;0;68;95;
2558;sword_of_revolution*sword_of_revolution;lrhand;true;2360;2;2;fine_steel;c;148;10;dual;8;0;0;0;0;325;0;68;95;
2559;sword_of_revolution*elven_long_sword;lrhand;true;2340;3;3;fine_steel;c;155;10;dual;8;0;0;0;0;325;0;70;95;
2560;elven_long_sword*elven_long_sword;lrhand;true;2340;3;3;fine_steel;c;162;10;dual;8;0;0;0;0;325;0;73;95;
2561;stormbringer*stormbringer;lrhand;true;2330;3;3;fine_steel;c;175;10;dual;8;0;0;0;0;325;0;78;95;
2562;stormbringer*shamshir;lrhand;true;2300;3;3;fine_steel;c;183;10;dual;8;0;0;0;0;325;0;81;95;
2563;stormbringer*katana;lrhand;true;2320;3;3;fine_steel;c;183;10;dual;8;0;0;0;0;325;0;81;95;
2564;stormbringer*spirits_sword;lrhand;true;2310;3;3;fine_steel;c;183;10;dual;8;0;0;0;0;325;0;81;95;
2565;stormbringer*raid_sword;lrhand;true;2340;3;3;fine_steel;c;183;10;dual;8;0;0;0;0;325;0;81;95;
2566;stormbringer*caliburs;lrhand;true;2260;1;1;fine_steel;b;197;10;dual;8;0;0;0;0;325;0;86;95;
2567;stormbringer*sword_of_limit;lrhand;true;2240;1;1;fine_steel;b;197;10;dual;8;0;0;0;0;325;0;86;95;
2568;stormbringer*sword_of_delusion;lrhand;true;2230;1;1;fine_steel;b;197;10;dual;8;0;0;0;0;325;0;86;95;
2569;stormbringer*sword_of_nightmare;lrhand;true;2250;1;1;fine_steel;b;197;10;dual;8;0;0;0;0;325;0;86;95;
2570;stormbringer*tsurugi;lrhand;true;2220;1;1;fine_steel;b;197;10;dual;8;0;0;0;0;325;0;86;95;
2571;stormbringer*samurai_longsword;lrhand;true;2150;1;1;fine_steel;b;213;10;dual;8;0;0;0;0;325;0;91;95;
2572;shamshir*shamshir;lrhand;true;2330;3;3;fine_steel;c;190;10;dual;8;0;0;0;0;325;0;83;95;
2573;shamshir*katana;lrhand;true;2310;3;3;fine_steel;c;190;10;dual;8;0;0;0;0;325;0;83;95;
2574;shamshir*spirits_sword;lrhand;true;2280;3;3;fine_steel;c;190;10;dual;8;0;0;0;0;325;0;83;95;
2575;shamshir*raid_sword;lrhand;true;2280;3;3;fine_steel;c;190;10;dual;8;0;0;0;0;325;0;83;95;
2576;shamshir*caliburs;lrhand;true;2230;1;1;fine_steel;b;204;10;dual;8;0;0;0;0;325;0;89;95;
2577;shamshir*sword_of_limit;lrhand;true;2240;1;1;fine_steel;b;204;10;dual;8;0;0;0;0;325;0;89;95;
2578;shamshir*sword_of_delusion;lrhand;true;2200;1;1;fine_steel;b;204;10;dual;8;0;0;0;0;325;0;89;95;
2579;shamshir*sword_of_nightmare;lrhand;true;2210;1;1;fine_steel;b;204;10;dual;8;0;0;0;0;325;0;89;95;
2580;shamshir*tsurugi;lrhand;true;2220;1;1;fine_steel;b;204;10;dual;8;0;0;0;0;325;0;89;95;
2581;shamshir*samurai_longsword;lrhand;true;2110;1;1;fine_steel;b;220;10;dual;8;0;0;0;0;325;0;94;95;
2582;katana*katana;lrhand;true;2270;3;3;fine_steel;c;190;10;dual;8;0;0;0;0;325;0;83;95;
2583;katana*spirits_sword;lrhand;true;2250;3;3;fine_steel;c;190;10;dual;8;0;0;0;0;325;0;83;95;
2584;katana*raid_sword;lrhand;true;2270;3;3;fine_steel;c;190;10;dual;8;0;0;0;0;325;0;83;95;
2585;katana*caliburs;lrhand;true;2220;1;1;fine_steel;b;204;10;dual;8;0;0;0;0;325;0;89;95;
2586;katana*sword_of_limit;lrhand;true;2180;1;1;fine_steel;b;204;10;dual;8;0;0;0;0;325;0;89;95;
2587;katana*sword_of_delusion;lrhand;true;2190;1;1;fine_steel;b;204;10;dual;8;0;0;0;0;325;0;89;95;
2588;katana*sword_of_nightmare;lrhand;true;2170;1;1;fine_steel;b;204;10;dual;8;0;0;0;0;325;0;89;95;
2589;katana*tsurugi;lrhand;true;2210;1;1;fine_steel;b;204;10;dual;8;0;0;0;0;325;0;89;95;
2590;katana*samurai_longsword;lrhand;true;2130;1;1;fine_steel;b;220;10;dual;8;0;0;0;0;325;0;94;95;
2591;spirits_sword*spirits_sword;lrhand;true;2240;3;3;fine_steel;c;190;10;dual;8;0;0;0;0;325;0;83;95;
2592;spirits_sword*raid_sword;lrhand;true;2260;3;3;fine_steel;c;190;10;dual;8;0;0;0;0;325;0;83;95;
2593;spirits_sword*caliburs;lrhand;true;2240;1;1;fine_steel;b;204;10;dual;8;0;0;0;0;325;0;89;95;
2594;spirits_sword*sword_of_limit;lrhand;true;2240;1;1;fine_steel;b;204;10;dual;8;0;0;0;0;325;0;89;95;
2595;spirits_sword*sword_of_delusion;lrhand;true;2250;1;1;fine_steel;b;204;10;dual;8;0;0;0;0;325;0;89;95;
2596;spirits_sword*sword_of_nightmare;lrhand;true;2250;1;1;fine_steel;b;204;10;dual;8;0;0;0;0;325;0;89;95;
2597;spirits_sword*tsurugi;lrhand;true;2220;1;1;fine_steel;b;204;10;dual;8;0;0;0;0;325;0;89;95;
2598;spirits_sword*samurai_longsword;lrhand;true;2110;1;1;fine_steel;b;220;10;dual;8;0;0;0;0;325;0;94;95;
2599;raid_sword*raid_sword;lrhand;true;2250;3;3;fine_steel;c;190;10;dual;8;0;0;0;0;325;0;83;95;
2600;raid_sword*caliburs;lrhand;true;2190;1;1;fine_steel;b;204;10;dual;8;0;0;0;0;325;0;89;95;
2601;raid_sword*sword_of_limit;lrhand;true;2170;1;1;fine_steel;b;204;10;dual;8;0;0;0;0;325;0;89;95;
2602;raid_sword*sword_of_delusion;lrhand;true;2180;1;1;fine_steel;b;204;10;dual;8;0;0;0;0;325;0;89;95;
2603;raid_sword*sword_of_nightmare;lrhand;true;2170;1;1;fine_steel;b;204;10;dual;8;0;0;0;0;325;0;89;95;
2604;raid_sword*tsurugi;lrhand;true;2170;1;1;fine_steel;b;204;10;dual;8;0;0;0;0;325;0;89;95;
2605;raid_sword*samurai_longsword;lrhand;true;2130;1;1;fine_steel;b;220;10;dual;8;0;0;0;0;325;0;94;95;
2606;caliburs*caliburs;lrhand;true;2140;1;1;fine_steel;b;213;10;dual;8;0;0;0;0;325;0;91;95;
2607;caliburs*sword_of_limit;lrhand;true;2150;1;1;fine_steel;b;213;10;dual;8;0;0;0;0;325;0;91;95;
2608;caliburs*sword_of_delusion;lrhand;true;2140;1;1;fine_steel;b;213;10;dual;8;0;0;0;0;325;0;91;95;
2609;caliburs*sword_of_nightmare;lrhand;true;2170;1;1;fine_steel;b;213;10;dual;8;0;0;0;0;325;0;91;95;
2610;caliburs*tsurugi;lrhand;true;2150;1;1;fine_steel;b;213;10;dual;8;0;0;0;0;325;0;91;95;
2611;caliburs*samurai_longsword;lrhand;true;2120;1;1;fine_steel;b;228;10;dual;8;0;0;0;0;325;0;97;95;
2612;sword_of_limit*sword_of_limit;lrhand;true;2140;1;1;fine_steel;b;213;10;dual;8;0;0;0;0;325;0;91;95;
2613;sword_of_limit*sword_of_delusion;lrhand;true;2140;1;1;fine_steel;b;213;10;dual;8;0;0;0;0;325;0;91;95;
2614;sword_of_limit*sword_of_nightmare;lrhand;true;2130;1;1;fine_steel;b;213;10;dual;8;0;0;0;0;325;0;91;95;
2615;sword_of_limit*tsurugi;lrhand;true;2120;1;1;fine_steel;b;213;10;dual;8;0;0;0;0;325;0;91;95;
2616;sword_of_limit*samurai_longsword;lrhand;true;2100;1;1;fine_steel;b;228;10;dual;8;0;0;0;0;325;0;97;95;
2617;sword_of_delusion*sword_of_delusion;lrhand;true;2150;1;1;fine_steel;b;213;10;dual;8;0;0;0;0;325;0;91;95;
2618;sword_of_delusion*sword_of_nightmare;lrhand;true;2130;1;1;fine_steel;b;213;10;dual;8;0;0;0;0;325;0;91;95;
2619;sword_of_delusion*tsurugi;lrhand;true;2140;1;1;fine_steel;b;213;10;dual;8;0;0;0;0;325;0;91;95;
2620;sword_of_delusion*samurai_longsword;lrhand;true;2110;1;1;fine_steel;b;228;10;dual;8;0;0;0;0;325;0;97;95;
2621;sword_of_nightmare*sword_of_nightmare;lrhand;true;2130;1;1;fine_steel;b;213;10;dual;8;0;0;0;0;325;0;91;95;
2622;sword_of_nightmare*tsurugi;lrhand;true;2140;1;1;fine_steel;b;213;10;dual;8;0;0;0;0;325;0;91;95;
2623;sword_of_nightmare*samurai_longsword;lrhand;true;2080;1;1;fine_steel;b;228;10;dual;8;0;0;0;0;325;0;97;95;
2624;tsurugi*tsurugi;lrhand;true;2120;1;1;fine_steel;b;213;10;dual;8;0;0;0;0;325;0;91;95;
2625;tsurugi*samurai_longsword;lrhand;true;2090;1;1;fine_steel;b;228;10;dual;8;0;0;0;0;325;0;97;95;
2626;samurai_longsword*samurai_longsword;lrhand;true;2080;1;1;fine_steel;b;236;10;dual;8;0;0;0;0;325;0;99;95;
2915;__old_knight_sword;rhand;false;3200;2;2;fine_steel;none;24;10;sword;8;0;0;0;0;379;0;17;95;
3026;talins_spear;lrhand;false;800;2;2;steel;none;24;10;pole;8;-3.75;0;0;0;325;0;17;95;
3027;old_knight_sword;lrhand;false;2100;2;2;steel;none;29;10;sword;8;0;0;0;0;325;0;17;95;
3028;crescent_moon_bow;lrhand;false;600;6;2;wood;none;34;5;bow;12;-3.75;0;0;0;293;2;12;95;
3029;sword_of_binding;rhand;false;1200;2;2;steel;none;17;10;sword;8;0;0;0;0;379;0;12;95;
3439;shining_canine;rhand;false;100;2;2;steel;none;7;10;sword;8;0;0;0;0;277;0;8;95;
3471;q_cybellins_dagger;rhand;false;400;0;0;steel;none;10;5;dagger;12;-3.75;0;0;0;433;0;9;30;
3902;ghost_canine;rhand;false;100;2;2;steel;none;11;10;sword;8;0;0;0;0;277;0;10;95;
3903;mithril_canine;rhand;false;100;2;2;steel;none;16;10;sword;8;0;0;0;0;277;0;14;95;
3904;sylvan_canine;rhand;false;100;2;2;steel;none;23;10;sword;8;0;0;0;0;277;0;18;95;
3905;orikarukon_canine;rhand;false;100;2;2;steel;none;31;10;sword;8;0;0;0;0;277;0;24;95;
3906;fang_of_saltydog;rhand;false;100;2;2;steel;none;40;10;sword;8;0;0;0;0;277;0;30;95;
3907;fang_of_cerberus;rhand;false;100;2;2;steel;none;49;10;sword;8;0;0;0;0;277;0;36;95;
3908;fang_of_coyote;rhand;false;100;2;2;steel;none;58;10;sword;8;0;0;0;0;277;0;42;95;
3909;crystalized_ice_canine;rhand;false;100;2;2;steel;none;69;10;sword;8;0;0;0;0;277;0;50;95;
3910;fang_of_bluewolf;rhand;false;100;2;2;steel;none;80;10;sword;8;0;0;0;0;277;0;58;95;
3911;fang_of_fenril;rhand;false;100;2;2;steel;none;93;10;sword;8;0;0;0;0;277;0;66;95;
3919;serpent_fang;rhand;false;100;2;2;steel;none;8;10;sword;8;0;0;0;0;277;0;7;95;
3920;viperbite;rhand;false;100;2;2;steel;none;9;10;sword;8;0;0;0;0;277;0;10;95;
3921;shadow_fang;rhand;false;100;2;2;steel;none;10;10;sword;8;0;0;0;0;277;0;11;95;
3922;alya_fang;rhand;false;100;2;2;steel;none;12;10;sword;8;0;0;0;0;277;0;13;95;
3923;torturer;rhand;false;100;2;2;steel;none;13;10;sword;8;0;0;0;0;277;0;16;95;
3924;unuk_alhay_fang;rhand;false;100;2;2;steel;none;15;10;sword;8;0;0;0;0;277;0;18;95;
3925;antiplaque;rhand;false;100;2;2;steel;none;17;10;sword;8;0;0;0;0;277;0;21;95;
3937;giant_bar;lrhand;true;300;2;2;bronze;d;50;10;pole;8;-3.75;0;0;0;325;0;26;95;
3938;giant_rod;lrhand;true;300;2;2;bronze;d;50;10;pole;8;-3.75;0;0;0;325;0;26;95;
3939;ladys_fan;lrhand;true;300;2;2;bronze;d;50;10;pole;8;-3.75;0;0;0;325;0;26;95;
4027;bouquet;rhand;false;0;0;0;paper;none;8;10;sword;8;0;0;0;0;379;0;6;95;
4028;giant_cannon;rhand;true;25;0;0;steel;d;5;5;dagger;12;-3.75;0;0;0;433;0;5;95;
4202;chrono_cithara;rhand;false;0;0;0;steel;none;1;1;sword;1;-25;0;0;0;379;0;1;95;
4219;dream_sword;rhand;true;1530;2;2;bronze;none;31;10;sword;8;0;0;0;0;379;0;21;95;
4220;dream_knife;rhand;true;1110;2;2;steel;none;27;5;dagger;12;-3.75;0;0;0;433;0;21;95;
4221;ubiquitous_axe;rhand;true;1850;2;2;steel;none;31;20;blunt;4;4.75;0;0;0;379;0;21;95;
4222;dream_shield;lhand;true;1380;0;0;bone;none;0;0;none;0;0;-8;90;20;0;0;0;90;
4223;ubiquitous_shield;lhand;true;1380;0;0;bone;none;0;0;none;0;0;-8;90;20;0;0;0;90;
